,nHeavyAtom,nBonds,CrippenMR,SpMax_Dt,SpDiam_Dt,SpAD_Dt,SpMAD_Dt,fragC,MDEO-11,MLFER_BH,MLFER_S,MLFER_E,MLFER_L,TPC,piPC1,piPC2,piPC3,piPC5,piPC6,TpiPC,GGI4,GGI5,TopoPSA,MWC5,MWC9,SRW6,WTPT-1,WTPT-3,WTPT-4,Zagreb
1650,0.5214205536429624,0.38836140695066307,0.09669105317319296,-0.08406431747810714,-0.07319342834941077,-0.08611368881265594,-0.09424106367155315,-0.3380942806582293,3.378388310217723,1.0400457587188712,-0.03038130443202087,-0.333785294056686,0.08764902511591068,-0.1540897515132809,0.6247021815677847,0.4787318282823298,0.15051895606914248,0.10352817657094825,0.1841155033294041,0.08159225070179502,0.32213410216176663,0.2648549773648496,1.7251386570018836,0.43711080818320497,0.34559038132432524,0.46700793521576456,0.4487764769062056,1.2558374956238714,1.9200182020080232,0.3188598412397495
465,0.11488551543473173,0.01666192443013452,0.10032443171954371,-0.18577668156028757,-0.13543265806665206,-0.18538546637429762,-0.03424952601992284,-0.37049892247087796,0.7208903491374133,0.22556636830931936,0.33741057613215686,-0.30561626466457453,0.120354020996343,-0.3431527416657854,0.3041678173327054,0.2392468424158699,-0.04412043512364295,-0.1613618161751479,-0.0905692821312715,-0.19831340027264344,-0.2588584724867602,-0.19029068902448382,0.21109638326893107,0.1963156954646892,0.12178704901923679,0.24499661495570632,0.06835066879443394,0.08803081139363325,0.19767801878044888,-0.05863978564997291
726,0.5891763933443341,0.5742111482109273,0.8713902342295333,0.26857222357984795,0.37400147354289776,0.25806134401450426,0.6118630266271649,-0.02360376184716898,-0.42937846036048505,1.0352263540418916,-0.3350954218387539,-0.24122991176831987,0.40302778931192207,0.0077877106434386814,0.5527935861461736,0.49960577700911585,0.2862883553512518,0.20402262083613645,0.2660334859143513,0.09944338251946278,0.637735006819455,-0.04399386772685425,-0.2589848060355789,0.7022232503263388,0.6616480925270214,0.7476192002339901,0.5662804939381553,-0.16740099178277143,-0.9443346028121807,0.6711928263368236
108,0.5214205536429624,0.6361610619643487,0.2647948854504542,0.08166412715429805,0.05704303956718366,0.07563810432030695,0.2711153587017922,0.579912672571272,-0.09419168690571862,0.7830108426132926,0.43784978362131877,0.06000623928201436,0.3342831705201114,0.2524574626055034,0.7864634716907216,0.7590468743037653,0.7494655578889579,0.8431472366191725,0.9264166853775792,0.8151588540180048,0.22395711589894016,0.671235037435223,0.591940555699908,0.7401264187558448,0.6853408854901504,0.713435549431355,0.5249537025676456,0.6637547349373755,2.030041912461207,0.6460261845441755
469,-0.6981845609817294,-0.7267370406109225,-0.7230287776185872,-0.5559048488893338,-0.5727529541200774,-0.5466324145043138,-0.7768178374821495,-0.4347209720600318,-0.2633514587008002,-0.332681340107484,-0.3661490898547267,-0.629272663598426,-0.7706326706952755,-0.5260372027283389,-0.5650821309271982,-0.5849261686844379,-0.6516480567552055,-0.9672459127301251,-0.9658488010762932,-0.7924309949465627,-0.646186855585778,-0.5804155454280376,-0.3181027739782959,-0.4694051352203393,-0.41319529578122816,-0.46141630415349294,-0.7136956463385433,-0.44421834722855386,-0.03154470745705714,-0.7381391140514733
100,-0.2238936830721271,-0.2930876443369726,-0.12374716148775666,-0.40929621391207116,-0.4027745037933433,-0.4035416513873576,-0.46609516342068946,-0.39735153339635126,-0.42937846036048505,-0.3350910424459738,-0.6005072406627713,-0.73390048705484,-0.42690957673622304,-0.4135879732912283,-0.08005225168259889,-0.04636081964858904,-0.31844924964579713,-0.3292852888650645,-0.3533328184279854,-0.4048050841064201,-0.19430374197025727,-0.19029068902448382,-0.4156785358037488,0.13573356569575085,0.13926994729360267,0.21531670608054998,-0.2763118154434407,-0.40319834145431266,0.04478051778021164,-0.23480627819851002
1696,2.3508282255800004,2.43270856081357,2.328073303709425,2.5774322567937826,2.9751270722328087,2.5115203176412506,2.2299559323703066,2.827897947841164,0.30014550252245564,2.0344495904023283,1.8604959496030724,2.2583402881684234,2.7912620178983087,1.3238144068030293,1.645630125298624,1.5471752641568468,1.388898270800141,1.3247291051659025,1.3306191746765013,1.3302199773257068,1.01699404860391,1.533410970169003,2.1602469010602814,1.1482486592193097,0.9598085787291304,1.1701450401749287,2.4005968531112645,2.4018396170788594,1.5922206381350714,2.3825244682368987
631,2.418584065281372,2.43270856081357,2.061253954954308,2.0739042071495377,2.2139111271215106,2.0200744166970224,1.6205994193180597,2.2515544338224567,1.0992868531378208,3.1718290941695133,3.1734838504034215,3.212638018595055,2.4996104075763363,1.612969568212742,1.6594712538363683,1.6332711367470436,1.466407616716362,1.4381834764224628,1.4676748782300006,1.622874031346113,2.0328344608490956,1.4514847502423307,2.9442133854206487,1.1543930360192656,0.9731336695719406,1.1908102878029083,2.4348708367334333,3.1205172112292767,2.0208321946698855,2.407691110029547
1011,-0.6304287212803577,-0.6028372131040797,-0.5442506537193267,-0.4960785755276506,-0.5255813317718087,-0.48824167161493953,-0.4743578194296114,-0.42415075940944785,-0.42937846036048505,-0.5607998281511849,-0.503949741675606,-0.4619831216983359,-0.6081337303795592,-0.4642519118288276,-0.3789510520962501,-0.20830924581122368,-0.1526047614539882,-0.1272135249257365,-0.020288632722658528,-0.37948820771358255,-0.4166589252190715,-0.7104571642292222,-0.645429628061129,-0.004243223934416115,0.12362843958408513,-0.0030688054115235526,-0.625311737196764,-0.7747196867662626,-0.646502913954319,-0.536805979710288
1779,-0.6304287212803577,-0.6647871268575011,-0.6007297255039744,-0.5240952678082952,-0.5299835157017775,-0.515586103820349,-0.6411210558545369,-0.42943586573473985,-0.09732445704111525,-0.85799644989826,-0.7387931060464001,-0.7028570669084314,-0.678802172458454,-0.5136801445484366,-0.5650821309271982,-0.7281092776991192,-0.7874174560373148,-0.8064550013699077,-0.7866993606377757,-0.7786764066160312,-0.646186855585778,-0.5804155454280376,-0.3584274510592228,-0.5113044933211337,-0.5263586595028701,-0.4988459291954522,-0.6416627913179411,-0.6291144890097651,-0.37557780546834096,-0.7129724722588251
84,-0.833696240384473,-0.8506368681177654,-0.8670630579343934,-0.5858092056122615,-0.6063659147082724,-0.5758192166912517,-0.8778372007504256,-0.4453979545353691,-0.42937846036048505,-0.811408871354124,-0.7062837973421786,-0.7660936635029671,-0.917997534485929,-0.5470442016341727,-0.9199021693811547,-0.9953232375722024,-0.8671068786901055,-1.4051162791592269,-1.5783647837246009,-1.0511223707030772,-0.7107415861022811,-0.7104571642292222,-0.4156785358037488,-0.7482421437969128,-0.6860051255308374,-0.7454539046235417,-0.8405323049066915,-0.4301175899163021,-0.005307668783856575,-0.863972323014714
982,1.19897895065668,1.1317603719917202,1.5119922717204053,0.8038627877240249,0.9456296024370691,0.7805076196170655,1.0047284659015328,0.12064227139463794,-0.3819421744566214,0.22556636830931936,0.40534047491709735,0.4072326424011019,1.6195253811781951,0.27593587314731766,1.0530123583492608,0.8966378432797159,0.8246163471175969,0.9043488611166913,0.8810912028467021,0.9638736880641412,0.22888837994595818,-0.15778028403159397,0.16591780987270738,0.6736773965721574,0.5234852714855179,0.6998276223484295,1.1943846392051203,0.16687551504268827,-0.337940010529452,0.9228592442633052
1335,-0.9692079197872165,-0.9745366956246082,-1.095113119346102,-0.6142580427868822,-0.6422687081101842,-0.6035854244809405,-1.0423447303256408,-0.45596816718595307,1.5629455595557338,0.757307351002735,0.0326964587254238,-0.4188672603838796,-0.6770066040571755,-0.5631083772680456,-1.240436533616234,-0.8974589514836102,-2.2740114971880807,-1.7363524249211,-1.5783647837246009,-1.297415433227887,-0.7752963166187841,-0.7104571642292222,0.2320054750886709,-0.9540425981239286,-0.80271102375249,-0.7345783193012041,-0.978655960244629,-0.16416392659862913,0.13107718226507398,-0.9143056066000104
166,0.9957114315525647,1.0698104582382988,1.1929866942567864,0.7943258076636457,0.8800197152109691,0.771199479237998,1.1925594923281093,0.8414987432170358,-0.2633514587008002,-0.27002907930674924,0.5305255741064875,1.3345110997373408,1.098554035035781,0.857953313420714,1.154888032366492,1.22726261775784,1.254299857043987,1.3370535029819517,1.3991919809262328,1.5435286381124698,1.2617640682100058,0.679362638098258,0.17861261562040656,0.8906757722695505,0.8170781591476985,0.8761211466422139,1.037956384278517,0.6703713827710749,0.025178406212264137,1.0738590950191942
1089,0.25039719483747525,0.3264114931972416,0.2599256884427885,-0.032968469076231445,-0.08966888165991163,-0.03624388462959202,0.2499931811856809,0.1579583251459418,-0.42937846036048505,0.6585095551246531,0.45337661762930515,0.39688483568563254,0.3453130906993945,0.07451582481491087,0.7559356291291942,0.8047373121864316,0.8158861858112155,0.9215197888747328,0.7882423343375344,0.8618979778803261,-0.02215779419522738,-0.05212146838988947,-0.1787088285133631,0.5417363417080102,0.5158624999691517,0.5363940047261183,0.30035249859739804,0.06457069087167286,0.47558386952081905,0.2936931994471013
273,-0.2238936830721271,-0.23113773058355117,-0.24269649514143735,-0.34033708459536793,-0.3481995953270146,-0.3362371952225098,-0.20955507401162768,-0.39174611759679917,-0.42937846036048505,0.01993843542485656,0.011347061964442493,-0.10958281522151349,-0.21246740766923203,-0.2974316264001471,0.15538760522631823,0.3302561032246252,0.4933074242764722,0.6180313397949818,0.6245211455771856,0.35599075578867434,0.09260617179506009,-0.27969430099936887,0.06859096580701314,0.3023483681496468,0.3618601533019832,0.2658138163014159,-0.2352320607639615,0.42811190047396996,0.031252687816191255,-0.20963963640586186
1321,-0.5626728815789859,-0.47893738559723686,-0.6073388248190172,-0.3928579393397769,-0.4395504882660088,-0.38749781297947644,0.007923521949392703,-0.2959201998806469,-0.2633514587008002,-0.3680236410720011,-0.2948226961305392,0.06000623928201436,-0.29006161358163013,-0.3443884474837757,-0.016366545788177186,0.16830767706199054,0.44642612237697843,0.6362989224225643,0.5735641718178845,0.37966203955547184,-0.6322896568344607,-0.5641603429315927,-0.2832542876120626,0.19942974183630383,0.3367526710102579,0.09854180421210212,-0.5212409903819625,-0.4164649405595666,-0.3365728199306907,-0.4361394125396953
332,1.3344906300594235,1.1317603719917202,1.581411302306129,0.428632791230502,0.3839896808259732,0.41428126094975126,0.3131722139605712,-0.27440608019284224,-0.18033795787095772,0.15086559581613565,-0.3865280594902088,-0.7373497559599964,0.794076936133247,0.12270835171652968,0.9276897801436896,0.7972766162031205,0.437262396289181,0.25106444821651963,0.3351129465205182,0.24409528787626933,0.7740172157772873,1.2401671201292959,0.12409962623322754,0.7802009570166388,0.6400646674401435,0.8675347826336927,1.1997012089509143,0.1285913696446609,1.0342725647067246,1.1745256621897868
299,-0.49491704187761415,-0.4169874718438154,-0.44246907886595704,-0.36811479072886866,-0.4183776524381684,-0.3633483758167327,0.02055789824149503,-0.2798513412552643,-0.42937846036048505,-0.0017488856215517328,0.022506973907682776,0.19912675178999317,-0.16796296229468302,-0.29990303803612756,0.043874963626948954,0.37262150030706637,0.6322860980538973,0.8703415069643393,0.9468788779181706,0.6995043725450654,-0.2593067695850956,-0.29952564853658903,0.07468945092110407,0.2472631581071765,0.3634837386084405,0.1668036492398517,-0.46034268155906505,-0.2194364138304342,-0.6414778647889342,-0.3606394871617508
1647,-0.7659404006831012,-0.788686954364344,-0.788834303931461,-0.5689314339305012,-0.5858812852137494,-0.5593464268662689,-0.8066867172816726,-0.44005946329770046,-0.29655685903273715,-0.3415169153486133,-0.45154667689865186,-0.5246448401420123,-0.7640916715191891,-0.5371585550902509,-0.6712764016818831,-0.8089299362814136,-0.5927780641679513,-0.8801194098958247,-1.0929573517410112,-0.8768843375485645,-0.646186855585778,-0.6454363542434427,-0.27877376793640407,-0.6389841647307197,-0.5942737251982271,-0.6436636291146882,-0.7743860797141098,-0.4409019415466169,-0.025373927958753262,-0.8136390394294177
1362,-1.0369637594885883,-1.0364866093780296,-1.3280016629791567,-0.621009537698293,-0.6473122624518606,-0.6101749173818489,-1.07508645715587,-0.46136004333599834,0.5667835495976243,-0.6162229819364503,-0.5515006708250643,-0.6361712014087391,-1.1366721147845054,-0.5692869063579967,-1.4435785777134509,-1.3719401604454167,-2.2740114971880807,-1.7363524249211,-1.5783647837246009,-1.4543919988007685,-0.7752963166187841,-0.7104571642292222,-0.07142527405731665,-1.4896190811454035,-1.42994594891875,-1.3279237143679699,-1.0372810759585842,-0.3270154223132448,-0.13992051651639684,-1.014972173770603
1702,0.6569322330457059,0.6981109757177701,0.7619227357878114,0.2981631871201244,0.34785694554179875,0.2869422730344123,0.6062157367021693,0.31827321701313144,-0.09732445704111525,-0.27002907930674924,0.16904146985805438,0.7383624572961259,0.5182006767653657,0.24504322769756204,0.9539073790990641,0.9678739076946218,1.0047899605401995,1.0611987779347474,1.0632575643027238,1.139672300243872,0.2468202501614911,0.4843002093112937,0.07531174532050106,0.6845346515829552,0.5956101557951822,0.6859483331833017,0.6887012771068125,0.5702834910285867,-0.36689306427872914,0.6460261845441755
706,-1.1724754388913319,-1.1603864368848724,-1.2470591672673137,-0.6335691212663259,-0.6592681251038421,-0.6224331339466043,-1.2107179940871413,-0.4721437956360891,-0.42937846036048505,-0.8845031756216479,-0.6912421768969418,-0.5993789997537364,-1.114355764654328,-0.5779368470839283,-2.4645065203300938,-3.0362188478823744,-2.2740114971880807,-1.7363524249211,-1.5783647837246009,-2.0057467593709584,-0.7752963166187841,-0.7104571642292222,-0.5708787590133658,-3.3170448680146474,-3.651766517815834,-3.3524612171127455,-1.1610357129466817,-0.677911627777486,-0.7053542061283464,-1.1408053827338438
1763,1.9442931873717695,1.6893095957725128,2.434180243177397,1.8942021469416117,2.3199278560251684,1.8446843038262364,1.8256107572581202,-0.22635965905382435,-0.20294000455952652,0.5822023144058095,0.35487826439114156,-0.24122991176831987,2.0611069530069335,0.039916061911184554,1.1219537169663283,0.6859990773710534,0.4248477712678748,0.15183925546513097,0.158860807715859,0.1547456483656349,-0.19430374197025727,-0.1252698790387042,0.37003037287493024,0.6468278858791788,0.36262841886610053,0.7161254978050818,1.8601194326247832,0.09438444352297568,0.2591562691492971,1.2751922293603795
48,-0.15613784337075534,-0.23113773058355117,-0.00014724783491766174,-0.41632364990121234,-0.4205580675413526,-0.4104004641307044,-0.540533010656282,-0.39179950250917583,-0.42937846036048505,-0.31982959430220503,-0.825646333778574,-1.1863295917812007,-0.6499448231521903,-0.39258097438539447,-0.08005225168259889,0.05890471313300794,-0.2818685517046137,-0.5106330360586148,-0.2547397664254363,-0.3990519174913,-0.4525226640362691,0.39489659616603423,-0.5132542976292017,0.31797423095491506,0.37491251338365383,0.3984582455781605,-0.2257377919697216,0.4547318236632924,0.0776427190586373,-0.08380642744262107
749,-0.9692079197872165,-0.9745366956246082,-1.2875069273454616,-0.6142580427868822,-0.6422687081101842,-0.6035854244809405,-1.0423447303256408,-0.45596816718595307,1.5629455595557338,-0.34794278825125274,-0.059979331759745014,-0.39242286544434646,-1.0021327395744135,-0.5631083772680456,-1.0686823826017384,-0.5849261686844379,-2.2740114971880807,-1.7363524249211,-1.5783647837246009,-1.199207502295354,-0.7752963166187841,-0.7104571642292222,0.24532257523576723,-0.9540425981239286,-0.80271102375249,-0.7345783193012041,-0.978655960244629,-0.16416392659862913,0.13107718226507398,-0.9143056066000104
1449,-0.29164952277349887,-0.2930876443369726,-0.1567203879775142,-0.36144035664731994,-0.3401027832356229,-0.35683409457145837,-0.21971743521294942,-0.3974583032211046,-0.42937846036048505,-0.6041744702440014,-0.660188508880969,-0.6137509535252218,-0.2873682609797122,-0.42100220819916967,-0.14759999446378327,-0.40458404033042766,-0.4418040232300224,-0.5106330360586148,-0.4804413690927033,-0.47024219476713597,-0.6744295501867481,-0.6168271985987394,-0.7019339595263786,-0.02832572891619319,-0.04647236017475499,-0.053924580612527286,-0.29482646245649274,-0.756324451669191,-0.6122752136998701,-0.385806128954399
1679,0.5891763933443341,0.6361610619643487,0.5191115094215101,0.2918637060208627,0.33117494351926996,0.2807939477134717,0.6613764041103117,0.2916875306495415,0.46425437298051,0.6745742373812518,0.6430951206643889,0.8194202765673037,0.874621004419174,0.2957071662351613,0.9276897801436896,0.9489813592381627,0.9537292665399512,1.0103642303673823,1.0323442389555826,1.0051360693467577,0.21768096217078461,0.517135718611595,1.0005390583439921,0.730195903905031,0.6741472032690443,0.7093810334669944,0.6107661526969966,0.8452403680628799,0.5334915356495205,0.6460261845441755
1453,-0.2238936830721271,-0.2930876443369726,-0.31407043153877323,-0.3952225291088735,-0.38699029769500215,-0.38980566438830627,-0.4137385808229876,-0.3971913786592212,-0.29655685903273715,-0.7206434166043415,-0.6466025291239809,-0.8172578189294554,-0.5206638982601288,-0.4148236791092185,-0.016366545788177186,-0.12380996233979559,-0.18267985104026596,-0.25922748438405496,-0.4450755487365058,-0.3633847896773805,-0.2588584724867602,-0.515394735442258,0.026523864407774565,0.03529595724282091,0.008675470790796636,0.04783808574027666,-0.26157656800530926,0.13767898530142794,1.051181736189778,-0.33547284536910266
