,nBondsM,SpMAD_Dt,fragC,MLFER_BH,MLFER_E,MLFER_L,MPC6,TPC,piPC1,piPC4,piPC5,TpiPC,R_TpiPCTPC,GGI4,MWC4,MWC5,MWC6,MWC7,MWC8,MWC9,SRW4,SRW6,SRW8,SRW10,TSRW,WTPT-1,WTPT-3,WTPT-4,WPOL,Zagreb
535,-0.03510785315580053,-0.35394243221056804,-0.419605071520796,-0.41071285455463064,-0.13981736593691219,-0.3956471833020995,-0.44911308696196645,-0.4128914982128022,0.08312784538091407,0.3930811938456137,0.4739704896605727,0.15423349858135213,-0.03260556264620308,-0.33846427131559703,0.12771104889934606,0.15835054687990535,0.17596024687786435,0.20005074258525396,0.21046319632329336,0.2293538959009466,0.07892794017612857,0.14593184462852363,0.194238605251126,0.23029045531613673,0.21343537389124762,-0.38888354626633065,-0.07334471241615265,-0.09173239895753395,-0.377138125571567,-0.3610669573973812
211,-0.12346841030634025,-0.12513203829138328,-0.3987540276581466,-0.6501112378100264,-0.2806644883595382,-0.17618126927091357,-0.3420445101823065,-0.31770617946617696,0.23233640245725917,0.43896517953952513,0.47450387601526967,0.23504794797839326,-0.19881225487847362,-0.2964944460069751,0.23494850725271577,0.25080589834505485,0.24084496386554463,0.2528753442024793,0.24507763942902083,0.25477592850299624,0.22276859163483684,0.22259489115564843,0.23019351499022214,0.2386084233101697,0.22865010036977337,-0.12007264561124327,-0.4377081849856777,0.011609910756893653,-0.15644634030385907,-0.18582214151365958
260,0.8484977183495966,5.1717000960722315,2.556383739076688,0.9898550591621557,2.462235796922195,1.9475715403475757,2.816478504817661,3.1398696196807148,1.3738027319674935,1.3963382581736814,1.4010871967407608,1.7505959268340399,1.212968026249587,0.05500284341190335,1.1469622499238479,1.1352462521682238,1.1085276264822834,1.0981043222958415,1.0765106740142236,1.068168712721991,1.1508297487012153,1.0747581816492937,1.0117028625287334,0.9623818983508503,1.0114254089693924,1.643378887228585,0.854625252693884,-1.0686034748775661,1.7929977628942277,1.8169757543003016
973,-0.6536317532095786,-0.6546462806632345,-0.4459570189150489,-0.6396266370835128,-0.6759271639329157,-0.6129489902923747,-0.6097159521314564,-0.5426896601400183,-0.555117409440025,-0.7854184571142803,-0.7867392041176927,-0.7670163045123719,-0.6551625909811468,-0.6602329341135235,-0.4874690693036015,-0.487407695276143,-0.4985819006311947,-0.4962389639814616,-0.50441709875295,-0.5015774030943632,-0.45453615974696393,-0.479236848376423,-0.49602134151870647,-0.5066991907459604,-0.5120223042419686,-0.6693048453353199,-0.6551642513851533,-0.4325030874564738,-0.7449577676844136,-0.7365915628624989
620,-0.12346841030634025,-0.42470341884615787,-0.4354267178688365,-0.3390680829234538,-0.23223089290195537,-0.4881945844045775,-0.5026473753517964,-0.4747001467495718,-0.15509814760657814,0.29000225039922534,0.4093348847799266,0.013744492310875173,0.004429342667428933,-0.3909265535415752,-0.10396330558933738,-0.0726070476117321,-0.055492622697241804,-0.032224426193153445,-0.02339394753633384,-0.0052836839229858336,-0.15579341376272204,-0.09195546532178753,-0.043629627651735066,-0.008247751636632768,-0.027436806135069828,-0.5787576728462631,-0.48864911663340627,-0.09242733345727604,-0.597829910839275,-0.5613467469787773
1059,-0.7419923103601183,-1.3188580128871532,-0.4931600101719511,-0.936690324334734,-0.6224831965314449,-1.215971052221451,-0.6632502405212862,-0.6094430005597296,-3.115088232573822,-1.9106184869746186,-1.6835040594735775,-2.2296919086207536,-0.6964139432864086,-0.7861424108263236,-3.8280986178660275,-3.84531016071951,-3.928443098947148,-3.928839183252461,-3.986263756121006,-3.979471525395825,-3.7605655169082346,-3.955473960910819,-4.058095251068487,-4.112424585542201,-4.134964395003382,-1.2551426534438477,-0.9011903815399943,-1.0686034748775661,-1.0024315171634062,-1.18722108942064
1103,-0.03510785315580053,-0.49977010718339826,-0.4406132840557769,-0.03676209530897589,-0.08581669054167611,-0.5559184047436674,-0.5561816637416264,-0.4994236061642796,-0.15509814760657814,0.31046671228545747,0.3924499007982254,-0.018455347453151,0.13006135442147962,-0.5902832247411973,-0.08726592970950348,-0.04310932259415402,-0.006186485120489957,0.023448303275005987,0.04686042863537129,0.06773865740687604,-0.17694828720481,-0.04789339483882243,0.04137163607639556,0.10190305721995922,0.07748867914723197,-0.6481818708098248,-0.2884992398035303,-0.11736218711314197,-0.597829910839275,-0.5863817206764518
98,-0.5652711960590389,-0.5965546849389632,-0.44585223980016114,-0.3416892331050822,-0.4142744068632151,-0.6394274764399888,-0.5829488079365414,-0.5192023736960459,-0.46222486783956646,-0.289607279842363,-0.2804481551997487,-0.5655191866549781,-0.5942146473639429,-0.4634993767497733,-0.18782210102656946,-0.12606600993510592,-0.09637665288905373,-0.053344637431130264,-0.03622677374986942,-0.004813729404821542,-0.2917156373209675,-0.19469113092821624,-0.12860337239082886,-0.0810639200281758,-0.051976356405584574,-0.7144693313750816,-0.29565741318311806,-0.0935184256981111,-0.7081758034731289,-0.6614866417694754
1211,-0.6536317532095786,-0.888575536050036,-0.4616738861482017,-0.6282683196297897,-0.7160101394840187,-0.8685682219481876,-0.6632502405212862,-0.5760663303498739,-0.8950956683145936,-1.0397406334433263,-1.3640699726380479,-1.0271114217241655,-0.6423943154596833,-0.7231876724699235,-0.7504981096816851,-0.7149890704668658,-0.7058370553415652,-0.6803782215601262,-0.6742811724282193,-0.6555953351183289,-0.7815767292121332,-0.7161640549910034,-0.6599469216044007,-0.6191775333802031,-0.6409807410378335,-0.8682235850471246,-0.6264536369512336,-0.37386707298276195,-0.8185216961069829,-0.886801405048546
330,-0.6536317532095786,1.179443138156175,-0.4040977625174185,-0.6448689374467697,-0.5451007853980654,-0.12067828869226098,-0.42234594276705145,-0.36838927126632803,0.02836759788348546,-0.26320658865635854,-0.2804481551997487,-0.2624506538142851,-0.6719764924468333,-0.6602329341135235,0.02869528925741015,0.009858753542635814,-0.030733597611619343,-0.04327032856079692,-0.07344691935457508,-0.0816715755257099,0.09449434285575156,0.0006928030619194811,-0.07052780986508175,-0.12195935440229044,-0.11649008733356302,-0.16658091855188203,-0.801720804894144,-0.7318172039324287,-0.34035616136028235,-0.31099701000203217
758,-0.7419923103601183,-0.8770326015762745,-0.45648731996126124,-0.6955445076249192,-0.7421754151909888,-0.8232492745032327,-0.6632502405212862,-0.5661769465839908,-0.8950956683145936,-1.0397406334433263,-1.3640699726380479,-1.0037632283314881,-0.6964139432864086,-0.7231876724699235,-0.43963292846855007,-0.40943504683348503,-0.35497746292337945,-0.33851249983609016,-0.29788358400879045,-0.28938011382019563,-0.5168295034933194,-0.3703756743385515,-0.2670663378376238,-0.1992571508721371,-0.22871065905391524,-0.8096590446896754,-0.7851057094629421,-0.6978840055180103,-0.7449577676844136,-0.7866615102578479
471,-0.7419923103601183,-1.3188580128871532,-0.4931600101719511,-0.6684592890814254,-0.5885240089117604,-1.1304251738983904,-0.6632502405212862,-0.6094430005597296,-3.115088232573822,-1.9106184869746186,-1.6835040594735775,-2.2296919086207536,-0.6964139432864086,-0.7861424108263236,-3.8280986178660275,-3.84531016071951,-3.928443098947148,-3.928839183252461,-3.986263756121006,-3.979471525395825,-3.7605655169082346,-3.955473960910819,-4.058095251068487,-4.112424585542201,-4.134964395003382,-1.2551426534438477,-0.9011903815399943,-0.9349650518938202,-1.0024315171634062,-1.18722108942064
35,-0.7419923103601183,-1.3188580128871532,-0.4931600101719511,-0.6684592890814254,-0.5885240089117604,-1.1304251738983904,-0.6632502405212862,-0.6094430005597296,-3.115088232573822,-1.9106184869746186,-1.6835040594735775,-2.2296919086207536,-0.6964139432864086,-0.7861424108263236,-3.8280986178660275,-3.84531016071951,-3.928443098947148,-3.928839183252461,-3.986263756121006,-3.979471525395825,-3.7605655169082346,-3.955473960910819,-4.058095251068487,-4.112424585542201,-4.134964395003382,-1.2551426534438477,-0.9011903815399943,-0.9349650518938202,-1.0024315171634062,-1.18722108942064
965,-0.5652711960590389,-0.6546462806632345,-0.4459570189150489,-0.6090465516311813,-0.6402978523319353,-0.6856375267841421,-0.6097159521314564,-0.5426896601400183,-0.46222486783956646,-0.6131009668684612,-0.6223669926208769,-0.6349816041090885,-0.5451589851699042,-0.6602329341135235,-0.4874690693036015,-0.487407695276143,-0.4985819006311947,-0.4962389639814616,-0.50441709875295,-0.5015774030943632,-0.45453615974696393,-0.479236848376423,-0.49602134151870647,-0.5066991907459604,-0.5120223042419686,-0.6693048453353199,-0.6230639132095842,-0.36694420162329655,-0.7449577676844136,-0.7365915628624989
716,2.6157088613603907,2.0929905914805094,2.750853776308232,4.169310229477431,3.3763503226848512,2.9711941706983676,3.003848514182066,2.8271178580846605,1.6024251450668403,1.5164825288548038,1.4921518844983122,1.69302641414626,1.1076491232855858,3.561232020879778,1.2983857320716083,1.2566548501875594,1.2251732846250656,1.1957685141971843,1.1710873228164522,1.150188902005304,1.351469158386071,1.2588526124014476,1.185714099333589,1.1312778062662385,1.1473756383647045,2.332758484468419,2.987776166140706,2.4980075440817213,2.8964566892327674,2.618094912625886
456,-0.5652711960590389,0.5918508934520642,-0.35165581551613206,-0.6116677018128096,-0.6408545603257004,0.44886376430978425,-0.3688116543772215,-0.29298272005146914,0.5159986458559412,-0.12721863411258325,-0.18202339134686052,-0.14745478933709785,-0.6709105132979349,-0.5972781957571234,0.31549215431710054,0.26025607114409305,0.1893260212582006,0.1534410994057384,0.10206917947106861,0.07800490085234725,0.4617531701369305,0.2960177899527431,0.17326191676691086,0.08508354786323043,0.10166861578526462,0.5189175750711268,-0.6132379203762032,-0.3468764646780356,-0.009318483458720443,0.18970246395145812
1097,-0.6536317532095786,-1.0835025516822823,-0.4772859742664668,-1.6548854741009213,-0.42262502676969493,-1.0821783169274972,-0.6632502405212862,-0.598317443823111,-1.3968671981702985,-1.9106184869746186,-1.6835040594735775,-1.4120995478632403,-0.6207864642281565,-0.7861424108263236,-1.3763128774265192,-1.4270902607912104,-1.3563019551604556,-1.3980201549072233,-1.3369641283375375,-1.3733076028383058,-1.3314184369047142,-1.2757686043593388,-1.2438477066991083,-1.2247698349341418,-1.232248210018991,-1.0650210572751795,-0.3473428120507609,-0.16894282144999398,-1.0024315171634062,-1.0370112472345931
671,-0.7419923103601183,-1.1343157549109468,-0.4825773195682949,-0.936690324334734,-0.5968746288182402,-1.0456430980603568,-0.6632502405212862,-0.6032621357060526,-1.9422199103231883,-1.9106184869746186,-1.6835040594735775,-1.7033318230828527,-0.6964139432864086,-0.7861424108263236,-2.086517554557573,-2.1356113228867377,-2.16361918171226,-2.191606786894555,-2.203603018210144,-2.2214441875802415,-1.9478664922729136,-2.060903027156547,-2.126308761915283,-2.1645133471884033,-2.0892920484697237,-1.1253153795624178,-0.5198078859180569,-1.0686034748775661,-1.0024315171634062,-1.1121161683276166
920,-0.7419923103601183,-1.3188580128871532,-0.4931600101719511,-0.936690324334734,-0.6224831965314449,-1.215971052221451,-0.6632502405212862,-0.6094430005597296,-3.115088232573822,-1.9106184869746186,-1.6835040594735775,-2.2296919086207536,-0.6964139432864086,-0.7861424108263236,-3.8280986178660275,-3.84531016071951,-3.928443098947148,-3.928839183252461,-3.986263756121006,-3.979471525395825,-3.7605655169082346,-3.955473960910819,-4.058095251068487,-4.112424585542201,-4.134964395003382,-1.2551426534438477,-0.9011903815399943,-1.0686034748775661,-1.0024315171634062,-1.18722108942064
162,-0.7419923103601183,-0.0031164781964698467,-0.15760489474413872,0.8972410860779516,-0.3457993236300807,-0.03398670664165922,0.300366950495653,0.10012028464238552,0.23233640245725917,0.1491926021587683,0.1797198347065679,0.1496539363552061,-0.6964139432864086,0.053254100854655484,0.5769893811005374,0.596518579216149,0.6057848865833371,0.6163977188604696,0.6212124083741232,0.6275515336807628,0.5281679135768329,0.591057503229002,0.6219010292658926,0.6349728207916282,0.6284158624951155,0.08861102686437984,0.15520532660458763,1.222523920531347,0.32171919444284147,0.21473743764913264
1001,-0.21182896745687996,-0.0033706929256104665,-0.36726790363439715,0.02964037595894418,-0.40202683100037806,-0.0007612985429702653,-0.020838779843326778,-0.0803609690849817,0.4423424935990347,0.5368869159966376,0.6371938250511947,0.4889937544064538,-0.19002715162484338,0.6758065134027302,0.6033416470015344,0.5887968016976483,0.5958675269493507,0.5894552185043171,0.5900173814115406,0.5878908525314309,0.6146338754091905,0.6287407354846966,0.6177181175177463,0.6026066537755628,0.6014561287100353,0.23625528133366433,-0.20903097750688115,0.4786399730495752,0.2113733018089875,0.3649472798351797
854,-0.7419923103601183,0.03199676649325336,-0.2520632668153871,-0.9174685563361255,-0.523389173641218,-0.4664262135812987,-0.39557879857213646,-0.3325402551150017,-0.0903758616789914,-0.14764018352132297,-0.13169933740959672,-0.24343567355194234,-0.6964139432864086,-0.6742228761453756,0.11965169794448095,0.1324266175007521,0.1176127391993851,0.12527101908667518,0.11278365850594962,0.11814191520019524,0.10977246262474165,0.11627286286116975,0.12250403735155221,0.12328351171092117,0.1137195888238048,-0.2737194175190388,-0.3653253627003633,-1.0686034748775661,-0.41392008978285166,-0.31099701000203217
1082,-0.6536317532095786,-1.1343157549109468,-0.4825773195682949,-0.3766379021934612,-0.6113490366561385,-1.0674114688836356,-0.6632502405212862,-0.6032621357060526,-1.6350931900902,-1.9106184869746186,-1.6835040594735775,-1.5977397141221505,-0.6123834110834924,-0.7861424108263236,-2.086517554557573,-2.1356113228867377,-2.16361918171226,-2.191606786894555,-2.203603018210144,-2.2214441875802415,-1.9478664922729136,-2.060903027156547,-2.126308761915283,-2.1645133471884033,-2.0892920484697237,-1.1253153795624178,-0.5198078859180569,-0.4786949357384227,-1.0024315171634062,-1.1121161683276166
1199,0.40669493259689804,0.14737566059891402,-0.11061146171701185,0.017408341778011538,0.31222952500052803,0.36064457728912774,0.1397640853261631,0.061798922549588374,0.6177509117430178,0.8244883525277845,0.8766700420399557,0.8795374910293434,0.5674544024402176,-0.05866543461322681,0.5517216330592996,0.5609648551088688,0.5433970021662318,0.5486384520417154,0.5342393858787399,0.5380271760941515,0.5372338829545275,0.530224637692863,0.5230421664229006,0.5137771227462393,0.5105609375727922,0.29940620151950526,-0.36926148132974485,-0.7227101972375946,0.3952831228654108,0.26480738504448165
1062,-0.21182896745687996,-0.46956037839786463,-0.4406132840557769,-0.982997310876836,0.10402073533229812,-0.4067223193349958,-0.5160309474492539,-0.4920065683398673,-0.2976550271089808,0.3492105844338167,0.4093348847799266,-0.07330816686770074,-0.06142540935052241,-0.3734391263952272,-0.06562290643096716,-0.008678670177589325,0.023840548493615103,0.06040569794052546,0.08100698413979078,0.10614683627949895,-0.17694828720481,-0.04789339483882243,0.05186434830676479,0.1237098075805315,0.09735975534391983,-0.6506543507322027,-0.3147736625207287,-0.7363986377770685,-0.5242659824167056,-0.5863817206764518
1260,1.7321032898549937,2.981879893913888,1.7388970847229666,0.270786192668759,1.7412989449961054,1.2050282244868402,3.3250542445210454,3.8617946345901837,1.123558706517933,1.556076433845735,1.638742212198867,2.2078211477927843,4.433143043691174,1.8229817458497837,1.0345881361469342,1.0596957718785354,1.06217201385728,1.0765478512857438,1.0754354124514107,1.084735947258191,0.9586624069553896,0.9767814790091427,0.9931006955580953,1.0067790204320788,1.0079545447002578,0.8492299869424476,0.10570914854327204,1.121437313002395,1.6090879418378046,1.1660664381607642
529,-0.5652711960590389,-0.8323770473751186,-0.45098641642965775,-0.07520563130619277,-0.3129535519979268,-0.6645056580317195,-0.6632502405212862,-0.5550513898473722,-0.555117409440025,-0.5660185161137146,-0.8577789241809499,-0.7801473533646373,-0.6011793399718485,-0.5972781957571234,-0.31353240187429676,-0.31554287381503404,-0.2479079360614999,-0.2561239121442763,-0.2045361741005799,-0.21542994192703296,-0.36911562977563056,-0.2606012976058289,-0.19249664113408274,-0.14677335822974086,-0.17014414371252717,-0.7487722987430988,0.015733208746784397,0.19380915813996122,-0.7449577676844136,-0.7115565891648243
1176,-0.7419923103601183,-0.3390299416409665,-0.42500119593751184,-0.40022825382811694,-0.5545648212920758,-0.2826044155180548,-0.5561816637416264,-0.4882980494276611,-0.2976550271089808,-0.6131009668684612,-0.6223669926208769,-0.5860188306837667,-0.6964139432864086,-0.7231876724699235,-0.2762157385359934,-0.29167456096722005,-0.33587747493838815,-0.3435972445977658,-0.3755713734604946,-0.3791408211813564,-0.19865993154103115,-0.29897988534187164,-0.3683760548056557,-0.4157970457873684,-0.40855800524231733,-0.39845978037497765,-0.6506909030060954,-0.4233671171725879,-0.597829910839275,-0.5613467469787773
1003,-0.12346841030634025,0.062283532268108704,-0.2677801340485399,-0.1739356214808633,-0.1871375454069644,-0.36967789881117036,-0.20820878920773164,-0.2707316065782321,0.08312784538091407,0.49571245579930256,0.5785631344420182,0.38894235203678623,-0.01619633323311036,-0.40185619570477626,0.19985064841725309,0.2412053763086928,0.25486944484592333,0.2833519841999919,0.29141332356677985,0.3124113358476208,0.12477278269302954,0.17433103427077506,0.21347905044576912,0.24456606295214758,0.2568898348809915,-0.3502818313903432,-0.4073110856884404,0.07369025245260849,-0.377138125571567,-0.31099701000203217
186,0.4950554897474378,0.9718264437572112,0.09386498098630618,0.270786192668759,0.3651167844082333,1.5827285533328543,0.22006551791090803,0.24722486815989717,0.9952937498500427,0.8140318563400071,0.8631081225112586,0.8965384214385543,0.288880750717966,0.19315351881237344,0.701300869380616,0.6507812229328891,0.5972953229317882,0.5666102390748277,0.5299520280892894,0.5112529790727963,0.8173938379068131,0.6723819332833119,0.5699949645222557,0.49985720784816096,0.5118631117675927,1.1671970615683473,0.15590342724941084,-0.3904087932799258,0.6159749081331187,0.8906817274863446
506,2.4389877470593113,1.4302630158724612,1.7604815823898299,1.6320368536611192,2.333636250362406,1.449063118453072,1.7859434533134342,1.6490450169738318,1.458029176081252,1.4362242970045163,1.4660294337845547,1.751990015587,2.6508964717087564,2.4385391873819326,1.1130971214413874,1.0755121634551152,1.0410029315177878,1.017370111871037,0.9919878990069946,0.9773438514570401,1.1761512728059786,1.0848086191314794,1.0137569440919116,0.9619756234151585,0.9746394036050849,1.807799462942366,2.2979832110269,1.200437436891149,1.9033436555280818,1.9171156490909995
582,1.1135793898012158,0.5644413892360141,0.2616687334789343,-0.31373029783437906,0.7035952446175482,0.20279206371681302,0.273599806300738,0.22002906280371856,0.9003342361819486,1.0179620491434964,1.0713306527616353,1.2046419045459422,1.712406607808124,0.2980780832643298,0.6568483247820507,0.6423066727615734,0.6097021408594345,0.5989645591571944,0.5733023129414022,0.5656491109367051,0.6928910697182167,0.6413054129633857,0.5992170358287069,0.565104880392703,0.5681608054691267,0.5965238089463885,0.7111439933544869,0.290565808064938,0.4688470512879801,0.5652270694165759
829,-0.5652711960590389,-0.9084809382107235,-0.46162149659075785,-0.17743048838970119,-0.47829582614622695,-0.6505026124728851,-0.6632502405212862,-0.5760663303498739,-0.7693515891401456,-0.6646739566428447,-1.6835040594735775,-0.9505073132142122,-0.5793714162444731,-0.7861424108263236,-0.6680950127935288,-0.6695467403396738,-0.6206625450558314,-0.6272397705722879,-0.5886173232325805,-0.5974950505941322,-0.6968875778261465,-0.6275300513584385,-0.5769722569147704,-0.5399377520504294,-0.5612431882740898,-0.8734048766777792,-0.5045786391914722,-0.43950807735500946,-0.8553036603182675,-0.8617664313508715
39,-0.21182896745687996,-0.4992162752973001,-0.4460094084724927,-0.7016605247153853,-0.37864509526223455,-0.690729543350991,-0.5561816637416264,-0.5154938547838397,-0.3767720139005832,0.1993974319813391,0.3377319399677793,-0.17674671206013548,-0.0846007333594223,-0.5168360302543754,-0.26184499318560034,-0.20755347656340656,-0.19100830049168646,-0.15359052598150982,-0.1448459942896555,-0.11763211332658186,-0.34250058382473364,-0.2396207398922177,-0.16010338659258472,-0.10391781492919479,-0.12918629557046626,-0.7062230059445023,-0.7857405384284956,-0.6991805239362491,-0.6713938392618443,-0.6865216154671498
934,0.5834160468979774,0.9883207881410933,0.10429050291763084,0.29961884466667155,0.5850164419455349,0.44326254608625043,0.875860550686325,0.5612128027266867,0.6805684855189366,1.0639368087554997,1.1228689252338668,1.2424056999989705,1.1151204600053817,1.2319067016929746,0.6568483247820507,0.6999184481751138,0.7139918098544884,0.7426238450730249,0.7503166080482588,0.7704391031143012,0.5638489289054237,0.6116119336104165,0.658620396619731,0.6986899784488145,0.6889070318666982,0.19642683066778682,-0.10038717645069964,-0.37152352104080805,0.5791929439218341,0.2898423587421562
314,-0.12346841030634025,-0.2561328900825426,-0.4145756740061871,-0.5784664661788497,-0.3174072159480493,-0.30551849006887466,-0.31527736598739153,-0.3584998875004449,0.08312784538091407,0.42830263095146787,0.5244693415535805,0.2688989530999442,-0.00435917819197994,-0.20905730948830098,0.1317051332938061,0.156762522812854,0.16665674234035274,0.18591788851766394,0.1922229838441834,0.20715302612382436,0.09449434285575156,0.12231083105282214,0.15308222923320444,0.18126221007261795,0.1661196108337077,-0.31728986883750926,-0.807895113250573,-0.7444270641284196,-0.34035616136028235,-0.33603198369970666
69,-0.5652711960590389,-0.5495658480292217,-0.4354791074262804,-0.6081728349039717,-0.645308224275823,-0.5645748329073105,-0.5829488079365414,-0.5142576818131043,-0.2976550271089808,-0.5227068603218047,-0.46730511728216306,-0.5776985716181303,-0.6220792416156362,-0.5972781957571234,-0.32124830762050166,-0.31554287381503404,-0.3327578454808408,-0.3249677442425253,-0.3371432330110924,-0.32932845719713555,-0.2917156373209675,-0.3278076430728272,-0.34657336239296616,-0.35465182755779856,-0.36122996682188246,-0.5370337177127043,-0.6133033413953488,-0.34701007476967366,-0.6346118750505596,-0.6364516680718009
593,-0.4769106389084991,-0.1706904280972248,-0.20475549644359714,1.3140039649568704,-0.09194047847309457,-0.4416026328179105,-0.2349759334026466,-0.25589753092940737,0.23233640245725917,0.3645694252097116,0.2542116003328157,0.21002217254881664,-0.3652692324713135,0.11883195304692741,0.4272827861788829,0.44955806827048933,0.45775164073573255,0.4722812523985065,0.4745120332184938,0.4848477650834711,0.3786646564908147,0.4185155020302872,0.4395111246703964,0.45158225415137426,0.47098350701291875,-0.11040089515319154,0.20023972582998362,-1.0686034748775661,-0.15644634030385907,-0.010577325629937998
490,-0.21182896745687996,-0.44387988156611907,-0.4355314969837242,-0.6116677018128096,-0.2984791441600285,-0.5332589310211899,-0.46249665905942394,-0.4709916278373656,-0.22399887591966508,0.33018533740223355,0.44648196244693134,-0.016588949581778412,-0.0856356026406269,-0.2720120478447011,-0.029332233846418768,0.025871597835293036,0.04454759592423669,0.08225912748044313,0.0920950463252914,0.1191429169677943,-0.11504464298959698,-0.010210162583127801,0.0666068435004637,0.12061030289512481,0.09812553808842023,-0.5839786594711676,-0.8026795022839597,-0.7337751625179033,-0.487484018205421,-0.5363117732811028
882,-0.6536317532095786,-0.5526365315741618,-0.42494880638006793,-0.0883113822143348,-0.49611048194671725,-0.30908290166566893,-0.5294145195467114,-0.48088101160324875,-0.22399887591966508,-0.3173624323195635,-0.5014574781823902,-0.5129307207292577,-0.665202602674668,-0.4713687190443232,0.00030122673457258324,-0.01922874103133344,0.014838843229313718,-0.0034245698118460367,0.024762640522484773,0.008006333650157502,-0.003640400173693864,0.018478436585743996,0.02864705477378145,0.03517884581526819,0.023568045820938875,-0.42337172797398415,-0.4562990655637564,-0.4135155293038733,-0.5242659824167056,-0.43617187849040473
692,-0.4769106389084991,2.2265352775532596,-0.136544292651714,0.566102446465561,-0.4576976303769101,2.8402020445161806,0.7018741134193777,0.6465087377074288,1.4506409751190823,0.5758322681925265,0.4826933868398425,0.4353794568011018,-0.6669164998309786,0.3824549199143529,1.0314202035065192,0.9333953618322205,0.8420910200016019,0.7840715064993146,0.7257358014891396,0.6918891711567824,1.2553482352818814,0.9809556527648903,0.7857690045036089,0.6548778428117735,0.698482621608066,3.1801418500570318,0.5006270886408826,1.927982714696554,1.7929977628942277,2.3927801493468155
1137,-0.6536317532095786,-0.9453632878630164,-0.4668604523351421,-0.9034890887007739,-0.765000442935367,-1.01992841439777,-0.6632502405212862,-0.5847195411450217,-1.0376525488845871,-1.160485133914762,-1.6835040594735775,-1.1361474790529633,-0.6363921345340267,-0.7861424108263236,-0.9149093593934369,-0.903378796817765,-0.8775647065769759,-0.8708109395427728,-0.8499995466304898,-0.8465769044399906,-0.9275436581230763,-0.8693409643265739,-0.8200677496583061,-0.7845312259545955,-0.8037015728285594,-0.9341021156610496,-0.48055220357129713,-0.07589091579909783,-0.8920856245295522,-0.936871352443895
54,-0.7419923103601183,-0.2682467420560747,-0.419605071520796,-0.002687142947806476,-0.6993088996710591,-0.39692018744381174,-0.5427980916441689,-0.4747001467495718,-0.22399887591966508,-0.5660185161137146,-0.5784436800128581,-0.5421709936824604,-0.6964139432864086,-0.7231876724699235,-0.2204722554857045,-0.24042266691323835,-0.28797595563535333,-0.2989380572974689,-0.33334587900556323,-0.3393055627187131,-0.13516746681259753,-0.24480449011506408,-0.3217528398185696,-0.3749830544539144,-0.3661793123742578,-0.3321241486913876,-0.028907276358823234,0.846508657012606,-0.5610479466279903,-0.5112767995834283
786,-0.7419923103601183,-1.3188580128871532,-0.4931600101719511,-0.936690324334734,-0.6224831965314449,-1.215971052221451,-0.6632502405212862,-0.6094430005597296,-3.115088232573822,-1.9106184869746186,-1.6835040594735775,-2.2296919086207536,-0.6964139432864086,-0.7861424108263236,-3.8280986178660275,-3.84531016071951,-3.928443098947148,-3.928839183252461,-3.986263756121006,-3.979471525395825,-3.7605655169082346,-3.955473960910819,-4.058095251068487,-4.112424585542201,-4.134964395003382,-1.2551426534438477,-0.9011903815399943,-1.0686034748775661,-1.0024315171634062,-1.18722108942064
217,-0.6536317532095786,-0.688706046185643,-0.4459570189150489,-0.632636903265837,-0.7611034869790096,-0.6900930412801349,-0.6230995242289138,-0.5426896601400183,-0.555117409440025,-0.6646739566428447,-0.6709219620985356,-0.7670163045123719,-0.6551625909811468,-0.5972781957571234,-0.45836494099559794,-0.4385727115268271,-0.4445111807851188,-0.4268632835459572,-0.4317522968640631,-0.4172046224887087,-0.45453615974696393,-0.45742946734383205,-0.44904395981124523,-0.4362090535704273,-0.44901290241117414,-0.6696427629127912,-0.5978212451531667,-0.7364262628436756,-0.7081758034731289,-0.7365915628624989
966,-0.7419923103601183,-0.6714222624349437,-0.4247916377077364,1.0073293937063452,-0.1453844458745654,-0.2820952138613699,-0.5695652358390838,-0.48088101160324875,-0.2976550271089808,-0.26320658865635854,-0.4355100305384626,-0.5615366036523876,-0.6964139432864086,-0.34545924233152303,0.06479640957677464,0.12409155871475466,0.14561576352701563,0.18591788851766394,0.19868014101204035,0.2275027852590399,-0.039129522518360604,0.059327801466235515,0.15091453522350956,0.21991847809241113,0.19604111187130716,-0.4169344541939336,0.04815669274911069,0.5595778914903515,-0.23001026872642838,-0.4612068521880793
815,-0.12346841030634025,0.42559312214716133,0.3975148559308184,-0.2525701269297159,0.027195032192683967,0.19553594010905334,0.43420267147022784,0.34611870581872856,0.5510047566569076,0.6633280993956305,0.7078856460378353,0.6660759774503762,-0.307569169175425,-0.1662131121141208,0.6401051983957885,0.6500795382448816,0.6398077963274619,0.6448584378042194,0.6350406084661718,0.6383106314690463,0.6146338754091905,0.6188023293949333,0.6158488318030106,0.6091264833884799,0.6196392288843816,0.30003077361994973,-0.5666337353592359,-0.2516962074432078,0.2849372302315568,0.3899822535328542
