,nAtom,nC,GATS2e,nBonds,nBonds2,SpMax_Dt,SpAD_Dt,SpMAD_Dt,fragC,Kier2,MDEC-33,MLFER_BH,MLFER_BO,MLFER_S,MLFER_E,MLFER_L,MPC5,TPC,piPC2,TpiPC,R_TpiPCTPC,GGI4,GGI5,GGI6,GGI7,VAdjMat,MWC3,MWC7,WTPT-3,WTPT-4
618,-0.8222902811433813,-0.7188293623498293,-0.24976529614257972,-0.3955754746117333,-0.8150027578555608,-0.4157380736205884,-0.4109870007865439,-0.36430291453150454,-0.37850236654314073,-0.6347374652478818,-0.012393372413534826,-0.3847577768902001,-0.39140678994440814,0.2707044549608688,0.17180402676227255,-0.31288681028149945,-0.2598385720571392,-0.3551661728835152,0.41307797215923486,0.2743191056858055,0.21459355940704417,0.05150266337115025,-0.2592148756945303,-0.6005474734020927,-0.5399189088759822,-0.12103410570688411,0.14763454994913136,0.3309612354293677,0.28084470435708625,-0.07255977418317641
169,0.10011828039176553,0.38394569821780344,0.716091259183611,0.308035766163475,0.1298276443453879,0.04526583301486998,0.04001113525790719,0.4046735807877412,-0.06929217004507822,0.3745126368958949,-0.29887757432242246,-0.043902282263855216,-0.019342486938961474,0.1601556840947246,0.07100522800960975,0.1697515127504656,-0.04249844474099333,-0.15945764014055422,0.6596027901312784,0.4588273545374452,-0.08884800018081605,-0.36675450332234244,-0.25096863083790244,-0.31429841339578,-0.2789697974940192,0.594130648517096,0.5100643471361228,0.39627307821409413,0.029317530119024653,0.8208639105534687
1100,0.4903680564258661,0.38394569821780344,-1.0187868084151537,0.18010644965889167,0.47976483034573925,-0.022117356033179696,-0.025909548018854804,0.3029179680302469,-0.329825366497728,0.37277240801592726,-0.35724262657822115,-0.021400819293411987,-0.01347660828797479,0.2637329108521929,-0.02284192944976583,0.2581678280748838,-0.14280927273306065,-0.19741323436949212,0.5280684112255101,0.41847087073060457,-0.07643460066569148,-0.21869886884397652,-0.15201368662107148,-0.27671015261524706,-0.23675744189117,0.5384113949462721,0.4271935931818087,0.3800618126918362,-0.21224138059425945,-0.06802576483287436
162,-0.4675177574760171,-0.6269314406358599,1.2530672702055714,-0.7153987658731916,-0.5000592904552446,-0.5289375528873174,-0.5217295638198848,-0.689817906308534,-0.40590692063782696,-0.3162459177364925,-0.5070515548640717,-0.4239269902091199,-0.4157082872127819,-0.5857995355335802,-0.5946144258226284,-0.6681169621158882,-0.6443634126933973,-0.4868246403651435,-1.0139018565811606,-0.9253972496577764,-0.6631536949884954,-0.6184490814358767,-0.5478334646758546,-0.45597724112933835,-0.5399189088759822,-0.5819685935387016,-0.6097187799640078,-0.617698922940245,-0.5517612790103874,-0.30831040821531935
612,-0.4320405051092807,-0.6269314406358599,1.8227158531560856,-0.7153987658731916,-0.46506557185520936,-0.5238380775539293,-0.516740769065441,-0.6568334402039377,-0.40590692063782696,-0.07689856239226214,-0.5070515548640717,-0.29391853749100305,-0.28582097422664626,-0.5688686426982248,-0.5888213914115558,-0.6147802763228393,-0.6443634126933973,-0.4868246403651435,-1.1275363177701394,-0.9253972496577764,-0.6631536949884954,-0.6850741168678602,-0.6138034270912555,-0.5282623563802229,-0.47084414435844985,-0.5819685935387016,-0.6663883854763643,-0.7220527415923942,-0.548012744911298,-0.6104058149296892
786,0.34845904695892044,0.20014985478986466,-0.08111121296482007,-0.13971684160256664,0.3047962373455636,-0.3361447123602822,-0.33312115835407985,-0.3610664413133399,-0.3570671212611586,-0.13363275026897517,-0.49040611840451154,-0.22641414857967318,-0.22213429173021848,-0.5653828706438869,-0.5337875645063663,-0.23320780045374198,-0.29327551472116165,-0.3421189373673178,0.1149569505243658,-0.05523256724378366,-0.4183713139447936,0.5141765209078406,-0.2179836490364723,-0.23912189183471416,0.21990350081687263,0.2868753292809127,0.24173397648102346,0.25473637768349133,-0.5779745322785833,-0.359248993372426
923,0.20655003749197476,0.10825193307589526,0.0959780496342095,-0.011787525097983323,0.23480880014549332,-0.22568356243861903,-0.22505749112461926,-0.0038236052627780687,-0.1508003685603625,-0.2092480760034078,0.0172261552718056,-0.26975029948571205,-0.25230166764957906,-0.40702922588968066,-0.4694848825434609,-0.16852565826950677,-0.05921691607300455,-0.16657431405848008,0.08110162288223068,-0.023086310237823003,-0.637873139938787,-0.2594141683671678,0.02148731732196214,-0.2506071940350412,-0.2022200596324039,0.2868753292809127,0.3948975377582909,0.4593005038675815,-0.3372252154937322,0.10858418433693712
520,-0.36108600037580785,-0.35123767549395174,0.24351486263877078,-0.3955754746117333,-0.3950781346551391,-0.40734787403871237,-0.40277890467345023,-0.3947750736207623,-0.3786651658743963,0.12109217506892667,-0.4856502793732632,-0.26141642431147377,-0.24894973699187234,-0.316399152476896,-0.5129326406265051,-0.46559404515597413,-0.5607710560333412,-0.4168440135055393,-0.19644766293341362,-0.3679776347295735,-0.522773689392798,-0.5518240460038935,-0.48186350107299436,-0.38369212410746856,-0.4017693798409176,-0.028141480454464907,-0.1246999875510423,-0.20478517066632335,-0.19037465180551885,0.39394975370245333
307,0.6677543182595481,0.38394569821780344,-0.6292569542275663,0.052177133154308344,0.6197397047458798,-0.12393365605959282,-0.1255159957965272,0.09601969302633274,-0.3407329216918506,0.9917882842718594,-0.4934325613699209,-0.3280874257053799,-0.3218542287969936,-0.4548340997777429,-0.5546424883862277,0.15371138474913293,-0.4270232853772514,-0.32314114025284885,-0.06761953601569291,-0.2795146727058278,-0.6471979346927451,-0.48519901057191,-0.41589353865759354,-0.311407008856584,-0.33269461532338535,0.48009963361674735,0.21152985353300288,0.0028463955204031366,-0.4197608319886266,-0.05180214719942498
81,4.463820321500345,3.6922708799207014,-0.011766183139174442,2.4188694884890998,4.364067594949639,3.2534292252192722,3.1785435639773425,2.6084522418550162,-0.1398928133662399,5.684893341274099,-0.49040611840451154,-0.2997522501129698,-0.30928448883059334,-0.35623654738361454,-0.6600757146677485,2.4255412214256697,0.20827862523917498,0.17265380936265226,0.8634691188210333,0.2519401926027287,-0.6463700986083193,-0.4185739751399266,-0.34992357505473337,-0.23912189183471416,-0.19454508628832085,1.7535325210470358,1.0802142825087473,0.5642692016759827,-0.17445475132262314,0.4248859064242732
297,-0.04179072907518013,-0.07554391035204353,0.145318394013357,-0.2036814998548583,-0.010147230054752623,-0.27319013802740455,-0.27153296937120036,0.06691005784433539,-0.19969443438078271,-0.2614811212587749,-0.4695993227926091,-0.5247668798174029,-0.510400328292997,-0.5504438475538674,-0.3472518564698297,-0.48932821829615725,-0.243120100725128,-0.2733244228273679,-0.02823538016944404,0.19382234641733143,-0.266754590906552,-0.633254645050276,-0.46537101017227933,-0.38658352864666445,-0.524568962187816,0.05833948500418954,0.1586288715109074,0.13931693043595003,-0.4953533242825414,-0.9859735207996059
505,-0.6803812716764356,-0.7188293623498293,-0.05449846247897967,-0.7153987658731916,-0.7100216020554553,-0.5384016982404721,-0.5309882964384048,-0.7510339649461422,-0.40585265419407507,-0.48034167656517707,-0.43214709072114643,-0.30391918770008897,-0.3117984368238734,-0.3363178499302553,-0.6027246739981299,-0.694068063516418,-0.6610818840254086,-0.4868246403651435,-0.5876314109028147,-0.7847633213025698,-0.5628741596482987,-0.6184490814358767,-0.5478334646758546,-0.6005474734020927,-0.5399189088759822,-0.5819685935387016,-0.5313279169025229,-0.45378107378501725,-0.39604813865465927,-0.005722744679701502
675,0.5967998135260754,0.9353332285016198,2.609995105421145,0.6278590574249333,0.6547334233459149,0.10413800102937379,0.0976055238248762,0.28212268870247625,0.3050377589552089,0.19835089625360278,0.4302198913047965,-0.12390748393654258,-0.1215763719990167,0.055084555028254496,0.6271365314725765,0.5492374679039426,0.6596773512034779,0.4656235523172666,0.992297246703531,1.3938086535290588,1.6458366670630002,0.36982227774948095,0.13660490236025277,0.6832361898175204,1.1639252818196826,0.795116443352125,0.782968662256919,0.7367441112246325,-0.31538977424525266,-0.9859735207996059
606,-0.29013149564233504,0.016354011361925862,0.9010533659746107,-0.2036814998548583,-0.2551032602549986,-0.27319013802740455,-0.27153296937120036,0.06691005784433539,-0.19974870082453458,-0.2614811212587749,-0.4695993227926091,-0.5264336548522505,-0.5405677042123574,-0.2750678552611755,0.0038060288411680136,-0.21260340838698957,-0.243120100725128,-0.2733244228273679,0.3499981356614418,0.4629599220963387,0.280579961000045,-0.633254645050276,-0.46537101017227933,-0.38658352864666445,-0.524568962187816,0.05833948500418954,0.1586288715109074,0.13931693043595003,-0.7025893684904891,-0.9859735207996059
425,-1.2125400571774818,-1.2702168926336457,-1.8125689273678947,-1.03522205713465,-1.2349273810559822,-0.6039622649806137,-0.5951259165180008,-1.0447860881606004,-0.43293160962625005,-0.9279113814365207,-0.5070515548640717,1.0786707037060381,0.7717131482798257,0.7925743282388816,-0.4781744341600698,-0.287587746604601,-0.7112372980214422,-0.5283385715530443,-0.6591291404498788,-1.2353561631003394,-0.3446187005658321,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-1.598450820812283,-1.5843409366977428,-1.5331632641747925,-0.27553032509261266,-0.12210820368142397
961,-0.7868130287766448,-0.8107272840637987,0.6714154872689911,-0.7793634241254833,-0.8150027578555608,-0.5515194984114186,-0.5438213838622661,-0.7804505588498031,-0.41127929856926043,-0.44161834194618677,-0.5070515548640717,-0.31308645039175104,-0.3050945755084599,-0.4239601187250361,-0.4972914477166092,-0.7524906435537919,-0.6610818840254086,-0.49749965124203227,-0.8202992174882098,-0.8705724102598666,-0.5525512662810332,-0.6184490814358767,-0.6138034270912555,-0.6005474734020927,-0.5399189088759822,-0.7296068979926686,-0.696232859038945,-0.6406710956353151,-0.3926379339864686,0.0009040940082134454
541,-0.1836997385421258,-0.4431355972079211,-0.07965080935781482,-0.07575218335027499,-0.1851158230549283,-0.27270851371841204,-0.2710617984180798,-0.1559071836531771,-0.3512606117797102,-0.13363275026897517,-0.28233816243529586,0.6436424196108012,0.671155228548624,-1.142527129354972,0.2152517848453168,0.47973024656483476,0.09124932591509645,-0.18080766189433178,0.17929930976517386,0.05171570410401435,-0.57116751685465,0.7029474549093977,0.03764995814342184,0.04568146501650785,-0.33269461532338535,0.2868753292809127,0.3782690007671579,0.5157942015365558,0.7580044055313835,0.9388334649787344
929,0.9160950848267031,1.1191290719295586,-0.44678809582233137,1.6512935894615999,1.0046706093462663,1.1397564370567146,1.1107465785467872,1.1598710199616957,1.1957129002543843,0.712864890952672,1.9309855675945222,1.6245395276186443,1.7001979404645888,2.2127774566633978,1.850625399091103,1.5651122413216694,1.5457563318000727,1.1345909006022967,1.5789091362117136,1.7745142737260364,2.693932809423977,1.7541424582067324,2.3888194421400026,1.297739994261422,1.4806354267797577,1.3489435564363617,1.2046024838806884,1.0745074883495578,2.019845981318306,1.8481727778198098
682,0.5258453087926025,0.9353332285016198,-0.2595318304912435,1.26750563994785,0.6197397047458798,0.9664097461681476,0.9411622583293116,1.286095440550237,0.9675767707215911,0.6092568970916449,1.614475996325414,-0.49726509174241657,-0.5363777908902241,0.5958771908869588,1.467126521078099,1.024572968431236,1.2949792618199043,0.9329518062610642,1.3516972032603096,1.6142487879834102,1.9492421918487244,1.3914061538180174,1.12615434809094,1.0258676409946323,1.0065883194244105,1.1557192521005268,1.0506992872248342,0.937966859412961,1.2854656622744345,1.2821639899316672
518,-0.4675177574760171,-0.35123767549395174,-0.5292712964050942,-0.5235047911163166,-0.46506557185520936,-0.45410734359715177,-0.4485234923593496,-0.4009893934608427,-0.3896812539560226,-0.6385670229333894,-0.035551145004544954,-0.5664362556885941,-0.5749249934538514,-0.4563280020867449,-0.24877027148159603,-0.49650063325610266,-0.4103048140452402,-0.40616900262865047,0.027981170581266288,0.03198234392723944,-0.011651557389270456,-0.3408447674135504,-0.3994010477568784,-0.6005474734020927,-0.5399189088759822,-0.33043252787334215,-0.06552082425998723,0.1001967815668979,-0.7342207749341113,-0.6628726014593734
465,-0.07726798144191654,-0.16744183206601293,-0.24835079339281316,-0.3316108163594417,-0.08013466725482289,-0.37786630713070557,-0.37393721478284264,-0.27218678018716014,-0.3733470543867147,-0.5007029462551127,-0.15034127932414404,-0.5214333297477075,-0.5229700682593972,-0.5743462844978985,-0.5922972120581994,-0.4512492152360833,-0.29327551472116165,-0.3302578141707747,-0.10868010815412456,-0.270434641266441,-0.6316601220396103,-0.11505992520880814,-0.3004461035400475,-0.49356550190987125,-0.47851911770253286,-0.028141480454464907,0.18019281467505055,0.3585742675079845,-0.5470120707785493,-0.2990815671603316
855,3.364025498131516,3.6922708799207014,-0.38952353030882936,2.9305867545074333,0.934683172146196,3.1085848912597163,3.062674620906613,2.36394541217033,3.2681483871376784,1.0740262331229864,4.536759977862147,1.6120387148572868,1.6256174833306143,0.8891800108876743,1.167626642025647,2.5919412484964037,3.83618690428561,3.5554461450167416,1.706824944126988,1.6586223757744323,0.21451645456084822,4.770776006747577,6.9773602230369764,5.5599113958362985,4.185985388774621,1.796027330643418,1.5765629392306542,1.403125671114541,0.3455663535188117,0.9782965854165564
94,-0.8222902811433813,-0.7188293623498293,-0.12557715136211942,-0.5235047911163166,-0.8150027578555608,-0.4700751932736255,-0.4641447709219058,-0.4854939687531946,-0.38946418818101525,-0.6385670229333894,-0.06636121428017121,-0.26391658686374525,-0.24559780633416559,-0.2556471252441502,-0.36173444249751113,-0.5324931156005562,-0.4270232853772514,-0.41091345190726775,0.08967748286509543,0.014022217099380157,-0.015520666854595688,-0.20204260998598067,-0.41589353865759354,-0.6005474734020927,-0.5399189088759822,-0.33043252787334215,-0.06552082425998723,0.10851262029274342,-0.06492027780050874,0.6377374380544446
743,0.13559553275850195,0.016354011361925862,-0.4218665209973229,-0.13971684160256664,0.09483392574535278,-0.3635827935358507,-0.3599637149881827,-0.44980404666566726,-0.3569585883736548,-0.13363275026897517,-0.4856502793732632,-0.14474217187213825,-0.13666005995869698,-0.04102316018420393,-0.5135119440676125,-0.3285357156486532,-0.36014940004920654,-0.3373744880887006,0.17929930976517386,0.0008190933173402744,-0.36355694091133195,0.24767637917990704,-0.15201368662107148,0.2668739202344333,-0.1254703217707886,0.2868753292809127,0.28037931150483864,0.33729173695740394,-0.1883588511692913,-0.9859735207996059
219,-0.53847226220949,-0.16744183206601293,1.4842732336813271,0.308035766163475,-0.5000592904552446,-0.0330506380284667,-0.036605531042930815,0.20645162977909948,-0.06896657138256708,-0.19345437210226554,2.845632457439108,-1.0623018285557706,-1.0249216842509794,0.30257437088624345,1.8089155513313806,1.0906895936074603,0.4924926378833658,0.19044549415746692,0.8936208804752042,1.0777181017886295,0.8190647324013335,1.0915934943740921,0.26029858352188595,0.8393720402470587,0.7801765903012136,0.594130648517096,0.7240267928113766,0.7818870986578736,0.9643468871803669,-0.588293367345587
999,0.2775045422254476,1.1191290719295586,-0.6628876565232863,1.2035409816955582,0.47976483034573925,1.7474281113126608,1.7052291604771666,3.027590440232532,2.0037402477194863,-0.1716080535556976,5.0114404642373085,0.520301067032075,0.4918269383613142,0.6496576740110289,2.1344840852336593,1.4709579940292945,3.2008849936691837,4.092755025820144,1.48513048490939,2.4117844877222385,4.516983148892614,2.5943581829137248,1.2333555383518582,1.9612370439587419,0.9183261193362781,1.00808094764656,1.1888368009378496,1.2298580602830518,0.2058979289446825,0.33320198530245865
785,-0.1836997385421258,-0.4431355972079211,0.8966446477114515,-0.3955754746117333,-0.22010954165496344,-0.4538240336108333,-0.4482463314369621,-0.5880291536628602,-0.3786108994306445,-0.036049947080180125,-0.5070515548640717,-0.10640634607064221,-0.08219118677096274,-0.1839398144120568,-0.7191646656606886,-0.46207304144836464,-0.46046022804127384,-0.41565790118588497,-0.3451688218313372,-0.4540017640078752,-0.5974242515938077,-0.3519489397079433,-0.2839536126393325,-0.38369212410746856,-0.5399189088759822,-0.028141480454464907,-0.03743224911856454,0.08970591052460325,0.07709173742660974,0.13478788078744314
529,-0.7868130287766448,-0.9026252057777681,0.6424585649297585,-0.26764615810715,-0.7450153206554905,-0.34400027241760606,-0.34080621882126266,-0.13136728416930854,-0.21554023595632402,-0.5007029462551127,-0.2558711641002387,0.7953189477819375,0.8069084201857465,0.7353080730604739,1.1577784835268239,-0.02794632505457599,-0.30999398605317285,-0.26857997354875063,0.17929930976517386,0.15563569786177453,-0.33163619713906806,-0.41024584571092876,-0.5478334646758546,-0.20699517453576063,-0.33269461532338535,-0.028141480454464907,0.18019281467505055,0.24582680152802477,1.0226788312939248,-0.9859735207996059
1080,0.7032315706262846,0.38394569821780344,1.1440837070971341,-0.011787525097983323,0.6547334233459149,-0.13938066360829712,-0.14062773691852315,0.11982612920951244,-0.34621383251078786,1.3272725889605559,-0.5070515548640717,-0.43892796552274876,-0.43246794050131554,-0.566378805516555,-0.5859248742060196,0.07742297108425883,-0.46046022804127384,-0.34449116200662644,-0.2930059655564888,-0.35151530263066216,-0.6631536949884954,-0.6850741168678602,-0.6138034270912555,-0.5282623563802229,-0.47084414435844985,0.4189422937525908,0.11375599996386514,-0.1313933282911616,-0.5477997480955251,-0.30061221151326945
1092,-1.141585552444009,-1.2702168926336457,-1.8094320891940312,-0.9712573988823583,-1.164939943855912,-0.5971634945566566,-0.5884747086955737,-1.0125401489645534,-0.42745069880731285,-0.9704620223440555,-0.5070515548640717,0.31528773774581365,0.31668856149613783,-0.1729845308127092,-0.4613746343679593,-0.8392116607967685,-0.7112372980214422,-0.5224080099547728,-0.9122523663447036,-1.297854375504439,-0.5923681405838661,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-1.3187455518866373,-1.1230564886989376,-0.9077238034705394,-0.10807284727781734,0.16891791953600555
194,0.5613225611593389,0.20014985478986466,0.2490375580161441,0.308035766163475,0.5497522675458095,-0.09898158221189635,-0.10110548959336384,-0.015376960635946488,-0.31875501197234984,0.48079850513535916,-0.14648364369186206,1.3320205090028814,1.3700327706804762,0.648661739138361,0.14168024782469515,0.5685377845234321,0.09124932591509645,-0.020682498741000085,0.29638557430766693,0.15476823687366734,-0.617094601356318,0.2994958509974912,0.012911221198619626,0.116520878883287,0.25827836974768026,0.6474781388981579,0.5520257875108968,0.5244865109383037,0.520897180930485,0.921201571824691
285,-0.32560874800907147,-0.35123767549395174,-0.30522114787885724,-0.5874694493686083,-0.36008441605510394,-0.4931422390206589,-0.4867111624399509,-0.6075686967128592,-0.395107898331208,-0.24358454430012233,-0.4695993227926091,-0.5531020554098128,-0.5615172708230245,-0.5205658013738286,-0.5558010952684421,-0.5482724285124362,-0.6109264700293748,-0.461916281652403,-0.458803283985094,-0.5606134968173034,-0.5143431545602068,-0.6184490814358767,-0.41589353865759354,-0.45597724112933835,-0.4017693798409176,-0.33043252787334215,-0.35239518985246393,-0.3527061118562906,-0.7417155132273442,-0.6774366603678215
366,-0.7513357764099085,-0.9945231274917374,-0.2449840363319993,-0.6514341076208999,-0.7800090392555256,-0.5240457108894361,-0.5169438958632592,-0.7202927232693711,-0.40020894404388224,-0.5875062537932869,-0.5070515548640717,0.7561497344630175,0.768361217622119,0.01923089961220788,-0.3576793184097603,-0.521669289388275,-0.5942079986973636,-0.4749635171686004,-0.458803283985094,-0.7707879278218434,-0.6197171047434247,-0.3519489397079433,-0.48186350107299436,-0.6005474734020927,-0.5399189088759822,-0.44990162906702347,-0.35239518985246393,-0.2449186500862011,0.2823920714725938,0.9027305499486522
299,-0.21917699090886222,0.20014985478986466,-0.5109939815051834,0.052177133154308344,-0.15012210445489316,0.04643395393484204,0.04773189870885226,0.8979786162639491,0.060784495628115186,-0.4375418070222541,0.8198873307883164,-0.37309035164626647,-0.3645913446827543,-0.013136983749501029,0.4139528651451059,0.09137657836997078,0.4924926378833658,0.2592400086974168,0.6783369290497674,1.1768879615739893,1.0653456541592592,0.4401487036686577,0.04589620300004975,-0.10178017179544242,-0.17535765071772078,0.2868753292809127,0.5242869269890791,0.6320328263209862,-0.5185872167682737,-0.6515079997739761
441,2.689957703163524,4.151760488490548,-1.8125689273678947,4.529703210814725,1.8095261371470743,3.552893437967145,4.851466580718717,2.783658895047226,9.211137974621941,2.423127422034802,-0.5070515548640717,2.89795565424225,2.6538222125821522,2.8103383802641764,5.214061178159836,4.8833322168818825,4.889450598202317,3.9931215909691815,2.0829840390426426,1.9983453957423547,1.2791430200957588,1.293319296746452,2.4280715695099877,1.3607083629301082,2.177961622114575,2.1566301393918192,1.8061105325152915,1.5134482477112436,3.031640611106823,0.9862790038534622
1076,0.20655003749197476,0.6596394633597116,-0.4202225163578993,0.8197530321818083,0.3047962373455636,0.6714425111297385,0.6597168575794576,1.327837601486459,0.7014541305625006,0.03280230880717677,1.8914237067197772,0.8644901117281151,0.8798129119908676,0.7731535982218565,0.9613946169914638,0.8845152653952101,1.278260790487893,0.9495573787362246,1.2129262419446956,1.4799879949790409,1.1790305815774909,1.5764756973323812,0.7138420791354421,0.7974466735432245,0.49620255888700165,0.8846885982274216,0.9253329926987024,0.9170779699631829,0.5455318081359695,1.001922439572279
454,0.17107278512523835,0.6596394633597116,-0.49308911229124675,0.691823715677225,0.26980251874552846,0.28118645908649526,0.27081126776773373,0.6638514284074843,0.6253725764224015,0.13587995501110514,0.9260861354997825,0.9969987269985033,0.9183601145544952,0.981801954045795,1.6258556639414874,1.0057942819906516,0.7934251218595677,0.6008403567578579,1.1637201074900494,1.6819115347688989,3.393866191729065,0.05520405469115658,0.392238509540147,0.6196252881842239,0.49620255888700165,0.795116443352125,0.80844491704221,0.7543029299784114,0.27839210217778315,-0.3303207446611901
817,0.13559553275850195,0.20014985478986466,-0.7623565875962851,0.37200042441576664,0.16482136294542304,-0.0055891347796061756,-0.009740060356026875,0.21115369864334643,-0.052849437588266525,-0.0016469658767163421,0.1681352392793411,0.4636307158472548,0.4088666545830727,0.897645457305352,0.7580591091628166,0.6133979799092726,0.22499709657118622,0.07183426219203601,0.9371520759469227,0.9283254251167641,0.5650798445770447,0.47716261270465554,0.5324246804150357,0.26109111115604133,0.4501527166121109,0.6474781388981579,0.6545981045691384,0.6263133232018785,0.6207869494362381,-0.028012239431389935
1105,-1.1061083000772727,-1.086421049205707,0.8340858653892893,-0.843328082377775,-1.129946225255877,-0.5770810548062704,-0.5688281443689,-0.9217574950048483,-0.4165974100569421,-0.8617214954527036,-0.5070515548640717,-0.9489611261861303,-0.9436373658015912,-0.783492607758171,-0.850666546792036,-1.1396706438461193,-0.7112372980214422,-0.5069885497992668,-0.7363525698007383,-1.0476075213171003,-0.60627244606029,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-0.8969854032740792,-0.6097187799640078,-0.3722745112957213,-0.1352981104722785,-0.38867643094829857
6,-1.0351537953437997,-1.086421049205707,-0.2698646447677406,-0.9712573988823583,-1.0599587880558066,-0.5942017623709808,-0.5855772588583483,-0.9780573704121598,-0.4275592316948166,-0.8108971187812353,-0.5070515548640717,-0.3322543632924991,-0.3352619514278205,-0.4105149979440186,-0.5876627845293414,-0.9243677875030298,-0.7112372980214422,-0.5224080099547728,-1.256364445652638,-1.297854375504439,-0.5923681405838661,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-1.3187455518866373,-1.2310201800819496,-1.150048540470867,-0.4231295520927245,-0.05834837151341531
686,-0.6449040193096992,-0.7188293623498293,-1.0936492636351378,-0.7793634241254833,-0.6750278834554202,-0.5596513211571511,-0.5517767110463977,-0.839623668257285,-0.4113335650130123,-0.595484498971428,-0.35724262657822115,-0.5781036809325276,-0.5824668374336917,-0.6151796142772852,-0.650227556168925,-0.7380154060891746,-0.7112372980214422,-0.49749965124203227,-0.8202992174882098,-0.945275019123891,-0.611539228417614,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-0.7296068979926686,-0.5827630096035135,-0.43917244235028546,-0.5873031006989643,-0.37737662034088054
416,-0.2546542432755986,-0.07554391035204353,-0.7870517856148003,0.24407110791118333,-0.22010954165496344,-0.04256427650932759,-0.04591268225269858,0.24881367801973558,-0.08535503739562689,-0.22278647423936232,0.627822449769714,-0.1497424969766812,-0.14252593860968377,-0.3422934591662631,0.34559505909444965,0.29416031041933727,0.3754633385592872,0.0955565085851222,0.7236399853198413,0.7695142887005727,0.07935796351807983,0.8361975257733646,0.5489171713157509,0.7728697340745662,0.465502663300277,0.5384113949462721,0.6485433218424259,0.7043930821585499,0.6611541490161857,-0.33821927576182925
1095,1.5546856274279586,2.4056999759251303,-0.49485372500989544,2.9305867545074333,1.7395386999470042,3.260828218485533,3.1857819689180538,2.549857881611059,3.909197887178327,1.624269898906304,-0.5070515548640717,-0.19224526036529627,-0.2874969395554996,1.5997795425362664,3.1673821207278983,2.715176378262739,2.950107923689015,2.241233694839767,1.8736305653750194,1.9121114209888204,2.0385778448065586,3.3753516539959327,2.2888749476854056,2.4238617879399493,2.9790565948461207,1.7749599967891851,1.499024667913513,1.2554895835423707,2.5652143362179394,1.5898968237968576
427,0.20655003749197476,-0.16744183206601293,1.5198140807510747,-0.13971684160256664,0.16482136294542304,-0.3470093033911943,-0.34374994086237365,-0.39620365758215076,-0.3568500554861511,0.44078125743685864,-0.5070515548640717,0.4552968406730165,0.5069106263209945,-0.16750688901303534,-0.35710001496865307,-0.06993755445643851,-0.3267124573851841,-0.3373744880887006,-0.2435193315948803,-0.3356375568070652,-0.6631536949884954,-0.3519489397079433,-0.2839536126393325,-0.1668367765838297,-0.19454508628832085,0.2868753292809127,0.1586288715109074,0.1905005132798948,0.16905384636543436,1.0924048052235047
189,-0.07726798144191654,-0.16744183206601293,-0.1017053432577576,-0.3955754746117333,-0.11512838585485803,-0.43426138958187166,-0.4291082809748122,-0.5066850664713544,-0.3787736987619001,-0.036049947080180125,-0.3107463250893187,-0.5514352803749653,-0.5590033228297445,-0.5823137634792422,-0.6137314393791679,-0.4311664533482361,-0.5106156420373076,-0.41565790118588497,-0.2435193315948803,-0.450626833648455,-0.5948961962215598,-0.4185739751399266,-0.2179836490364723,-0.23912189183471416,-0.33269461532338535,-0.028141480454464907,-0.06552082425998723,-0.06489719859874372,-0.5432961176428476,-0.2918605864866959
953,-0.53847226220949,-0.5350335189218905,0.7863233812513097,-0.5235047911163166,-0.5350530090552796,-0.4600473285438289,-0.4543345540482722,-0.43242480370230524,-0.3895727210685189,-0.48629111973525707,-0.4571152454853912,-0.28391788728191714,-0.27241325159581936,-0.4035434538353428,-0.49033980642332214,-0.5952191446138972,-0.5273341133693188,-0.4215884627841565,-0.400313992587946,-0.4608290143792806,-0.5861744046696851,-0.5143474635734028,-0.5108902854857382,-0.4037713239689267,-0.4496988072441231,-0.33043252787334215,-0.17200826792895502,-0.09954430013023848,-0.3461695164678999,0.09120328040326858
753,0.41941355169239325,0.9353332285016198,-0.6493260993073934,1.0116470069386834,0.5147585489457744,0.7100635891394951,0.6903799166903782,1.1404340763890881,0.8154136624413933,0.3852216017954947,1.4357208475938679,-0.46309620352803976,-0.5045344496420101,0.4494747646047683,1.2962320059514583,0.8615635375233849,1.0943576058357696,0.7585932952718808,1.2648085167064653,1.5817442015434555,2.106715100063895,1.1323087938972836,0.837535760297075,0.664442059427254,0.7993640258718138,1.00808094764656,0.9553305477174445,0.8705353479673628,0.5766807288588741,0.29997364639588014
373,0.738708822993021,1.211026993643528,-0.3588828663639603,1.26750563994785,0.8297020163460906,0.6754825544260785,0.6565494395456685,0.8156510582242964,0.9674139713903354,0.49154342575206833,1.412432823480351,-0.4397613530401726,-0.4123563565550752,0.04412927142890689,0.193238254083241,0.5920111425741625,1.1612314911638144,0.897368436671435,1.2443891762288524,1.4869762126796624,1.289949336770081,1.0582809766581005,1.5054816364324672,1.3323565327753168,1.0027508327523689,1.1557192521005268,1.0692679720188674,0.9612751880707786,0.669471989575447,-0.19839553750569805
