,nHeavyAtom,nC,MATS4p,GATS1e,GATS1s,nBonds,nBonds2,SpDiam_Dt,SpAD_Dt,SpMAD_Dt,fragC,MLFER_BH,MLFER_S,MLFER_E,TPC,piPC2,TpiPC,GGI4,VAdjMat,MWC2,MWC5,MWC10,TWC,SRW2,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WPOL,Zagreb
374,-0.2587159054749034,-0.21272104127788563,0.30302204471002,-0.38442703192710187,-0.5984601789884307,-0.33013007909458475,-0.09318272342123962,-0.3959013476714153,-0.4128613743509092,-0.40397546478903107,-0.41740567073281837,-0.3186618055502495,-0.4487082971658947,-0.7289513833589469,-0.44039992477023737,-0.17546823731890457,-0.42477463010207406,-0.48681901133555777,0.08206121667235304,0.02410222022085646,-0.04563137353295335,-0.09473055743734408,-0.23329583801737597,0.036217954161058684,-0.29692099513748693,-0.11318239003825972,-0.27051823594027236,0.34153677245240655,-0.466646414788202,-0.37402421144656917
104,-0.2587159054749034,-0.12345223173445359,2.115777171295506,-0.8951153734086373,-0.42967170571039404,-0.33013007909458475,0.04274760027085108,-0.4339034925281978,-0.44099881521230455,-0.5074020679942547,-0.41745868272195075,-0.35499886438815,-0.6283576401159813,-0.7593070704300656,-0.4355322087930159,-0.09726616038724945,-0.45811353225396484,-0.2280827861385038,0.08206121667235304,0.128580405868524,0.09602253309811788,0.11928300954087848,-0.17088280254665789,0.036217954161058684,-0.3122074499644351,-0.26616527737171214,-0.4285438047170215,0.039562873529401,-0.466646414788202,-0.2729574063598824
1308,-0.2587159054749034,-0.12345223173445359,0.7695273304296341,0.6917398089480753,-0.015337227158530389,-0.33013007909458475,0.04274760027085108,-0.511424998268223,-0.4885797221681414,-0.6822982715989668,-0.41745868272195075,-0.5565043724892346,-0.7459910454997366,-0.8022632313797619,-0.4355322087930159,-0.025085816049899474,-0.4142018025001191,-0.0340306172407133,0.08206121667235304,0.128580405868524,0.29967552795541386,0.4100555481206232,-0.0928215299811685,0.036217954161058684,-0.3152447604501251,-0.296561897762609,-0.38339087873501293,-0.31809679091707155,-0.01796547659043889,-0.2729574063598824
991,1.9185468782523156,2.554612054568508,0.253003976584329,-0.1527802659150929,-0.6019615264786286,1.657847723645956,3.067197302419869,2.3109094137689037,1.9032056358127905,1.799108592655714,-0.2477142935201435,0.6442702536541138,0.28268601413226585,-0.21805944246389353,0.009863803122744598,0.6920242192542444,0.1827942417533613,-0.3574508987370308,1.4194339985338982,1.0040852109709892,0.593664269815303,0.24716244289923123,1.4579354246201366,1.2329473615078839,1.837025217391131,0.3160561910351084,-0.04136119569140574,-0.3653643326390872,0.7672261652556466,1.2177779686687467
201,0.2855997904569013,0.6799670541564349,0.19928933299405158,-0.2910645634801069,-0.5983839874076343,0.16686437159055043,0.9262947042694406,0.07665892135577362,-0.009298505890497473,0.2676151370987751,-0.3751021034051975,-0.6283526479187197,-0.6224513603477593,-0.7346788714855731,-0.3357440312599767,-0.06048177529172576,-0.26138184835449896,-0.6161871239340848,0.5756457189892672,0.32782991126843336,0.09602253309811788,-0.10526628716577213,0.17312813656508017,0.4809326361483427,0.25224242686678117,0.20603026657606943,-0.6105099217229999,-0.3081594491904394,-0.20491586750617352,-0.04555709491483733
579,-0.39479482945785466,-0.5697962794516138,-1.1230295952288316,-0.8158003971521359,-0.6589666327136817,-0.39225438543022667,-0.670886599112625,-0.43854403730409963,-0.43026734205123773,-0.34109112964049043,-0.4226008456677893,-0.802605361891379,-0.2941606432307517,-0.2839255559200944,-0.3832042620378856,0.20481002726720923,0.2698480677307962,0.04143411483891066,-0.08049044225600817,0.02410222022085646,0.17754054592627466,0.2721834383971443,-0.20892269072515854,-0.03504935844782873,-0.3982854388277916,0.16091759737717107,0.050446760877177026,0.25917013540044487,-0.2796960238724674,-0.37402421144656917
1512,1.7824679542693644,1.7511927686776196,0.2646445092060872,-0.7447538622112346,-0.6983629657692916,1.7820963363172397,1.3340856753457127,1.4053036344968866,1.2594735785705264,1.1132589093498122,1.258197281762723,0.9762588366731139,1.4550825481243377,1.6376467105629826,0.8909203949998228,1.4046628196169182,1.465064207379045,1.252463391288133,1.3676249383052457,1.1864618769762045,0.9858315649906259,0.7925860594543203,1.6169427131071397,1.2770201494024804,1.7796951065794389,0.5714219399284579,1.2208747524789514,0.24762714545177705,1.6645880416511727,1.7483786953738516
1111,-0.2587159054749034,0.055085387352410524,-0.835697792700704,0.21135558502860638,0.4518553610150065,-0.20588146642330096,-0.2291130471133303,-0.34801289425026116,-0.3373241911911185,-0.12631857701269608,-0.23732394365020154,-0.542465054301864,-0.30744977270925133,0.04425951373558456,-0.24934207266429637,0.41136981384403887,0.6359627893198071,-0.2676119317445594,0.08206121667235304,0.22245937403109292,0.34358224481170696,0.4165449342743793,-0.03389795451661504,0.1659058225546757,-0.23448575280339148,0.5116533654355447,-0.8055186721638053,-0.6808051745028214,-0.13013571113987968,-0.17189060127319572
157,-0.5308737534408058,-0.39125866036474977,-0.028579649801514274,0.25056177102629656,0.4549783158281811,-0.5786273044371524,-0.2291130471133303,-0.5334251080233177,-0.5221491451463532,-0.6222528478248895,-0.43871649036402594,-0.4714426211186948,-0.6372170597683143,-0.6470483031481928,-0.5061140904627266,-0.7856423452221271,-0.7452466017689674,-0.6161871239340848,-0.26814256055536373,-0.34457798026966235,-0.3386107324388508,-0.3365333675358553,-0.5230003733132185,-0.28275572731320375,-0.5454925591195192,-0.0853246185471228,-0.6201496570360462,-0.32658019261569365,-0.6162067275207898,-0.6519579254349577
328,-0.46283429144933025,-0.6590650889950459,-0.1845524269073416,-0.991356570469072,-0.1310625462620943,-0.5165029981015105,-0.5349562754205344,-0.5415427634945209,-0.5283699975814686,-0.7068387756143949,-0.43320324349426076,0.18427612245614602,0.31221741297337596,-0.25929735697560186,-0.490294013536757,0.0419342315026056,-0.475783750733243,-0.48681901133555777,-0.1707042382963313,-0.06279853146362431,0.004505719595315051,0.1391053282142409,-0.33091900584877304,-0.1936530017577965,-0.5062986220957726,-0.376563557884387,0.045972490340911804,0.18871052902739469,-0.5414265711544959,-0.4498243152615842
354,-0.7349921394152327,-0.748333898538478,-1.263662596249594,0.3286708288394321,0.597543236842842,-0.7028759171084361,-0.8747820846507611,-0.5735093892793701,-0.5452685200759824,-0.5287458966377574,-0.44926587620136493,-0.5342066318387048,-0.35322344091297203,-0.1865582577674497,-0.5061140904627266,-0.1552979633449648,-0.20033173492959594,-0.4760383355551975,-0.618346338626868,-0.3866880516936649,-0.18886264730210645,-0.06697936577828356,-0.573309774587274,-0.4869199615190261,-0.7213282629933875,0.1402843184788279,-0.48090519154554423,-0.37198153205483836,-0.6535968057039366,-0.6772246267066293
199,-0.666952677423757,-0.6590650889950459,-1.5922589859357459,0.2496121106782243,0.8302748621347175,-0.6407516107727942,-0.7388517609586704,-0.5581217726365906,-0.5247708650756221,-0.4909207966030865,-0.4439646772881293,-0.500347099739752,-0.3192623322456954,-0.12355588837456188,-0.48420936856523017,-0.042616823671529025,-0.10412478258674232,-0.386199368562726,-0.4900879094551477,-0.2656995350483132,-0.0369957917392983,0.0943585037553117,-0.4710543739463226,-0.3799694110695516,-0.6600087081073519,0.09339673646600809,-0.4819167544437255,-0.684669792441288,-0.5040364929713489,-0.6014245228916143
533,-0.7349921394152327,-0.8376027080819101,0.1750337676669984,0.7265096799070123,0.8637404178710851,-0.7028759171084361,-0.8747820846507611,-0.5735093892793701,-0.5452685200759824,-0.5287458966377574,-0.44921286421223255,-0.22203826273128677,-0.054956312617759746,0.12158060344503772,-0.5061140904627266,-0.1552979633449648,-0.20033173492959594,-0.4760383355551975,-0.618346338626868,-0.3866880516936649,-0.18886264730210645,-0.06697936577828356,-0.573309774587274,-0.4869199615190261,-0.7213282629933875,0.1402843184788279,-0.28881371866933153,-0.6840812377713943,-0.6535968057039366,-0.6772246267066293
606,-0.5308737534408058,-0.4805274699081818,1.140761676177384,-0.14030953367320875,-0.3485574954952389,-0.5786273044371524,-0.365043370805421,-0.5382050413609649,-0.5334255922529815,-0.6775189315154327,-0.43866347837489356,-0.6010998537902943,-0.688404817759572,-0.7764895348099442,-0.5061140904627266,-0.30654839122192595,-0.6331347377604923,-0.5515030676348213,-0.26814256055536373,-0.19301425568923455,-0.16481749480222996,-0.11924476421723315,-0.452386205927708,-0.28275572731320375,-0.5646388391213913,-0.34080597764572895,-0.40966968629376227,-0.32463514064374804,-0.6162067275207898,-0.5508911203482709
169,1.9185468782523156,0.6799670541564349,0.08999712022366223,-0.8785479421810187,0.14033287417940754,1.8442206426528818,1.0622250279615313,1.5339407237006164,1.3645811559564345,1.139156364897782,0.7977351441590697,2.741909559296552,3.834328914756443,2.073508556999233,0.9517668447150907,1.5674289920284863,1.460970045573472,1.389018621343084,1.4194339985338982,1.2548236976463112,1.049483554147067,0.8858039050045928,1.7151320072069627,1.2983931351723537,1.8502138991572972,0.3600525005211841,3.6836868326279606,3.622428337073084,1.7767582762006136,1.9757790068188967
610,0.08148140448247454,0.23362300643927464,-0.01958698846997429,-0.1064578663104731,-0.11604351474895822,0.10474006525490853,0.008765019347828406,-0.1560818609894506,-0.16654200833914415,0.05918787246069838,-0.15764692398426886,-0.03622375731020467,-0.08399552147818479,0.09179766518658167,-0.07532122647863036,0.5713963468764901,0.7867227503364186,-0.055591969609984686,0.41309406006090604,0.44024186662184617,0.46740486769510486,0.46604184940790655,0.23651223470151914,0.4344638518834319,0.09398340090187636,0.4783631500865776,-0.2577329080539239,0.36596848524885955,0.1315948361421488,0.10604311271519275
1521,-0.7349921394152327,-1.2839467557990702,0.04821272500787794,2.851515043083381,2.0571761648660685,-0.765000223444078,-1.0107124083428518,-0.6219208292470256,-0.601570642114676,-0.8966629374403725,-0.4542490031798065,1.6162865775679522,0.3934287597864288,-0.3841565981360522,-0.5462727472748033,-0.30654839122192595,-0.8445417403188364,-0.8102392928318753,-0.618346338626868,-0.3866880516936649,-0.28573581718374774,-0.07584578674794411,-0.6121152210803847,-0.6057771933353482,-0.7656718237912875,-0.6486559259324054,0.5410727355135,1.1007672457223092,-0.8031571184365244,-0.6772246267066293
1544,-0.7349921394152327,-0.6590650889950459,-0.5977923768844494,0.3793866921799471,0.2885468224206179,-0.7028759171084361,-0.5349562754205344,-0.5577540185230717,-0.5408750875283171,-0.5000361669984043,-0.4493188881904973,-0.127066404404956,-0.5131851846356518,-0.4609049390328427,-0.5097648774456427,-0.8672487147763924,-0.7622326374482704,-0.6880582976897721,-0.618346338626868,-0.47712686039798663,-0.3420660938017102,-0.25984763722708765,-0.6331264095342386,-0.4869199615190261,-0.7107307746140334,0.3288299575000995,-0.5924852718471577,-0.6911236273524068,-0.7283769620702305,-0.7277580292499727
1508,-0.46283429144933025,-0.4805274699081818,0.23766773574813285,-0.8830045653287008,-0.8131496927699801,-0.5165029981015105,-0.466991113574489,-0.4709405884415805,-0.48068306493012136,-0.49110224738037134,-0.43330926747252546,-0.8769311640598118,-0.7026783271994418,-0.699168445100491,-0.490294013536757,-0.40536408063601326,-0.5729375911831991,-0.6161871239340848,-0.1707042382963313,-0.22864411171755727,-0.3116237668549979,-0.3806823417040691,-0.4732461695096237,-0.1936530017577965,-0.4847110618509414,-0.11066482654119973,-0.3468417452040928,0.19568880714976197,-0.6535968057039366,-0.5761578216199426
482,-0.39479482945785466,-0.39125866036474977,-0.4538361636331734,0.5659430335445198,1.0915711804832045,-0.45437869176586854,-0.059200142498216944,-0.44907216900044683,-0.45838419069749065,-0.4592064565088772,-0.42800806855928974,0.7475005344436038,-0.3763563700051749,-0.5084430904838398,-0.4756908656050927,-0.5763601143874509,-0.62461503068993,-0.5515030676348213,-0.08049044225600817,-0.1587043323349056,-0.22817313061823755,-0.28725799446591366,-0.3954302806238911,-0.11141138280940872,-0.41856522087592535,-0.07103076218606703,-0.21649747571946681,-0.6251308487516812,-0.5788166493376428,-0.5256244190765992
944,-0.32675536746637907,-0.12345223173445359,0.2912593020881683,-0.4418179206253537,-0.4337026983291951,-0.33013007909458475,-0.09318272342123962,-0.4261081091968538,-0.41260221060366864,-0.3394905157793802,-0.4175116947110831,-0.5490717922723913,-0.6062090909851487,-0.5720182086893902,-0.35764875315747313,-0.09726616038724945,-0.24332369797710773,-0.3071410773506149,0.0034965928617672446,0.10354477199410335,0.18363194470010072,0.24275355193295117,-0.16250748019136435,0.036217954161058684,-0.33425988433159043,0.15716999754591335,-0.6127374296797944,-0.3124160341709722,-0.3170861020556143,-0.2982241076315541
1177,0.4897181764313281,-0.03418342219102154,-1.3811729798334853,-0.5281140217565228,-0.6700327499897649,0.3532372905974761,0.1446953430399191,-0.09928096492169652,-0.11127204571506674,-0.13490930107854596,-0.35861537478503447,0.8053094916857184,-0.13862860933423848,-0.41222128995652035,-0.17997711998889104,0.4329312597890036,0.02678091169609899,0.28938966425560436,0.7190264432346771,0.5561757351739512,0.40101069492724856,0.29666767091639057,0.4371762197493037,0.609320487948843,0.415199249068645,0.022076143532339134,1.261665985967706,2.0016163243771796,0.09420475795900189,0.2829100216168945
1333,-1.0751894493726106,-1.2839467557990702,0.20249936305761532,2.7414192699109745,2.598597937496418,-1.0756217551222875,-1.2485904748040106,-0.6821818343211019,-0.6556381264890897,-1.117439316969137,-0.4810200576916468,-1.5987172873399265,-0.8129288828729195,-0.4328402472123745,-0.5888652620754908,-1.435732332973766,-1.504457389336677,-0.8102392928318753,-1.6055153424169089,-1.494729723747729,-1.548804103421498,-1.435904244770912,-1.316616048954296,-1.553961499403621,-1.075609843434669,-1.182449742063592,-0.35092937774843297,-0.1536890564871619,-1.027497587535406,-1.0562251457817045
211,-0.46283429144933025,-0.39125866036474977,0.24977839624379697,-0.2185087106979356,-0.382599660800359,-0.5165029981015105,-0.33106078988239834,-0.4871616362470806,-0.489882017762759,-0.5327184727452942,-0.43336227946165784,-0.4202404018471077,-0.5309040239403179,-0.6625125210900835,-0.490294013536757,-0.4589719054612625,-0.5729375911831991,-0.5515030676348213,-0.1707042382963313,-0.22864411171755727,-0.27629329334959923,-0.3149879296605167,-0.4572279804223295,-0.1936530017577965,-0.4850884454449777,-0.11531314620602705,-0.4235997399682007,0.049010575697386344,-0.6162067275207898,-0.5761578216199426
937,-0.39479482945785466,-0.12345223173445359,0.1944667897984637,1.4403700455216506,2.320029320141564,-0.45437869176586854,0.11071276211689643,-0.5217596012127982,-0.49213114277746456,-0.6009731367116163,-0.4281671045266868,-0.8967513779713938,-0.9084137391258422,-0.8767205770259019,-0.473257007616482,-0.5158306229944837,-0.6162576137116063,-0.42213495503629433,-0.08049044225600817,-0.1256200278008211,-0.0722650022809714,0.007681836843309636,-0.3219838258766119,-0.11141138280940872,-0.4206719218607163,-0.09512598186261714,-0.7382754866533857,-0.9953441955673697,-0.466646414788202,-0.5003577178049275
860,-1.2112683733555618,-1.2839467557990702,0.20249936305761532,0.3066861529475669,0.31433528432365565,-1.1998703677935714,-1.316555636650056,-0.694320580379059,-0.6683712899914801,-1.2533038038919457,-0.491728479496383,-0.9496052817356129,-0.7814287241090688,-0.7415518572375245,-0.5973837650356284,-3.1161905721252756,-2.0541085508738135,-0.8102392928318753,-2.4493036219615396,-2.852942092181072,-3.3981249977806827,-3.822358867501468,-2.1522584728359355,-2.459395558408934,-1.199760175099575,-2.1572993569942414,-0.7084190646706271,-0.9953441955673697,-1.027497587535406,-1.1825586521400628
163,-0.666952677423757,-0.748333898538478,-0.3782890456081953,0.744907743140079,-0.8981048358141416,-0.6407516107727942,-0.670886599112625,-0.526116145031817,-0.5024192589053293,-0.3594660156605922,-0.44391166529899684,-0.8438974742071749,-0.49891167519578183,-0.41164854114385774,-0.48420936856523017,-0.5763601143874509,-0.5843343653171277,-0.6081016168966769,-0.4900879094551477,-0.34457798026966235,-0.18886264730210645,-0.10560412704922666,-0.5311640861715797,-0.3799694110695516,-0.6476208489494599,0.29175592091387903,-0.2477717930028898,-0.6799101519054239,-0.5040364929713489,-0.6519579254349577
1629,0.9659944103716572,0.5906982446130028,0.3542507217721782,-0.9839156998093942,-0.7221002009265078,0.9123560476182532,0.5524863141161912,0.42672414399845315,0.38778473242501443,0.4769422686453868,0.049576941534114745,-0.36573481359025695,0.4337883382026128,1.0179324952620319,0.5428787026284908,1.016790329815579,1.2489812778901734,1.3962057387995075,0.9996496163484594,0.8700584491863015,0.80027569526714,0.7311702976967481,0.9573031537835601,0.9217702563731196,0.9364055340412886,0.3830120938929296,1.4023786795071156,0.871697241899542,1.028956712537675,0.8893108521370148
415,0.6938365624057549,0.32289181598270666,-0.7312896256156006,1.3990644938507268,0.9802630108842233,0.7881074349469694,0.994259866115486,0.5921551789502125,0.5358089215601182,1.011523354690957,0.664463003480324,1.4816742914184573,0.2895766738618583,0.03967752323428363,0.3518208505225498,0.45400813795030165,0.2616701916614291,-0.6161871239340848,0.8472848724063982,0.8009882974066197,0.7076568547743322,0.6101004285935497,0.7804035094052963,0.8598042809350037,0.7755610281218264,0.9285543124054964,1.6016769208119719,1.3417331400046162,1.028956712537675,0.7377106445069848
