,nBondsM,SpMAD_Dt,fragC,MLFER_BH,MLFER_E,MLFER_L,MPC6,TPC,piPC1,piPC4,piPC5,TpiPC,R_TpiPCTPC,GGI4,MWC4,MWC5,MWC6,MWC7,MWC8,MWC9,SRW4,SRW6,SRW8,SRW10,TSRW,WTPT-1,WTPT-3,WTPT-4,WPOL,Zagreb
682,1.643742732704454,1.6354782782254644,1.4300082540340702,0.43242378720251146,1.4746358159825168,1.546957136950741,1.2907512857075072,1.1644652124455581,1.2470623013022277,1.2995393086577758,1.3207762294748042,1.4896664538059892,1.505575804221046,1.0461027864924253,0.9774686159703317,0.955380566624806,0.9222499473696852,0.9070381128224452,0.8819312644713595,0.871433929170701,1.0161219753548996,0.9335407933046971,0.8753310711859615,0.8346185267033912,0.8531189577333942,1.3726959562098955,0.914647367861467,0.7033026423755742,1.3516141923588119,1.3913812014398348
296,-0.03510785315580053,0.0075067340528507135,-0.2991614789574017,-0.40896542110021167,-0.033486139127735945,-0.27942190516377424,-0.2483595055001041,-0.3275955632320601,0.02836759788348546,0.6070267065305426,0.6749302726416574,0.4069676318034101,0.22020458803539858,-0.3703788265265762,0.196238978641003,0.26159409487346014,0.29491093237453925,0.33828770093889116,0.35816800839803414,0.38892938057785165,0.06306216500470462,0.16874686490311636,0.24550278953404345,0.30197408093636385,0.31839375169607387,-0.48745109171335094,-0.2725757663085596,0.010273583724301245,-0.377138125571567,-0.3861019310950557
301,0.05325270399473919,1.6098366728499929,-0.2099944521879814,-0.0009397094933875268,-0.3151803839729881,2.0267523979620754,0.5412712482498878,0.4635551380385908,1.2736426965534957,0.816227018545311,0.8343587608099757,0.7560860030652129,-0.24118409483816494,0.29458059736289954,0.8894976946717124,0.815463377662927,0.7398798038393123,0.6985677948386205,0.651446777768206,0.6292522652277416,1.0698388365103253,0.8468595399866021,0.6971064201963364,0.6041310445576453,0.6238462115854084,2.2594990537942534,0.12772946045637384,1.166409646528174,1.3516141923588119,1.6667659121142544
549,-0.6536317532095786,0.9849361427539584,-0.40933671826180285,-0.6448689374467697,-0.5451007853980654,-0.1842011953637006,-0.43572951486450895,-0.3819871739444174,-0.029354067364539226,-0.289607279842363,-0.3029329057853473,-0.28441172343569454,-0.6705234548852139,-0.6602329341135235,-0.009433597664288184,-0.0235009621314726,-0.06020290397135314,-0.0694801665877946,-0.09690906289415756,-0.10280968412952603,0.04688527683935368,-0.03636379204268756,-0.09965678489958106,-0.1452543038746555,-0.141559017793651,-0.23292727516101444,-0.8017226876522726,-0.7318210491107732,-0.377138125571567,-0.3610669573973812
874,-0.4769106389084991,-0.31419878215566166,-0.40383581473019936,-0.024530061128043245,-0.6569990921448948,-0.34701842508869285,-0.48926380325433894,-0.4104191522713314,0.13521577336604643,-0.052464542062797805,-0.10096488628947198,-0.15794059385544013,-0.5190161528281604,-0.4713687190443232,0.14745058969839922,0.1535738831187032,0.14104679203988016,0.14695509553979733,0.13824082252280087,0.14413185081911664,0.15397919118438688,0.15457895344191744,0.16166894387380454,0.1680830883948741,0.15793755810388843,-0.1523962743209039,0.15945650913186177,0.7612675319055365,-0.19322830451514372,-0.26092706260668314
334,-0.4769106389084991,0.08902017968958206,-0.29900431028507013,0.02352435886847776,-0.8123206224054191,0.8008494094932119,0.3405176667880254,0.17181831694503827,0.8494869714262009,0.4398443136487515,0.3301383859381516,0.25605575710512546,-0.6534030546579574,0.9136355247964786,0.7348796457285183,0.7037846563344323,0.6733337839794935,0.6568942574192749,0.638942988115569,0.6297581713124498,0.8109485324127059,0.6982786995340599,0.6267414005960599,0.5824422438860063,0.5890380566057476,1.1479703298338448,0.38533812113584276,1.1866365060754898,0.9470125860346806,0.86564675378867
1249,-0.7419923103601183,-0.7657391879539054,-0.45648731996126124,-0.6623432719909591,-0.6464216402633537,-0.7084243009207909,-0.6364830963263713,-0.5661769465839908,-0.8950956683145936,-1.0397406334433263,-1.0446358862633642,-1.0037632283314881,-0.6964139432864086,-0.7231876724699235,-0.7652593944730834,-0.7496795793483199,-0.7709905781554757,-0.756368832919976,-0.7722832433671407,-0.7596413338107602,-0.7381459190613775,-0.7710062829507345,-0.7835261504763745,-0.786774662943743,-0.7903691637573849,-0.796390208932167,-0.809074971085067,-0.746836701206008,-0.8185216961069829,-0.8617664313508715
1255,2.79242997566147,3.436955491191352,3.939258497364359,0.6115357162804537,2.6865891184096196,2.315597037716577,4.3422057239278145,5.280921204994414,1.5223182742492098,1.6518027802915656,1.701410364236046,2.2470653806292664,3.5368292207111347,2.676368198775681,1.2479845535823524,1.2368036342195037,1.211949066754725,1.2049418515289787,1.1875750530711222,1.183803663050504,1.2553482352818814,1.1900741241776511,1.1474561315954197,1.120960088783221,1.131906123340321,1.9614583064031264,0.17524632597212522,0.3313429067518894,2.6389829397537747,2.217535333463094
573,0.9368582755001363,0.5044144870868651,0.2351596174123499,0.1047800144989588,0.5610779982136263,0.5895307219689842,0.19329837371599307,0.15327572238400738,0.8231253660889296,0.9282259896523962,0.983805843201007,1.040611906777911,1.009589423979355,0.09172644104878146,0.6053270057769166,0.5926700412409256,0.560740051954015,0.5517796282295926,0.5271194921494669,0.5209718710148298,0.638900179913682,0.5835607831409126,0.5415555222363037,0.5079223390482124,0.5103078799534471,0.5396093730949271,-0.3618620561147014,-0.7424489477904989,0.35850115865412613,0.4650871746258778
179,-0.5652711960590389,-0.8656994820737984,-0.45082924775732625,2.2829558154321767,-0.30738647206027364,-0.3027178809571078,-0.6632502405212862,-0.5550513898473722,-0.555117409440025,-0.37754738356511064,-1.6835040594735775,-0.7801473533646373,-0.6011793399718485,-0.7861424108263236,-0.19422773752718386,-0.22826208085688476,-0.11383252308262176,-0.15209848879336046,-0.06250043637433815,-0.10052956069732837,-0.26744933199148113,-0.13029911212384052,-0.05062326912750064,0.001127220875325856,-0.02281057670248374,-0.7559944045640307,0.5447920662432915,1.1719685852996498,-0.7817397318956982,-0.6614866417694754
998,0.6717766040485172,0.45926594470694465,0.01559498216520521,-0.11364916730340965,0.6083981776836784,0.6140997019040298,0.4074355272753129,0.27318450054534044,0.9248776330435969,0.9185213890072979,0.965529841274535,1.0683824799402364,0.8596126239544454,0.4939372693494561,0.7199743364688647,0.6999184481751138,0.6668408323937929,0.6541576043478385,0.629759516170607,0.621650441543491,0.7711820450925655,0.7008140597644135,0.6470185496275288,0.6082599066267786,0.6131578362922646,0.8150615383668393,1.19005388580711,0.9544569948524858,0.7263208007669727,0.7404718853002974
1140,-0.6536317532095786,0.2393117307927202,-0.37779820468060954,-0.14859783639178853,-0.47606899417116566,0.34409552344686883,-0.43572951486450895,-0.3609722334419157,0.2777726528684491,-0.21398113785402567,-0.25900959363817444,-0.2605099604239494,-0.6789422483770946,-0.5972781957571234,0.15133055652288457,0.10706789987455878,0.0468873152760303,0.01854112399886413,-0.02483789932549382,-0.043656883234494986,0.2739474715434658,0.1253094930087416,0.017008042864504726,-0.05959270661437737,-0.04578604820112749,0.1926446789587012,-0.4551105839340625,-0.41202508349269795,-0.23001026872642838,-0.08568224672296154
298,0.4950554897474378,0.5314822678841862,0.5445199541182411,2.9994035317439454,0.3723539883271827,0.8084874343434852,0.5680383924448028,0.5055850190435941,0.79609630835005,0.7943204874658788,0.8458126842206101,0.7046371425114529,-0.3462983576586739,0.8436858154241523,0.7510661660759546,0.7453540794185669,0.7370138725351042,0.7344365858450133,0.7266089699805,0.7261999984305639,0.7505560989674352,0.7448797974004443,0.7330852411628511,0.7202728018613421,0.7207233450531241,0.5564422065874164,0.6547102674280253,1.2660836665257351,0.5424109797105494,0.6653669642072739
989,1.1135793898012158,1.4174824116784392,0.6912107149610005,0.030514092686153557,0.8121533034017858,0.7848095573076378,0.9963126995634424,0.7960856671664113,0.9952937498500427,1.1434539222879256,1.1711039330394644,1.2326834473021946,0.731251324376386,1.4452533157113832,0.8366152851994808,0.8379905535896597,0.8239094217221705,0.8268468289522507,0.8169635867083234,0.8211388684688752,0.8301353244706388,0.7972643901849468,0.7823164683489688,0.778720065204806,0.7789574236363391,0.8157775617266174,0.4741797261517432,1.5269417414355049,0.9837945502459653,0.86564675378867
907,-0.7419923103601183,-0.1816572473176776,-0.4038882042876432,1.1742092886033548,-0.5289562535788711,-0.2590538388963788,-0.48926380325433894,-0.4227808819786853,-0.029354067364539226,-0.4103517808549054,-0.4355100305384626,-0.40733861176855574,-0.6964139432864086,-0.4713687190443232,0.04245911930772296,0.009858753542635814,-0.021840079294796953,-0.04327032856079692,-0.06688291532333183,-0.08151054101076505,0.12477278269302954,0.04260942048884731,-0.02540149053251028,-0.07727949035071191,-0.07223659495551077,-0.15015029845769454,0.019688884687360214,-0.27641607990806505,-0.41392008978285166,-0.2859620363043576
136,-0.5652711960590389,-0.37964728695150673,-0.41441850533385555,-0.3006245469262369,-0.7104430595463656,-0.40684961974916706,-0.5294145195467114,-0.4475043413933931,-0.029354067364539226,-0.21398113785402567,-0.46730511728216306,-0.3781675747753158,-0.6372106136824094,-0.4713687190443232,0.024044638245229413,-0.00036943537418113366,-0.005329807969646907,-0.023714561644202627,-0.027901272549173604,-0.04167484245034256,0.06306216500470462,0.02546231628425816,-0.007755590336843547,-0.03306529814979182,-0.03605262294940737,-0.2886219289279823,-0.2669197018989538,0.3604131726747264,-0.4507020539941363,-0.3610669573973812
61,0.14161326114527892,0.09184902513672573,-0.1421499752982051,-0.466630725096037,0.019401120279969476,0.07981986362741286,0.16653122952107807,0.0420201550178221,0.5510047566569076,0.7865081936953657,0.8539569279886711,0.9402548620035395,0.8563008000954029,0.4344800161075518,0.5872462589740942,0.5942124029502043,0.6066266578258923,0.6124696275351779,0.6190898768794942,0.6241444019589483,0.555072305031768,0.5835607831409126,0.5970418743602028,0.6052331221917344,0.5995759362252561,0.151316355996519,-0.7991312812324121,-0.7265285902993488,0.24815526602027216,0.26480738504448165
613,-0.4769106389084991,-0.580916585239767,-0.4353743283113926,-0.32421489856089275,-0.5779465570302192,-0.5454797707816272,-0.5829488079365414,-0.5142576818131043,-0.22399887591966508,-0.289607279842363,-0.1646309131805916,-0.4241472272561523,-0.47664178186883654,-0.4713687190443232,-0.26899234738007305,-0.26550466409787643,-0.2738261799333271,-0.2672686310977805,-0.27484812297888317,-0.2675375329096372,-0.24387644640795034,-0.2606012976058289,-0.2740526090928721,-0.28193577270189357,-0.28953003353809575,-0.5425598948885368,-0.3001464404164905,0.2925538266090863,-0.6346118750505596,-0.6114166943741264
754,1.9971849613066128,1.8651026957711736,1.7127546955584891,0.04099869341266725,1.8810326514312008,1.1896248743721225,1.3844362903897096,1.2645952230751247,1.2380530427814334,1.3889391654861747,1.413794925355416,1.6215239570415523,2.231000632789851,0.7663039497900553,0.9763216688353709,0.9612781924201562,0.9308535579145624,0.9185106142518805,0.8938274282332322,0.8843284277108711,0.9956876210905632,0.9344335845881366,0.8897741961990998,0.8563469306068596,0.8731038200906466,1.2128541973199534,0.3534957683296225,-0.039434848872212255,1.2780502639362425,1.3162762803468113
207,-0.12346841030634025,-0.2742440458582489,-0.4145756740061871,-0.5592446981802413,-0.33021149980465175,-0.3316150749739751,-0.3688116543772215,-0.3634445793833865,0.08312784538091407,0.37159037242047116,0.48712337935522365,0.24475709548460461,-0.03932144034382396,-0.23353970765057505,0.11558586306745491,0.13076879071514194,0.1344529258047673,0.1466829992782837,0.14737878825658932,0.15775951646239467,0.09449434285575156,0.11323331054368459,0.12649109792048083,0.13683902274662005,0.12518424014228724,-0.3179710921605497,-0.8091614201300246,-0.7470132570739791,-0.377138125571567,-0.33603198369970666
184,-0.7419923103601183,-1.3188580128871532,-0.4931600101719511,-0.936690324334734,-0.6224831965314449,-1.215971052221451,-0.6632502405212862,-0.6094430005597296,-3.115088232573822,-1.9106184869746186,-1.6835040594735775,-2.2296919086207536,-0.6964139432864086,-0.7861424108263236,-3.8280986178660275,-3.84531016071951,-3.928443098947148,-3.928839183252461,-3.986263756121006,-3.979471525395825,-3.7605655169082346,-3.955473960910819,-4.058095251068487,-4.112424585542201,-4.134964395003382,-1.2551426534438477,-0.9011903815399943,-0.9349650518938202,-1.0024315171634062,-1.18722108942064
1204,-0.4769106389084991,-0.22228803809196113,-0.4091795495894713,-0.10578571675852429,-0.43487260263253197,-0.08223356361255213,-0.5160309474492539,-0.4400873035689808,0.08312784538091407,-0.3173624323195635,-0.25900959363817444,-0.34611643024873723,-0.6269974165743945,-0.4713687190443232,-0.029332233846418768,-0.05203294056233912,-0.08636224886742042,-0.09848562160616126,-0.12422603649664171,-0.13036541057791287,0.04688527683935368,-0.03636379204268756,-0.09965678489958106,-0.1443074002609414,-0.140753676565817,-0.21091678493686622,-0.30040625750475275,-0.09778933610036013,-0.4507020539941363,-0.3610669573973812
49,-0.6536317532095786,-0.4816809904906185,-0.4144708948912994,-0.3390680829234538,-0.7399485832159276,-0.4484768551831565,-0.5026473753517964,-0.44255964951045157,-0.0903758616789914,-0.26320658865635854,-0.326571214211376,-0.410093764748865,-0.6686097229554306,-0.21954976561872294,0.170404630472127,0.13407990273163578,0.16853011570971616,0.13955567956105525,0.1635304682397755,0.14058364227964892,0.18218689222470252,0.20689083241219136,0.2036958771899715,0.19334583085657306,0.18643115150733894,-0.30386343422129025,-0.42496879110172253,0.037627719810934324,-0.4507020539941363,-0.26092706260668314
749,-0.6536317532095786,-0.5062944730224587,-0.44590462935760505,0.22098433921781882,-0.4732854542023391,-0.6819458147731767,-0.5829488079365414,-0.5179662007253105,-0.555117409440025,-0.4452740156422791,-0.4355100305384626,-0.6349816041090885,-0.6527180665812268,-0.6357505359512494,-0.26184499318560034,-0.20755347656340656,-0.19100830049168646,-0.15359052598150982,-0.1448459942896555,-0.11763211332658186,-0.34250058382473364,-0.2396207398922177,-0.16010338659258472,-0.10391781492919479,-0.12918629557046626,-0.7069188753333282,-0.39842067209776383,-0.3491856954665604,-0.6713938392618443,-0.6865216154671498
639,1.4670216184033744,1.7711489701198444,1.0944531386062577,-0.11277545057620007,0.9685882496498407,1.236471426787132,0.8490934064914101,0.7874324563712635,1.2470623013022277,1.2211260357518603,1.2505571747027688,1.431200468522168,1.7625800933005047,0.4274850450916257,0.9049739740539485,0.8656304200514597,0.815737431168874,0.7919320027832619,0.7577989070559334,0.7432593043987893,0.9956876210905632,0.8708334441565481,0.7893710959133096,0.736022704314356,0.7462866161230776,1.5588980553525449,0.05375349212327876,-1.0686034748775661,1.2044863355136732,1.3663462277421603
305,1.5553821755539141,0.9548320896678553,0.8377966966888724,0.12749664940640515,1.128920151854253,1.5763635326242935,0.46096981566514283,0.4499572353605015,1.123558706517933,1.0781628840390567,1.1053056948786477,1.0625818068885677,0.537596275655388,0.6058568040304042,0.8151263911537685,0.7746108353113278,0.7307897415790142,0.7022289839502185,0.667994293126425,0.6477485978380944,0.8910482125354572,0.7950701293544523,0.7165602167002487,0.6540238931674676,0.6645748533802323,1.0834361552864757,0.16682992077128672,-0.38665816305056805,0.7631027649782574,1.0408915696723915
697,-0.6536317532095786,0.3490526145430266,-0.37261163849366913,-0.6396266370835128,-0.6759271639329157,0.276371703107779,-0.42234594276705145,-0.3510828496760326,0.3213538373008159,-0.2380342906090863,-0.2804481551997487,-0.2509387184628476,-0.6832091454516376,-0.6602329341135235,0.170404630472127,0.11563975855847904,0.04999149000364024,0.013584994275120025,-0.03425417451864372,-0.05932331973970621,0.31035020971733535,0.14593184462852363,0.021830307982768235,-0.06899582835877216,-0.050695496856574436,0.25936718840869616,-0.654881935098417,-0.4319265096924088,-0.23001026872642838,-0.035612299327612514
414,-0.7419923103601183,-1.2175372811480494,-0.48792105442756684,-0.5103165614565106,-0.6330606484129859,-1.075685995804765,-0.6632502405212862,-0.6069706546182587,-2.3750907107982155,-1.9106184869746186,-1.6835040594735775,-1.9384596338213003,-0.6964139432864086,-0.7861424108263236,-3.082149247279544,-3.1823540308149836,-3.3261032297490662,-3.3829959879522136,-3.483040882548676,-3.516795134155739,-2.8542160041780766,-3.2208314693340716,-3.4511226249029363,-3.5997746836712876,-3.2142619195535027,-1.1888063272189222,-0.8357554901975145,-1.0686034748775661,-1.0024315171634062,-1.1621861157229656
411,-0.7419923103601183,-0.9405029180752684,-0.46162149659075785,-0.5435177970904707,-0.8384858981123893,-0.9608610222223232,-0.6632502405212862,-0.5760663303498739,-1.0376525488845871,-1.5355518101741368,-1.6835040594735775,-1.1061233265482495,-0.6964139432864086,-0.7861424108263236,-0.5389325089614595,-0.4967275509200653,-0.4445111807851188,-0.41915342061093774,-0.38113413686784947,-0.36565014218383285,-0.6200884555418933,-0.4363108570986211,-0.31920386065492545,-0.2476540276467947,-0.27905055633334114,-0.8756091866944868,-0.41289489819972364,-0.36630632391460904,-0.7817397318956982,-0.836731457653197
