,nAtom,nHeavyAtom,nC,GATS1e,nBonds,nBonds2,CrippenLogP,SpMAD_Dt,fragC,MLFER_S,MPC2,MPC3,piPC1,piPC6,TpiPC,R_TpiPCTPC,GGI4,GGI5,TopoPSA,VAdjMat,MWC2,MWC4,MWC5,MWC6,TWC,SRW4,WTPT-4,WPOL,XLogP,Zagreb
658,-0.456806091595635,-0.6356843191980306,-0.5485068468175941,-0.2460019341292317,-0.6642998424359712,-0.489470345122032,-0.11273366880790117,-0.6412510724333585,-0.42768041818719876,-0.6058233978689821,-0.7303943878264918,-0.7370317507544518,-0.5483228934289787,-0.7313528331211757,-0.7383393777365538,-0.619280218758177,-0.6243461927165316,-0.5715911312138824,-0.40727957911189305,-0.43609813174536327,-0.4670239294432932,-0.49275426843417003,-0.49294685128682425,-0.5050423568451278,-0.6468266681423158,-0.4592953883188322,-0.42685870008115145,-0.7149855517332283,-0.14798980401470202,-0.7064904655346517
91,-1.1112060448387004,-0.9788592757895284,-1.1876975226437008,-0.13502318491180146,-0.9772304061947559,-1.1272185405902369,-1.1246427470039406,-1.0206791409408982,-0.45474401691953603,0.09196813400718742,-0.9427936946075656,-0.8942354831234577,-1.2160088228601387,-1.508881620133465,-1.2472024442929392,-0.5930006762370262,-0.7534839211272556,-0.7040954437898438,0.13821843112197804,-1.2669126723871877,-1.180800129559551,-1.141453194613076,-1.118663587872104,-1.1006471627438341,-1.0981971508195698,-1.1388830583688965,-0.13498693721163443,-0.9022664944374049,-1.4836445862428906,-0.9605499682363845
810,-1.365694915544337,-1.2533992410627266,-1.2790104763331445,-2.04245343451919,-1.2275748572017835,-1.375231727716761,-0.8323768172484609,-1.337634279058679,-0.4766448809539375,-0.7169121944667733,-1.1127131400324246,-0.9571169760710602,-3.1897126999146392,-1.508881620133465,-2.241302087876005,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.8886393089846962,-3.1960042960379598,-3.7811194994191286,-3.989816935811002,-4.0106073738437304,-4.103628024352517,-2.378424373717925,-3.9132985601688004,-1.0596797142590688,-0.9771788715190755,-0.835522830240981,-1.1637975703977708
468,-0.5295171975115311,-0.7729543018346297,-0.6398198005070379,0.07961986133504037,-0.789472067939485,-0.5603312557296103,-0.23516706323034198,-0.8744088017443217,-0.43860367791651556,-0.738071965247305,-0.7303943878264918,-0.7370317507544518,-0.8991140428057206,-1.508881620133465,-0.981607124351675,-0.661018315808561,-0.6889150569218937,-0.7040954437898438,-0.769525359742713,-0.7035606741124857,-0.5720295955531494,-0.4426780837408906,-0.4112645183159852,-0.3543736150372858,-0.6888393934710227,-0.5243769056438329,-0.6908714644689125,-0.7149855517332283,-0.35689231728491333,-0.7573023660749982
983,1.1428382385540805,0.5997455245313618,0.5472485974557316,-0.6310017775437863,0.46225018709565363,1.0694696882446908,-0.037637374535704114,0.36271032583003654,-0.32953411435065016,0.38195317447674637,0.33160214607887734,-0.04533532833082551,0.5929791041772547,0.06963826692258676,-0.018964055942347048,-0.6144027783226976,-0.23693300748435972,0.1571825885501751,0.5942841912749236,0.7980160751856854,0.6354967840462228,0.5168334259009394,0.4516486836323122,0.4373203260413785,0.5334075182674461,0.6137442990675981,0.5418284715140693,0.10905059616514842,-0.07919093922996502,0.38596539608279995
722,0.0885272027735862,0.4624755418947626,0.364622690076844,-1.1698519987406055,0.5248362998474105,0.14827785034617275,0.6988350045070195,0.43932789013979684,0.251952846364228,0.6392367510127566,0.5440014528599512,0.5520388546713971,0.900954442171046,1.1105870473388175,1.1288128382553322,0.8988590440632348,0.5988750684215418,0.7368889565172085,0.5273067918636676,0.7091893690867985,0.7209350481952852,0.7070696251858549,0.7045150715269108,0.69376122412747,0.607259259737652,0.7077097991793844,0.25091810965692246,0.4836124815735015,0.6363628166934089,0.5384010977038397
652,0.7429271560166516,0.2565705679398639,0.2733097363874002,0.09572588620257462,0.14931962333686896,0.6797346799030101,-0.11858438225173722,0.35629781765790575,-0.35681509138605844,-0.2552444683460823,-0.22063605155191462,-0.32830204659503626,0.2641756135960185,-0.2546132398655563,-0.2552668754408333,-0.661018315808561,-0.6889150569218937,-0.6378432869055938,-0.17395561353279693,0.5622367525010143,0.3176849236370027,0.13425831287292544,0.08289437815088829,0.010675140345615071,0.14812568492147382,0.2754740432282439,1.3222631899638422,-0.22805510070236934,-0.4010876145307377,-0.07134170878031931
233,-0.456806091595635,-0.7043193105163301,-0.6398198005070379,0.4309795951587529,-0.7268859551877281,-0.489470345122032,-0.5209861487577128,-0.6827443949807505,-0.4331148757639733,-0.5798545882746932,-0.8153541105389214,-0.768472497228253,-0.7693707168444022,-0.9073032321861781,-0.8876089318384207,-0.661018315808561,-0.6889150569218937,-0.6378432869055938,-0.4337350066250095,-0.5623845124631089,-0.6294106945310721,-0.6684269726777566,-0.6580765267133702,-0.6850654999282282,-0.7571448317191912,-0.6322576015986693,-0.670566336098444,-0.7524417402740636,-0.6186469386016776,-0.7827083163451715
811,-1.2566282566704927,-1.047494267107828,-1.1876975226437008,2.573497614445677,-1.0398165189465127,-1.2689403618053934,-1.600201359664954,-1.0908792417426922,-0.46023281907207836,-0.8866712645924025,-0.9852735559637804,-0.9571169760710602,-1.4168442419816285,-1.508881620133465,-1.4011904275311378,-0.5844984713862341,-0.7534839211272556,-0.7040954437898438,-0.07316688725111888,-1.5343752147543104,-1.4270124534952444,-1.4232203537423493,-1.4773364511827523,-1.404956060781063,-1.2653044277140029,-1.375425839514383,-0.16465720149786062,-0.9771788715190755,-1.107073316411201,-1.0113618687767312
807,-0.7476505152592197,-0.9102242844712288,-0.7311327541964817,1.4195098522044607,-0.9146442934429989,-0.7729139875523453,-0.2143186703269723,-0.9088505852605312,-0.44952693764583246,-0.7698116214181026,-0.9427936946075656,-0.8627947366496566,-1.0462048954745107,-1.508881620133465,-1.1176376916799762,-0.6002882805770381,-0.6889150569218937,-0.7040954437898438,-0.8886393089846962,-1.0483798631933023,-1.0787173923989595,-1.0915528602556104,-1.068565400892058,-1.0883419988181484,-1.0442989395082667,-1.0725487488790115,-1.0596797142590688,-0.8648103058965696,-0.0636998041128719,-0.9351440179662113
480,-0.23867277384794652,-0.4984143365614314,-0.3658809394387065,-0.40178842641947426,-0.5391276169324573,-0.2768876132992971,-0.06140168317572046,-0.5923219777173241,-0.4168115030336496,-0.6192887065475022,-0.5604749424016328,-0.6427095113330482,-0.3643052844958968,-0.509681545944897,-0.5978441175016933,-0.6250474487789646,-0.5597773285111697,-0.37283466175367075,-0.5492355316212988,-0.21756532255147798,-0.20921210094046527,-0.20628611412357778,-0.21519735236047713,-0.2054797969692959,-0.4468715207236313,-0.1919664543183269,-0.3401783942428989,-0.6026169861107225,-0.054359560880506974,-0.5540547639136119
808,-0.5295171975115311,-0.6356843191980306,-0.5485068468175941,-0.404197350485422,-0.6642998424359712,-0.5603312557296103,-0.2744469568076313,-0.7064399316971337,-0.42768041818719876,-0.5740837416981847,-0.6879145264702771,-0.6741502578068493,-0.4524759367899841,-0.6644595958807928,-0.6765581656331212,-0.5729045556806086,-0.5597773285111697,-0.5053389743296323,-0.5492355316212988,-0.43609813174536327,-0.4187075825958125,-0.38690141318205296,-0.3543114086967894,-0.356075522995543,-0.5902211767411665,-0.3987848886750709,-0.34768827669618757,-0.6400731746515578,-0.3653213172750963,-0.6810845152644783
926,1.7245270858812498,0.87428548980456,1.277752226971282,-0.380245492069039,0.7125946381026814,1.6363569731053171,1.537442659638912,0.6080850006399013,-0.30801366234662286,-0.412019133674567,0.33160214607887734,0.11186840403818046,0.694732483996619,0.08091025318584699,0.01943741916448847,-0.6339316452843036,-0.10779527907363573,-0.04157387971749771,-0.20983175425790132,0.9580684071711638,0.6933300007327602,0.5143218051433371,0.45706103507008344,0.39688109540574096,0.7085721863857292,0.6491101069105604,0.3836999179084457,0.29633153886932495,1.6790528965601015,0.4875891971634931
974,-0.4931616445535831,-0.567049327879731,-0.3658809394387065,-0.8715483732418036,-0.5391276169324573,-0.489470345122032,-0.13733957384924386,-0.4018954912434919,-0.4168658476094173,-0.4437587898453645,-0.43303535833298845,-0.35974279306883744,-0.20667324989573774,0.14300844637572482,-0.11718893399223632,-0.30526816194213613,-0.36248357713127954,-0.6295617678913318,-0.668349480863282,-0.32185820461667075,-0.10319452970086658,0.0761111769157353,0.13341914841532196,0.1823234561150266,-0.3281886266248979,-0.0640401890517195,-0.7344556721780937,-0.3778798548657106,-0.2773863444045384,-0.477836913103092
746,0.7429271560166516,1.0801904637594588,0.7298745048346192,-0.6379491462246359,1.025525201861466,0.7505955905105883,0.5365040063281106,0.5938713631797335,0.1000597570933789,0.7157004681514959,0.926320205065884,0.7721240799880055,1.0745898342487799,1.1467650664325404,1.2034951347511729,0.8293469423424589,0.5917007500868228,0.8776747892999708,1.083257922236868,1.0654786175528077,0.9270945933464388,0.8252190995915073,0.7934210255367864,0.7588989480346477,1.0282367264350334,0.8959857262511898,1.3102799739487763,0.8581743669818546,0.20511695233080238,0.9703022522967857
593,-0.05689500905820613,-0.4297793452431318,-0.18325503205981883,0.3270759287557952,-0.41395539142894344,-0.06430488147656219,0.07565714614412883,-0.35686068690557365,-0.4059969324558682,-0.6375630540397796,-0.34807563562055893,-0.29686130012123507,-0.2826720094043561,-0.2546132398655563,-0.38019220457637803,-0.661018315808561,-0.3579996278694135,-0.2694812986360933,-0.6275694072333072,-0.12162517155502628,0.021443940701269208,0.14279640812800637,0.19505851061452412,0.225454814800932,-0.21555693601055373,0.04733006845139458,-0.7266108804652691,-0.3778798548657106,0.0864275200366038,-0.3762131120223988
676,-0.34773943272179075,-0.2925093626065327,-0.45719389312815023,-0.2186522741457056,-0.3513692786771865,-0.38317897921066457,-0.7566628127970852,-0.5051987747833763,-0.40029075200025493,-0.18599430942797868,-0.39055549697677366,-0.5169465254378434,-0.005837830774247572,-0.20889235175428006,-0.33354724058573043,-0.5653685102806525,-0.17236414327899777,-0.24033034917770926,0.12957202310549623,0.049897219815645176,0.021443940701269208,0.0025157202398229366,-0.004727247279660364,-0.004848271380421531,-0.23124024090860576,0.029739241356772438,1.055334004098879,-0.4527922319473812,-0.7580671546555154,-0.3762131120223988
599,-0.02053945610025805,0.050665593984965174,0.2733097363874002,-0.7390968936734421,0.08673351058511204,0.006556029131016123,0.43406122386153384,0.13078415076169375,-0.14503427961915377,-0.3047775681277815,0.07672297794158874,0.20619064345958404,0.5003577580150109,1.1418165856382179,1.168051024637034,1.959145514712404,0.2365719969573317,0.17374562777123775,-0.769525359742713,0.3947164088964615,0.4362752753462825,0.4834690264241529,0.5117515914629774,0.5116876715735083,0.238891836747013,0.4337336297951584,-0.671046909039623,0.18396297324681904,0.7985641138017954,0.08109399284072043
766,-0.7112949623012715,-0.8415892931529293,-0.8224457078859255,0.42956239432782245,-0.852058180691242,-0.7374835322485561,-0.8324577399793577,-0.9409533392536242,-0.44398379091752244,-0.5173370836958496,-0.7728742491827065,-0.768472497228253,-1.0462048954745107,-1.508881620133465,-1.0867865709725708,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.36649950548191823,-0.8636130060979641,-0.6906199472624291,-0.5466276090563718,-0.5027101152922384,-0.4483117469984573,-0.7690217311140284,-0.6322576015986693,-0.43269136089479665,-0.7524417402740636,-0.8715169383071678,-0.8081142666153448
461,0.8156382619325478,0.2565705679398639,0.4559356437662878,0.3536517937852281,0.2119057360886259,0.7860260458143775,1.1982927970262107,0.1291303849730627,-0.3514893229608194,-0.20955859961538892,0.03424311658537397,-0.013894581857024314,0.35602421705292714,0.13325641616815811,0.01828766636335714,-0.6346840526713333,-0.22617153038583637,-0.29001946684089686,-0.22273684084966547,0.5622367525010143,0.4546318604302658,0.4028638183481827,0.394812692808992,0.3857244893403737,0.31196933348040146,0.4337336297951584,-0.3154263104139612,0.034138219083477805,1.1667063836433018,0.10649994311089372
962,0.452082732353067,0.7370155071679609,0.364622690076844,-0.26097589930998266,0.6500085253509245,0.43172149277648597,-0.7059863012851683,0.3462871650106409,-0.31301336331725543,-0.822230144488056,0.5440014528599512,0.5520388546713971,0.8737544151272897,0.5269150876578597,0.4352179902817273,-0.5251419566493137,0.6562696142921846,0.4139096946878362,0.9158789491416868,0.8807117604574699,0.7477339931073671,0.6935119532377266,0.6867794715115991,0.666182473125839,0.7409796385519419,0.7237459946735365,2.1257863914079316,0.7083496128185134,-0.8526086410318925,0.5892129982441863
378,0.23394941460537852,-0.15523937996993353,-0.27456798574926267,1.5408956669574991,-0.2261970531736726,0.18370830564996188,-0.44454383972826617,-0.4132055705550393,-0.3894218368467058,-0.39566840170779255,-0.34807563562055893,-0.32830204659503626,-0.06880040207353555,-0.3337311468798946,-0.36594233073269383,-0.661018315808561,-0.3660707358950837,-0.3065825060619594,-0.0402589164421203,0.19991926659798287,0.10493771625659251,0.1212557335398732,0.138791635287239,0.14930574556397655,-0.07925999687060926,0.0980459096981313,0.10469869967414173,-0.22805510070236934,-0.5885759116096733,-0.29999526121187897
692,0.34301607347922275,-0.15523937996993353,-0.09194207837037503,0.49958825504864707,-0.2261970531736726,0.28999967156132933,-0.6772479421193641,-0.3734437276287874,-0.38953052599824134,-0.3273800505524403,-0.30559577426434414,-0.45406503249024105,-0.06880040207353555,-0.2546132398655563,-0.36594233073269383,-0.661018315808561,-0.43063960010044566,-0.10782603660174779,-0.5021319655613595,0.19991926659798287,0.13116231837882653,0.08075686569439894,0.05907396019231995,0.04985215459123383,-0.11863335389487284,0.13027099509882034,-0.7409490868837483,-0.3778798548657106,-0.7817594789522461,-0.27458931094170563
793,-0.8203616211751158,-0.7729543018346297,-0.8224457078859255,0.05691199711040239,-0.789472067939485,-0.8437748981599236,-0.8673138576009571,-0.8127923635702548,-0.4384949887649801,-0.4399115587943587,-0.8153541105389214,-0.768472497228253,-0.6533113559114743,-1.0321420268778456,-0.8346775869915897,-0.5547407540258628,-0.6243461927165316,-0.6378432869055938,-0.2881656298699098,-0.7035606741124857,-0.6906199472624291,-0.6552638583547075,-0.6214193714945087,-0.6221971494262475,-0.7814084295027286,-0.6714425599604056,-0.03720819573618248,-0.7524417402740636,-0.8756175328969866,-0.8081142666153448
411,0.5611493912269112,0.2565705679398639,0.364622690076844,-2.04245343451919,0.14931962333686896,-0.5957617110333995,-0.2020993379615609,-0.42449816065844576,-0.3568694359618262,0.19969060343534856,-0.05071660612705556,-0.20253906069983146,0.4808608755642533,0.2678472410673922,0.062044780255892114,-0.32284072613216686,-0.48803414597108846,-0.4142422592100577,-0.07884512535149507,0.5622367525010143,0.39842254435275504,0.29842745239940305,0.27033125595697677,0.2437665302767609,0.23570726975737152,0.3762509573667029,-0.11334248769093634,-0.19059891216153405,0.5179011952097557,0.030282092300373847
740,-0.02053945610025805,-0.22387437128823312,-0.18325503205981883,-0.14041925245982118,-0.2887831659254296,-0.06430488147656219,-0.26549150792172277,-0.24640045806955888,-0.3949649835750159,-0.3961493055891683,-0.43303535833298845,-0.48550577896404223,-0.005837830774247572,-0.3958293400697722,-0.3715859662719384,-0.6079645570090811,-0.5597773285111697,-0.5053389743296323,-0.3110076331373324,0.12725386652933907,0.021443940701269208,-0.0511541310609947,-0.060852110661988916,-0.09700401637988393,-0.2165231049428739,0.01178191181652913,0.4492786345205099,-0.4153360434065459,-0.4518894252823813,-0.3762131120223988
708,2.088082615460731,3.207875194626746,2.2821947175551642,-0.8878251213668594,3.2786252609247155,2.2386747132697327,1.5530850235212565,2.660271104856139,4.383173151652482,4.633143485838109,3.5175917477949845,3.3188245443659024,1.9156503418210042,1.7918475038788353,1.9402322778841252,2.19854864238704,3.5295840714307927,3.9087109429036384,4.360504662215377,1.8257662273971718,1.6287554383311966,1.4605709097964799,1.391191368867394,1.3401137377736851,2.7991998812923446,1.5726114672282567,3.0825357348697873,3.3302828106769846,0.17846308749698042,3.4346794285035944
814,-1.2566282566704927,-1.047494267107828,-1.2790104763331445,2.573497614445677,-1.0398165189465127,-1.2689403618053934,-0.9342315612038546,-1.0908792417426922,-0.46017847449631055,-0.7678880058925996,-0.9852735559637804,-0.9571169760710602,-1.4168442419816285,-1.508881620133465,-1.4011904275311378,-0.5844984713862341,-0.7534839211272556,-0.7040954437898438,-0.03432257660990868,-1.5343752147543104,-1.4270124534952444,-1.4232203537423493,-1.4773364511827523,-1.404956060781063,-1.2653044277140029,-1.375425839514383,-0.16465720149786062,-0.9771788715190755,-0.8398512356413452,-1.0113618687767312
741,1.2882604503858728,0.4624755418947626,0.9125004122135069,-0.28170740254944693,0.33707796159213976,1.2111915094598473,1.4895094287043955,0.48894670847755156,-0.34072909695880577,-0.5817782038001961,-0.05071660612705556,-0.20253906069983146,0.44080027524148896,-0.12977444517388886,-0.1398317549951117,-0.6408255790009805,-0.5597773285111697,-0.5053389743296323,-0.5492355316212988,0.7091893690867985,0.4546318604302658,0.267064077095378,0.21116533895147963,0.14146462144832347,0.3358066714774115,0.41119847340064347,-0.32885171296876137,-0.07823034653902812,1.7881742748113896,0.10649994311089372
