,naAromAtom,nBonds,SpMax_Dt,SpDiam_Dt,SpAD_Dt,SpMAD_Dt,fragC,MLFER_S,MLFER_E,MLFER_L,MPC2,MPC3,MPC6,TPC,piPC1,piPC2,TpiPC,GGI2,GGI4,TopoPSA,MWC3,MWC5,MWC7,MWC9,SRW2,WTPT-1,WTPT-3,WTPT-4,WPOL,XLogP
249,0.6346311373611203,0.977921612607003,0.888954640135034,0.6573445534825313,0.9038811862105632,1.3841657597103711,0.3926791579917861,0.029660723209571846,0.15973335163111843,0.7859936092456627,1.4052554690738983,1.166073514403344,1.6738041883562573,1.3665963817694657,0.9445462028227158,1.0954327254760332,1.329061986192135,1.7355028738174572,2.5195252332754423,-0.011589109953033524,0.9911675696662826,0.9909972759438725,0.9818115349798886,0.971114765939559,0.9552957180149897,0.9362893949358546,0.007535716466637692,0.41726183552512025,1.350656376195524,1.6478102486725856
455,-0.6355502266259445,-0.8670287905003118,-0.6191347883936156,-0.6296580412475189,-0.6172019751941712,-0.9556004374620113,-0.43460116505892854,-0.6733265062754572,-0.8111303514258809,-1.0627534161529293,-0.7487721961678019,-0.7845793746316451,-0.640857844854461,-0.5482928665345455,-0.9166558234770381,-0.7347994684358093,-1.0368897156427241,-0.39299732299310597,-0.7685409395270132,-0.39996991291236955,-0.5887413449813726,-0.4474940850532899,-0.35989545039808507,-0.30071627715577903,-0.84405263800621,-0.8731206274800521,-0.18811497903537425,-0.4304096831985616,-0.7684121791054825,-0.7091449867138652
162,0.6346311373611203,0.1784431045938333,-0.12455056796745237,-0.11792232093415253,-0.12604548663350817,0.10996454687083765,-0.13402264768383554,-0.26113319099507876,-0.280087453445039,-0.2794714771760222,0.3282416364530483,0.3431418268417081,0.19608209935732418,0.009476357925064457,0.5264046845393762,0.7281798644720312,0.7993579615799061,0.6205741995799905,0.4271194871598921,-0.7505116858727733,0.5869647974890877,0.6209539737576212,0.6365697995182588,0.6445742703894203,0.49614199240783063,0.149566514614806,0.5443110707262647,-0.6421631462837645,0.3641934280381589,0.41305255218330406
1108,-0.6355502266259445,-0.3135436695681173,-0.3772814310850705,-0.34538584734779254,-0.37702479034061803,-0.2763232798727591,-0.39033181920044085,-0.40700068841165105,-0.5988217899631926,-0.34324310406617753,-0.45880693353911145,-0.5102688121110996,-0.5100859785713695,-0.4334231961044347,-0.03130216431195296,-0.2207403812341239,-0.40806918382859375,-0.4943544751135834,-0.5808500586072439,-0.30680847271697903,-0.025882923725933826,-0.08581757294254351,-0.12508717776927822,-0.1515282884150361,0.06217319968623007,-0.2722160871135241,-0.2032478572846397,0.44089618506577455,-0.4395911963863608,-0.4674583580130592
1150,-0.6355502266259445,-0.1290486292573858,-0.3036165363241309,-0.31029391911003856,-0.3038704325367155,-0.08494976341883517,-0.2082316623765395,-0.45781904235032783,-0.3479610344753102,-0.16616971319529192,-0.04457084406955368,0.007873361538819323,-0.06546163320885867,-0.19184162117925335,0.02772709740350553,0.010115266924061719,-0.0761260235515464,0.4178598948829284,-0.10814709960132685,-0.36050742618081,0.36222478571708233,0.41939207891131186,0.4543411977865758,0.47791876288806107,0.24667515265703369,-0.16032860371336832,-0.6052244429588934,-0.38132647064794906,-0.03769888417410095,0.03066572649235761
370,-0.00045954463241207447,-0.3750420163383611,-0.42186833706635646,-0.4205110663390314,-0.4213026853702497,-0.31370229874850647,-0.39530534971401954,-0.2013745710857088,-0.22958950915851714,-0.32156579215885206,-0.3759597156451999,-0.38835300654641286,-0.3793141122882781,-0.38368581303160326,0.08372785495683363,0.1804253504194731,0.20350982081387636,-0.19028301829604377,-0.34449857910428533,-0.18679755578967294,0.05740372170522636,0.09277600211743121,0.1152526157464749,0.13092977342661014,-0.007372041040218684,-0.38021591366915497,-0.4611530653902378,-0.08663579736373692,-0.40305553163979174,-0.2541387045118784
966,-0.6355502266259445,-0.3135436695681173,-0.48021992795063906,-0.4928531865718091,-0.4792498687114077,-0.6509973533929285,-0.39038106207681295,-0.7067348685869947,-0.7514016001192423,-0.5021680477588372,-0.21026527985737678,-0.1445213954170392,-0.48393160531475127,-0.42039673863297883,-0.03130216431195296,0.010115266924061719,-0.3652137924773141,0.5192170470034059,-0.017777415847936327,-0.5373393287500768,0.2290743631741148,0.3287606358586947,0.38981248747850916,0.430409735983107,0.06217319968623007,-0.30186488209951035,-0.35479539246084346,-0.33120155617383806,-0.0011632194275318698,0.12507101995670994
330,-0.6355502266259445,0.670429878755784,0.4004248476922327,0.4740492443007629,0.3952915700217661,0.7496091051741767,-0.01613520164910873,-0.4512314779508697,-0.446784968455385,0.5159094265863688,0.45251246329391565,0.4955365837975666,0.3530083388970339,0.21316278384237422,0.5968662539778652,0.34790463742023586,0.2283926695574242,0.11378843806538878,0.17773391844348993,-0.5947847208276634,0.6892065893540145,0.6436931583242373,0.6311912544844985,0.6337791096822577,0.8016666629346361,0.7008121279231241,-0.3033432200249951,-0.2253216668592589,0.400729092784728,1.6257974759176763
1280,-0.6355502266259445,-0.6825337501895803,-0.5321117368893054,-0.5372997635178177,-0.530782039781882,-0.47191196933678886,-0.4199760307764248,-0.4841692999481602,-0.4277803657669091,-0.6355087221655255,-0.7073485872208461,-0.6321846176757865,-0.5623947250846061,-0.492634366429234,-0.6730331843165058,-0.8147275011967109,-0.7048724148459627,-0.7984259319311231,-0.6503651997755339,-0.5726807330065051,-0.36626592006264685,-0.29891287768496194,-0.25289034700599644,-0.22130883909738186,-0.4483238423274904,-0.6945209990651446,-0.5581333115244946,-0.7194973646296886,-0.6953408496123443,-0.8001462431542624
1191,-0.6355502266259445,-1.2360188711217748,-0.6620897194483238,-0.6733307534921777,-0.6598592057347392,-1.3129644276564878,-0.46434386238765657,-0.6046276203953941,-0.5629845391792094,-1.1170727268044254,-1.1215846766904038,-0.9674530829786753,-0.640857844854461,-0.5802668985099371,-3.186938940205281,-3.017417063707082,-2.262474255681065,-1.001140236172078,-0.7685409395270132,-0.8657771138893222,-3.8138756874537005,-3.971146772950516,-4.059654318776312,-4.113032537217322,-3.5187616713470913,-1.2461070466122164,-0.8617472867281767,-0.9060308971543656,-0.987626167584897,-0.9555972672482079
1183,-0.6355502266259445,-1.113022177581287,-0.6526213835731363,-0.6614689023312923,-0.6504564904676107,-1.1291632867280306,-0.45439680136049915,-0.4884041627763832,-0.529862231636437,-1.0323799733060373,-1.0801610677434481,-0.9674530829786753,-0.640857844854461,-0.5743457814774572,-1.987501071349399,-2.3806969875371053,-1.726045475771897,-1.001140236172078,-0.7685409395270132,-0.36050742618081,-2.0900708041504426,-2.209320429001903,-2.2683875037125296,-2.2997984955045028,-1.84045246415767,-1.116828609994508,-0.4909196372221464,-0.4617065586269036,-0.987626167584897,-1.0615762865940075
64,-0.00045954463241207447,-0.006051935716898166,-0.24202976323168657,-0.2289562644085342,-0.24271048872824924,-0.08982183571327935,-0.36575962389077976,-0.31430424650499056,-0.22090169078664249,-0.02841795787722926,-0.08599445301650946,-0.0835634926346958,-0.18315631286364095,-0.2332894404066129,0.32735049411736644,0.3118767690925125,0.355324143765231,0.11378843806538878,-0.2193713251577726,-0.49687779172151575,0.33891998107376725,0.3250444049218548,0.31536782606502667,0.30877727022729173,0.35372209776120755,0.011646178431587039,-0.3788383710126468,-0.3126196423181712,-0.03769888417410095,0.35473005117287487
699,1.693115607350341,1.1624166529177344,0.9228152360062984,1.0012997701895585,0.9140615151186705,1.250908666434483,0.8214368825633677,0.5138467065697423,1.3282449226482675,0.9441623676392297,1.156713815392164,1.2575103685768592,1.0722536034540369,0.8893543489515829,1.198049230282214,1.2532931506876162,1.5119885959692545,1.1273599606384852,1.2439223945187194,1.2517099906053724,0.9702917281548173,0.9135621665762471,0.8705875296390998,0.8383881226146472,1.0376642122912463,1.1380995343866802,1.1807793168324283,1.2641065745976352,1.2410493819558166,0.8519463924719037
647,0.6346311373611203,-0.067550282487142,-0.24025023334223053,-0.2272554162947477,-0.2409432917558502,0.05184032507200118,-0.1933603137121755,0.061657464578368265,0.1825388748572896,-0.009765387166274791,-0.04457084406955368,0.03835231292999103,-0.09161600646547696,-0.15157802535838977,0.4510799642659017,0.5761394766639607,0.8005843310556028,0.11378843806538878,0.07954378131844245,-0.18679755578967294,0.37738540084599487,0.4183236126292634,0.44134930317531257,0.4554251315974431,0.30157162373924395,-0.09071005752450755,-0.2925447518209589,-0.06948806273670348,-0.0011632194275318698,0.09579630155069693
431,-0.6355502266259445,-0.19054697602762966,-0.38095019259533974,-0.4080994714260946,-0.38066812538123224,-0.4033754128199156,-0.38033551529691134,-0.3208918109044487,-0.7074195196116265,-0.34097454816889927,-0.33453610669824413,-0.32739510376406944,-0.36623692565996896,-0.3789489194056193,0.02772709740350553,-0.2207403812341239,-0.3147795029034884,-0.39299732299310597,-0.39315917768747477,-0.17418454579002887,0.13269106049947824,0.13465532310291153,0.15181012073655706,0.16991639321381044,0.1887273476759406,-0.14138493875330252,0.4038965221525868,1.2030792491247813,-0.22037720790694634,-0.7425045495486242
581,1.693115607350341,1.5314067335391974,1.6818585960759291,1.3998012684289236,1.678351214800783,2.11502736050619,1.825991560553521,1.961228713193537,2.0515058021068375,1.2603738535431814,1.7366443406495446,1.897568347791465,2.5892072523378977,2.8397702994504734,1.3789205183068893,1.4782697850226036,1.888202436106211,1.228717112758963,1.959928348004674,1.4150547141651186,1.1435912034469913,1.1099895706897573,1.086298605776673,1.0697762437165532,1.1851271748701926,1.4555483525151018,1.2129933435146105,0.830920737716121,1.7890843531543528,0.3583610239984269
1228,-0.6355502266259445,-0.8670287905003118,-0.6191347883936156,-0.6296580412475189,-0.6172019751941712,-0.9556004374620113,-0.43460116505892854,-0.5571030486564463,-0.7275100995965867,-1.0166261129082717,-0.7487721961678019,-0.7845793746316451,-0.640857844854461,-0.5482928665345455,-0.9166558234770381,-0.7347994684358093,-1.0368897156427241,-0.39299732299310597,-0.7685409395270132,-0.6526047567666257,-0.5887413449813726,-0.4474940850532899,-0.35989545039808507,-0.30071627715577903,-0.84405263800621,-0.8731206274800521,-0.18811497903537425,-0.7332900830378074,-0.7684121791054825,-0.5591404218582475
213,-0.00045954463241207447,-0.3750420163383611,-0.4155420575254164,-0.414683824567614,-0.4150202503131571,-0.28738652463930947,-0.39525610683764745,-0.27336723916550093,-0.38597023985226203,-0.49851315214655556,-0.3759597156451999,-0.32739510376406944,-0.3531597390316598,-0.37302780237313937,0.02772709740350553,0.15171698644581164,0.2273759301253545,-0.2916401704165212,-0.06991377191966512,-0.30680847271697903,0.07966159490728737,0.14136899032636296,0.18152873955551985,0.20843872393911705,-0.007372041040218684,-0.3787628643500961,-0.22839879726033105,0.3894512168823107,-0.3299842021466536,-0.2543656403134754
646,-0.00045954463241207447,-0.1290486292573858,-0.20374485328345976,-0.23758211898022052,-0.20469091323571476,0.25717873431129856,-0.20808393374742334,0.06965664992056746,0.27104602452076326,-0.2349825754127321,-0.003147235122597901,0.09931021571233443,0.09146460633085104,-0.07341928052965464,0.4510799642659017,0.6553016968995404,0.9389292065817468,0.3165027427624509,0.2915649623118517,-0.5479542381557178,0.39959077201990484,0.4870948754196952,0.539417888734767,0.5728299483260548,0.24667515265703369,-0.1606945705365427,-0.0664970063584418,-0.7012379557979617,0.07190811006560628,-0.12955094943512496
658,-0.6355502266259445,-0.6210354034193364,-0.5234930183898127,-0.5134805441537776,-0.5222230535709688,-0.5792010872120886,-0.4150025002628461,-0.5571030486564463,-0.5190024586715936,-0.8376622587896541,-0.7073485872208461,-0.7236214718493016,-0.5754719117129152,-0.5032923770876979,-0.38659033561822187,-0.47053676086436114,-0.44328325360798576,-0.7984259319311231,-0.6434136855805004,-0.5166090350872955,-0.4059978232863503,-0.43894621985601306,-0.45864071479894564,-0.47160904501818335,-0.3439575977680266,-0.5967081310441357,-0.36755027592503975,-1.0361704828770533,-0.6953408496123443,-0.4499843012900902
975,-0.6355502266259445,0.977921612607003,0.3265475433611669,0.23712969255032315,0.3219262748967607,0.28633682284094963,-0.28662632156086915,0.04801179546520509,-0.4256084111739404,0.5853524432197198,1.2395610332860754,0.8917629518827987,0.8368642441444722,0.5660613589781783,0.8674476805193051,0.831170017904585,0.4654618135414558,2.1409314827554744,1.417710247830467,0.5632394546842087,0.9305140314823735,0.8859528330087958,0.8508293619892999,0.8254640690533487,0.9552957180149897,0.998166860241787,0.8426866753552348,2.244100785950974,1.1314423877161095,0.024538459849238557
456,0.6346311373611203,0.301439798134321,0.011088847507006196,0.026659955732489464,0.008653875509073188,0.32051940593251493,-0.10477237911882814,-0.1326756852056458,0.1499595559627595,0.29598553543356054,0.1625472006652252,0.19074706988584955,0.013001486560996185,-0.02723456767631114,0.630461993131919,0.6296648825139797,0.8101173389145117,-0.08892586617556626,-0.014301659141442238,-0.2847044848958206,0.5210488616405541,0.4870948754196952,0.4701310235958681,0.46228248187368404,0.5813152012842492,0.3112469868296544,-0.4029877222187875,0.0323384529715436,0.18151510430531353,0.8959719379817218
1213,-0.6355502266259445,-0.4980387098788488,-0.4823838321346634,-0.49910373015034737,-0.4813987757846322,-0.4408431921705851,-0.4052031678648049,-0.5782773627975618,-0.4218074906362453,-0.4637286283882891,-0.33453610669824413,-0.38835300654641286,-0.3793141122882781,-0.4227651854459708,-0.38659033561822187,-0.2655586792665958,-0.45885575370085246,-0.2916401704165212,-0.11509861301431502,-0.21589489568984183,0.05740372170522636,0.18798919813789783,0.2684097735326135,0.3215055830478853,-0.1621432559254564,-0.5217184675492743,-0.6120200675550372,-1.0361704828770533,-0.40305553163979174,-0.47335868885458127
977,-0.6355502266259445,-1.0515238308110433,-0.6459891646283561,-0.6566718214346289,-0.6438702363278362,-1.0785541480403362,-0.44942327084692046,0.016485594410655627,-0.3919431149829259,-0.7115053447243469,-0.9973138498495365,-0.9674530829786753,-0.640857844854461,-0.5696088878514732,-1.429794223589845,-1.371519544605786,-1.4292422447545277,-1.001140236172078,-0.7685409395270132,0.14576131182470378,-1.5038531509687287,-1.4791970617633228,-1.4501173622292385,-1.4250281808477407,-1.4895818595134809,-1.056789178454589,-0.3232275729605202,-0.16006417965984807,-0.987626167584897,-1.2535639747450702
1176,-0.6355502266259445,-1.2360188711217748,-0.6620897194483238,-0.6733307534921777,-0.6598592057347392,-1.3129644276564878,-0.46434386238765657,-0.720851078014405,-0.5961068467219817,-1.2017654803028133,-1.1215846766904038,-0.9674530829786753,-0.640857844854461,-0.5802668985099371,-3.186938940205281,-3.017417063707082,-2.262474255681065,-1.001140236172078,-0.7685409395270132,-0.8657771138893222,-3.8138756874537005,-3.971146772950516,-4.059654318776312,-4.113032537217322,-3.5187616713470913,-1.2461070466122164,-0.8617472867281767,-1.0361704828770533,-0.987626167584897,-0.8496182479024086
502,0.5287826903621983,-0.067550282487142,-0.24775111296348537,-0.23887794562707027,-0.24839218628961918,0.02757224122442779,-0.19326182795943136,0.1515306645995466,0.2335798077920536,0.159242027180955,-0.04457084406955368,0.03835231292999103,-0.09161600646547696,-0.132630450854454,0.34897051508786525,0.5144019973008744,0.7481531031983636,0.11378843806538878,-0.0034399182605801305,0.43486149151951503,0.37738540084599487,0.41725330692261287,0.4399375707614439,0.4538943289354453,0.30157162373924395,-0.09132828718011686,0.1838244366077138,-0.7190166184587224,-0.07423454892067002,-0.7055140138883131
953,-0.6355502266259445,-0.19054697602762966,-0.3528125553152521,-0.3269975399086936,-0.3527254969702125,-0.3123398830247494,-0.38038475817328343,-0.3039523595915564,-0.6297721429129962,-0.3414786717016277,-0.29311249775128834,-0.29691615237289776,-0.4708544186864421,-0.38960693006408315,0.13699575566688033,0.010115266924061719,-0.15109259778225648,-0.19028301829604377,-0.4557228046607311,-0.19154304470043007,0.16286929704589886,0.14966041187546855,0.1429123913158646,0.1400628814041982,0.1887273476759406,-0.14802246379140632,0.1695459633260086,0.7457919904280587,-0.18384154316037726,-0.2781938994811606
354,-0.6355502266259445,-0.3750420163383611,-0.42011890514686406,-0.4199620555272051,-0.41956537794494697,-0.3064250903234871,-0.39535459259039163,-0.5919230319107249,-0.6020797218526455,-0.4821291373328793,-0.29311249775128834,-0.2359582495905543,-0.36623692565996896,-0.3718435789666434,-0.15989478529547418,-0.13717435225033398,-0.2927026265752852,0.11378843806538878,-0.17071072657458322,-0.5373393287500768,0.1529383110229843,0.2582133800108246,0.3264643329237545,0.37255870189013635,-0.007372041040218684,-0.38730508729013535,-0.5847980185408247,-0.33954525868111535,-0.22037720790694634,0.10328518300339784
1330,-0.6355502266259445,1.1624166529177344,1.2014565107822823,1.447603225732194,1.1907716580933834,1.4001991720783264,-0.27214891590748164,-0.018334388843622946,-0.408232774430191,1.4138794692590098,0.49393607224087144,0.19074706988584955,-0.18315631286364095,-0.11486709975701419,0.9194468126629322,0.49954572300104977,0.12023418075371636,-0.6970687793545384,-0.5808500586072439,-0.12897751985071068,0.6892065893540145,0.4596919728016395,0.3040256367227221,0.19366061076326962,1.0376642122912463,1.3184550902812893,-0.18192123811239075,0.06672617271206638,0.400729092784728,2.9760654954198316
199,-0.00045954463241207447,-0.3135436695681173,-0.3864823566073025,-0.38183289982189955,-0.386161948518148,-0.24293589473606325,-0.390479547829557,-0.3223034318471896,-0.22090169078664249,-0.27632070509646917,-0.41738332459215566,-0.38835300654641286,-0.4054684855448964,-0.37539624918613135,0.13699575566688033,0.12208238780210849,0.3425824784639477,-0.6970687793545384,-0.4626743188557647,-0.6526047567666257,0.046033415500815314,0.047871273527561396,0.052668436245121165,0.057114885019062506,0.06217319968623007,-0.30314619765588324,-0.768268074155855,-0.7148239235284762,-0.40305553163979174,0.5884739268177857
989,-0.6355502266259445,0.7319282255260278,0.08380151723853424,0.10342719274832615,0.08086260757209411,0.13497385995686853,0.29453810538225783,0.8460481684281297,0.7896001835920352,0.8714425480431434,0.949595770657385,0.9831998060563139,1.2161026563654374,0.8680383276346552,0.7553724006996715,0.8171454265894502,0.7617152521791084,0.4178598948829284,0.7051800510510066,-0.358509325586807,0.8728014455454092,0.9432244024689997,1.0104495645035156,1.0665641200483098,0.8342565702260039,0.6915062394067332,1.505183546413827,-0.37475465321741597,0.400729092784728,0.8446844468207997
1332,1.693115607350341,1.5314067335391974,1.3188208380685258,1.4109250112727634,1.3073225874459422,1.5007292330758697,1.4321470353297343,0.9321570459353319,1.5991962581211105,1.5860376556857925,1.6123735138086772,1.7756525422267782,1.5561095087014751,1.2943587539732104,1.3277341725512382,1.3992795703881593,1.5791592251413615,1.6341457216969797,1.7578999694975488,1.4843638285195984,1.1147976079625987,1.0541051332103466,1.0053176922325446,0.9666161951863617,1.1851271748701926,1.4863423895687498,1.6066335731426555,1.3371466102190621,1.6794773589146457,0.0980656595666669
549,-0.6355502266259445,1.1624166529177344,1.140976357283913,1.3659456103059826,1.130710663211729,1.312145252402788,-0.2720504301547375,-0.602274918824159,-0.773121146048929,1.0327620785162634,0.5353596811878272,0.22122602127702126,-0.1700791262353318,-0.10302486569205431,0.8937567938484443,0.47935605609327525,0.05285803779140957,-0.4943544751135834,-0.39315917768747477,0.02162931242226655,0.7041982064944626,0.48517707130699833,0.33751744782734144,0.23375650713670615,1.0376642122912463,1.312512618893491,0.15099168594291848,1.1654751490440602,0.43726475753129707,2.913885085782253
880,-0.6355502266259445,0.4859348384450524,0.06775165142152723,0.11995708566733315,0.06492397603846808,0.1526721053031615,-0.32621759416401047,-0.13832216897660987,-0.5059707311137815,0.48213314989355927,0.24539441855913677,0.16026811849467784,-0.1700791262353318,-0.17526249348830952,0.562203805497365,0.32404374051719853,-0.0013128250428070729,0.3165027427624509,0.1073498380985766,0.29636814409768103,0.5576876162820646,0.4764729999090637,0.42737585026375985,0.3967389361420572,0.697300419417964,0.5675777948258588,0.0900986558446229,1.0409215538691183,0.3641934280381589,0.5383211146648484
1044,-0.6355502266259445,-0.3750420163383611,-0.4584058308566068,-0.4688869874651566,-0.45758695491895046,-0.5221743329857688,-0.3951576210849034,-0.2013745710857088,-0.6520346774909251,-0.4862881564778894,-0.41738332459215566,-0.5407477635022714,-0.4708544186864421,-0.43934431313691463,-0.03130216431195296,-0.0980793931844256,-0.37034195613651394,-0.4943544751135834,-0.20546829676770553,0.1195362415284143,-0.025882923725933826,-0.030608185014503297,-0.031092300680669333,-0.031071348687994042,-0.007372041040218684,-0.3485232532344814,0.08678450953908208,1.0341426362060537,-0.4761268611329299,-0.7724600753594284
969,-0.6355502266259445,-0.6210354034193364,-0.5447781731674234,-0.5422866702651368,-0.5433606908987421,-0.6918896732414284,-0.4150025002628461,-0.5387519764008131,-0.6911298601643614,-0.6757125739006233,-0.5830777603799788,-0.6626635690669582,-0.5493175384562969,-0.5032923770876979,-0.47397899389449555,-0.47053676086436114,-0.6992749944422232,-0.39299732299310597,-0.5808500586072439,-0.42207390073352785,-0.2578818114161161,-0.20767087500900502,-0.17370182397949022,-0.14925235001522624,-0.3439575977680266,-0.6101560692097641,-0.4228925469288758,-0.00837585332864356,-0.6222695201192062,-0.5577788070486656
462,-0.6355502266259445,-1.1745205243515309,-0.6586240679869885,-0.6683173452925736,-0.6564175730823316,-1.212050597417375,-0.4594195747504499,-0.6737970465897042,-0.6064236310385829,-1.0628794470361116,-1.1215846766904038,-0.9674530829786753,-0.640857844854461,-0.5778984516969451,-2.4301779009319415,-3.017417063707082,-1.9656710250918918,-1.001140236172078,-0.7685409395270132,-0.540836004789582,-2.951973245409803,-3.287977580399273,-3.4968333605558928,-3.6358268846955704,-2.373137409601637,-1.180051153355512,-0.7981233206815856,-1.0361704828770533,-0.987626167584897,-0.978063911606311
358,-0.6355502266259445,-0.6825337501895803,-0.5509117607542875,-0.5589217926419573,-0.5494517694595443,-0.5935618516328645,-0.41987754502368063,-0.34018396378857596,-0.344160113937615,-0.555353080461694,-0.6245013693269346,-0.5712267148934431,-0.5623947250846061,-0.49381858983573,-0.47397899389449555,-0.4148474137881362,-0.5664677245438557,-0.4943544751135834,-0.4479023512890741,-0.03656536737807121,-0.2578818114161161,-0.13850550337174233,-0.06361741177159821,-0.013559983619214181,-0.4483238423274904,-0.7077193896258305,-0.27297257910031647,-0.08661449806843965,-0.6953408496123443,-1.0372941558231283
774,-0.6355502266259445,-0.9900254840407994,-0.6391971810191944,-0.6517591828300782,-0.6371253247795466,-1.046327835656046,-0.4444497403333418,0.01977937661038463,-0.4131196722643705,-0.6876855078029253,-0.8730430230086692,-0.9674530829786753,-0.640857844854461,-0.5636877708189932,-1.230740033167835,-0.9022787554365725,-1.2765152645345228,-1.001140236172078,-0.7685409395270132,0.22780831746595248,-1.0707346943796163,-0.9490850781798729,-0.8627503101387045,-0.8009048024895985,-1.2275131488989748,-0.9983974468995747,-0.16188366021567516,0.13508578862713627,-0.987626167584897,-1.3595429940908694
676,2.7516000773395617,1.4699083867689537,2.9144275266539226,2.11988363640119,2.897911994438554,4.482545939460433,2.8645238232404,0.9721529726463274,2.4913266071829954,1.4658041931300452,1.7780679495965004,2.507147375614899,4.302318700646396,5.202295995409967,1.3872230324052586,1.5791724636573712,2.470405916129245,1.228717112758963,2.34573738074574,-0.43943239964392905,1.2008224223331276,1.2110251717733496,1.2103306262992708,1.2061740282414577,1.1619530622426455,1.3124649783924358,-0.5909490870606527,-0.35212695640703334,2.190976665366613,1.8232316233070673
642,-0.00045954463241207447,-0.4980387098788488,-0.47325671743343767,-0.47943663964691413,-0.4723349169830883,-0.39654886951544527,-0.4050554392356887,-0.3223034318471896,-0.15682903029406647,-0.5227110817175236,-0.45880693353911145,-0.41883195793758454,-0.41854567217320554,-0.4251336322589628,-0.03130216431195296,0.12208238780210849,0.16769598255091622,-0.2916401704165212,-0.34449857910428533,0.13876795974569323,-0.025882923725933826,0.055584208476537944,0.10508697237196858,0.13718656237236462,-0.1621432559254564,-0.511492917840694,-0.11836238992256899,0.22059983094673724,-0.4395911963863608,-0.41390150883616705
1252,2.3282062893438735,2.638376975403586,2.5608631899909367,2.7313363445787453,2.5407569255855678,1.8682852136491943,2.230718761455534,4.96704024060342,3.492054685893314,3.025688434275207,2.8965053911643066,2.4461894728325557,2.432281012798188,2.046340617098162,1.731891185618667,1.7976145055471071,1.7791575860121382,2.5463600916934914,2.57513734683571,4.836801981395281,1.3682276492197714,1.2424957044521354,1.1523133486407324,1.086761269348298,1.5327185548636437,2.6225083675882113,4.498505296938718,4.018567698032134,2.5563333128323036,-1.211353915648028
591,-0.00045954463241207447,-0.6825337501895803,-0.5359292938923936,-0.5499447850226958,-0.5345731390489498,-0.4966143505862155,-0.42002527365279685,-0.43193932506674243,-0.20732697458058824,-0.6334922280346115,-0.6659249782738903,-0.6017056662846147,-0.5362403518279878,-0.49026591961624205,-0.30568107391566224,-0.15736402007670144,-0.09851667845726134,-0.5957116272340609,-0.5009076465374264,-0.613142270035066,-0.31020368937925547,-0.22247746511756644,-0.16698132202525132,-0.1299211629124459,-0.4483238423274904,-0.6995079250573009,-0.7658870200123784,-0.7099535984124907,-0.6588051848657753,-0.1833347344136142
1370,1.4814187133524968,0.977921612607003,1.5444959945803427,1.0875848674175876,1.5314336953707264,2.9705018243182524,1.63364888544423,1.8511222796597373,1.7094229537142707,1.1950898560548406,1.280984642233031,1.8366104450091216,3.256143770381664,3.703069162786048,1.1477280936020395,1.3491971150128828,2.2599235858085978,1.0260028080619006,1.8243738231566338,0.21744317063456187,1.0442643540601884,1.0834093149683626,1.1014189551943514,1.1102044319656645,0.9552957180149897,0.8493694805979317,0.11728607299801282,1.0965320325151857,1.6064060294215075,0.41940675462801996
387,1.4814187133524968,0.6089315319855401,1.0112461270779365,0.6521686667392679,1.015651424007785,2.617314305065364,1.0130409145270776,0.5712526249078773,1.31629917238694,0.5688423975228614,0.7839013348695619,1.2270314171856875,2.0268882273206046,2.040419500065682,0.9445462028227158,1.126226433111963,1.811366838747241,0.3165027427624509,1.1674557399374417,-0.45778994885133173,0.8647754175642463,0.9178872433249999,0.9471185300474261,0.9643056091594918,0.7680252895565323,0.5038584098178241,-0.3189956648784058,-0.6925412104923963,0.9852997287298333,0.7248623435775831
651,-0.6355502266259445,-0.067550282487142,-0.24738013022341582,-0.20221690560010913,-0.24802377448528098,-0.10540118731121176,-0.3706346686516143,-0.404177446526169,-0.5217174019128045,0.0008212070210238895,-0.25168888880433254,-0.3578740551552411,-0.457777232058133,-0.3694751321536514,0.23631650478181268,0.0435223263373243,-0.12998004106456565,-0.4943544751135834,-0.2680319237409619,0.06583728806458314,0.1823619128008281,0.11406814965608296,0.07171164074645796,0.044463847722185985,0.30157162373924395,-0.012970397027075349,-0.3148096299939309,0.21270225461755293,-0.2569128726535154,0.3840047695788879
535,-0.6355502266259445,-0.067550282487142,-0.2078059587697107,-0.14842554558117155,-0.2087238730997652,0.009832016733893615,-0.3706346686516143,-0.34818314913077514,-0.5276902770434684,-0.1186560702356307,-0.29311249775128834,-0.38835300654641286,-0.457777232058133,-0.3813173662186113,0.2827820442870684,0.010115266924061719,-0.25365528133960863,-0.4943544751135834,-0.5808500586072439,-0.20890154361083124,0.1529383110229843,0.047871273527561396,-0.025606799344353285,-0.07901598746135494,0.30157162373924395,-0.008174203793623725,-0.24083477901937564,0.3640140488662235,-0.2934485374000845,0.1861167505863032
1305,0.6346311373611203,-0.067550282487142,-0.2565542430053304,-0.2652286086310197,-0.25713430612763233,-0.0009090989768739275,-0.1933603137121755,-0.10256110509383728,0.1662492154100245,-0.11033803194561058,-0.04457084406955368,0.03835231292999103,-7.570006731295836e-05,-0.09473530184658241,0.39096705432870005,0.5761394766639607,1.0830152669338577,0.11378843806538878,-0.11509861301431502,-0.36050742618081,0.37738540084599487,0.41187397061745035,0.4307452130391578,0.4421532030899407,0.30157162373924395,-0.08878149329805907,-0.26295788944409104,-0.40742658871408716,-0.0011632194275318698,0.40465592752421503
