,nAtom,nHeavyAtom,nC,GATS1e,nBonds,nBonds2,CrippenLogP,SpMAD_Dt,fragC,MLFER_S,MPC2,MPC3,piPC1,piPC6,TpiPC,R_TpiPCTPC,GGI4,GGI5,TopoPSA,VAdjMat,MWC2,MWC4,MWC5,MWC6,TWC,SRW4,WTPT-4,WPOL,XLogP,Zagreb
410,-1.2566282566704927,-1.047494267107828,-1.2790104763331445,2.573497614445677,-1.0398165189465127,-1.2689403618053934,-0.9342315612038546,-1.0908792417426922,-0.46017847449631055,-0.7678880058925996,-0.9852735559637804,-0.9571169760710602,-1.4168442419816285,-1.508881620133465,-1.4011904275311378,-0.5844984713862341,-0.7534839211272556,-0.7040954437898438,-0.03432257660990868,-1.5343752147543104,-1.4270124534952444,-1.4232203537423493,-1.4773364511827523,-1.404956060781063,-1.2653044277140029,-1.375425839514383,-0.16465720149786062,-0.9771788715190755,-0.8398512356413452,-1.0113618687767312
172,-0.3840949856797389,-0.6356843191980306,-0.5485068468175941,0.21924067220639198,-0.6642998424359712,-0.4186094345144537,-0.4066962784878496,-0.6079975824448011,-0.42768041818719876,-0.5774500688678147,-0.7728742491827065,-0.7370317507544518,-0.6533113559114743,-0.8104707401355139,-0.8026828047896952,-0.661018315808561,-0.6889150569218937,-0.6378432869055938,-0.5084554579913241,-0.43609813174536327,-0.5180258643458807,-0.5693747614371413,-0.5646854660987293,-0.5957444671020667,-0.6779805066935454,-0.5243769056438329,-0.3510299390121846,-0.7149855517332283,-0.42569118206965034,-0.7318964158048249
1,-0.6385838563853754,-0.36114435392483224,-0.45719389312815023,-0.1902409569607956,-0.2887831659254296,-0.5957617110333995,-0.1451621045025977,0.14017350937612016,-0.24274582684956042,-0.11049240005199064,-0.26311591290812936,-0.20253906069983146,0.21520999153963075,0.9035074741226328,0.7704349354313813,1.068913487072174,-0.31585050835916006,-0.513289233489653,0.4500053231790004,-0.032798465456139396,0.13116231837882653,0.21916906149086782,0.2615815131849295,0.2787288519095209,-0.12547161115359162,0.14594271107508708,-0.42363947105488015,-0.3778798548657106,-0.3778509118550981,-0.27458931094170563
589,-0.05689500905820613,-0.4297793452431318,-0.18325503205981883,0.3270759287557952,-0.41395539142894344,-0.06430488147656219,0.07608873404224498,-0.25599622775218844,-0.4059969324558682,-0.5995716474110978,-0.4755152196892032,-0.45406503249024105,-0.2826720094043561,-0.36367040169017584,-0.40709078394807224,-0.661018315808561,-0.6315205110512508,-0.4639313768732453,-0.6275694072333072,-0.12162517155502628,-0.07041252149952731,-0.0511541310609947,-0.03216701772826604,-0.04114128535537397,-0.3135461613004766,-0.0640401890517195,-0.7406350161224129,-0.4902484204882165,0.2420223036391714,-0.45243096283291867
605,-0.09325056201615421,-0.22387437128823312,-0.18325503205981883,-0.20879949432003295,-0.2887831659254296,-0.13516579208414048,-0.06331955189797375,-0.3731074517700927,-0.3949649835750159,-0.3932638823009139,-0.39055549697677366,-0.45406503249024105,0.053719651999274406,-0.11205985970361573,-0.1853192602003437,-0.4725739228662734,-0.23693300748435972,-0.43908681863792093,0.07408015076091018,0.12725386652933907,0.0501274832564707,0.017857060279151522,0.017263101939357775,0.0034221588396639237,-0.17961983255191044,0.04733006845139458,0.21602327025498572,-0.3778798548657106,-0.14069985807724644,-0.35080716175222554
860,-0.6749394093433235,-0.567049327879731,-0.5485068468175941,-0.11204366504400552,-0.5391276169324573,-0.6666226216409777,-0.5555428522749942,-0.3951130700343852,-0.41675715845788186,-0.2355274092096778,-0.5179950810454179,-0.4226242860164398,-0.13558115783711122,0.3253405349679027,0.07589696331382836,0.07526780076511716,-0.4449882367698841,-0.5219020135506948,-0.2134451785035953,-0.32185820461667075,-0.17249525866011867,-0.04560107254667995,0.012925803543552414,0.033634989971287464,-0.3796573758842339,-0.14718128383829956,-0.37124747070671477,-0.4527922319473812,-0.388102398329645,-0.5286488136434385
113,2.9606158864514844,2.1097153335339525,2.5561335786234953,-0.4207177885142056,1.901730780386063,2.8764229087379376,2.175329573054471,0.8193971634677135,-0.20454159008483525,0.13524948333100215,1.5210382640528908,1.4323797559378306,1.2830484334992733,1.1449721411744584,1.055174539219362,-0.05201396883957164,1.542297916926899,2.277251592150636,0.46897580046889364,1.4929934919054093,1.1897701140475676,1.018854336843922,0.972028741829088,0.9185604591555746,1.765590139515919,1.1333087610534023,1.9163513599484687,1.757122891961902,2.4549765172780296,1.6816688598616378
642,-0.5658727504694793,-0.36114435392483224,-0.45719389312815023,0.7901408655570729,-0.2887831659254296,-0.5249008004258212,-0.3011271811842944,-0.03832072025289406,-0.24274582684956042,0.43773802471632994,-0.26311591290812936,-0.20253906069983146,0.23996485611999877,0.9802246218665125,0.9332553586326869,2.2057016919370245,-0.26563028082323653,-0.27345642761983435,0.28198109575423086,-0.032798465456139396,0.13116231837882653,0.21916906149086782,0.2541963970668346,0.27075898405297644,-0.13069453331076555,0.14594271107508708,-1.0596797142590688,-0.30296747778404,-0.3912917496772818,-0.27458931094170563
558,-0.9657838330069082,-0.8415892931529293,-1.0963845689542568,-0.5108074874669194,-0.852058180691242,-0.9854967193750802,-1.0518932119277495,-0.9614504151077231,-0.4438207571902192,0.048205880801996934,-0.7303943878264918,-0.768472497228253,-0.7693707168444022,-1.508881620133465,-0.9268843585580872,-0.5425947471325978,-0.7534839211272556,-0.7040954437898438,0.21874617145458655,-0.8636130060979641,-0.6294106945310721,-0.4824528151399323,-0.4285258993529714,-0.3786711111356455,-0.7418738475597318,-0.5588583294740604,0.1714805327099506,-0.7524417402740636,-1.1792893433541205,-0.7827083163451715
745,-0.3113838797638427,-0.08660438865163397,0.18199678269795638,-0.9966335634918669,0.024147397833355105,-0.24145715799550796,-0.024419995155899335,0.9623703426831166,0.03424847583863897,0.11120428926221623,0.1192028392978035,0.36339437582859,0.5195155474291188,1.139912178941713,1.1721004272032869,1.1079087711098237,0.5881135905159077,0.0329597961810143,-0.44805965274186776,0.26843002817871586,0.4362752753462825,0.553480090141614,0.6053038487777261,0.6230975107833078,0.20905137489036302,0.4447840453640594,-0.36747201956645753,0.25887535032848963,0.2957856549279062,0.08109399284072043
404,-0.42045053863768694,-0.4297793452431318,-0.27456798574926267,-0.46530063322001053,-0.41395539142894344,-0.4186094345144537,-0.17064736988635204,-0.29954666510714584,-0.4059425878801005,-0.28025147017761975,-0.43303535833298845,-0.4226242860164398,-0.005837830774247572,0.4209041753077624,0.18613253422085915,0.016659500637884257,-0.31585050835916006,-0.323145545283022,-0.5492355316212988,-0.12162517155502628,-0.03876115587431101,0.0076663790067024555,0.03642089551724962,0.03880576134114267,-0.2837848530734864,-0.02529566006864726,-0.37249853535284133,-0.4527922319473812,-0.2853597227736305,-0.4270250125627454
609,-1.1475615977966485,-1.047494267107828,-1.2790104763331445,1.4928857463229985,-1.0398165189465127,-1.162648995894026,-1.0041488006986588,-1.0908792417426922,-0.46017847449631055,0.03666418764897965,-0.9852735559637804,-0.9571169760710602,-1.4168442419816285,-1.508881620133465,-1.4011904275311378,-0.5844984713862341,-0.7534839211272556,-0.7040954437898438,0.1566727049482009,-1.5343752147543104,-1.4270124534952444,-1.4232203537423493,-1.4773364511827523,-1.404956060781063,-1.2653044277140029,-1.375425839514383,-0.16465720149786062,-0.9771788715190755,-1.2410260730119473,-1.0113618687767312
460,-0.42045053863768694,-0.7043193105163301,-0.5485068468175941,0.8914266737937785,-0.7268859551877281,-0.4540398898182429,0.052162579940434994,-0.6827443949807505,-0.433169220339741,-0.4437587898453645,-0.8153541105389214,-0.768472497228253,-0.7693707168444022,-0.9073032321861781,-0.8876089318384207,-0.661018315808561,-0.6889150569218937,-0.6378432869055938,-0.38792194922424683,-0.5623845124631089,-0.6294106945310721,-0.6684269726777566,-0.6580765267133702,-0.6850654999282282,-0.7571448317191912,-0.6322576015986693,-1.0596797142590688,-0.7524417402740636,0.19144830369807325,-0.7827083163451715
97,0.015816096857690032,0.5311105332130622,0.364622690076844,-0.8355234694691224,0.5874224125991675,0.07741693973859443,-0.1745289635450334,0.8977978349699635,0.2791794788238685,0.39878481032489665,0.7139208982848102,0.7721240799880055,0.9405351708908659,1.3642412795817331,1.467608514778226,2.2871301211367085,1.061618594957599,0.6540737616044348,1.0556410369304925,0.7544253797397236,0.7865199885714871,0.8004216597536267,0.8053370702899985,0.8003098258438349,0.6917806299992061,0.7776335806101159,0.8809575774565837,0.7458058013593487,0.12857251998751895,0.6654308490547062
596,0.05217164981563811,0.050665593984965174,-0.0006291246809312264,-0.04372850347763304,0.08673351058511204,0.07741693973859443,-0.710134939955809,0.22358505603512277,-0.14487124589185055,-0.006136257793459506,0.07672297794158874,0.048986911090578074,0.44080027524148896,0.55811321773561,0.504877578547433,0.008605283511858162,-0.13649255241251257,-0.323145545283022,0.026589432103218156,0.3947164088964615,0.4362752753462825,0.4429188006025336,0.4417881209057625,0.4373203260413785,0.20852506362210774,0.4337336297951584,0.01016424899567562,-0.0033179694573575026,-0.5648835873129426,0.08109399284072043
629,-1.2202727037125447,-0.9788592757895284,-1.2790104763331445,-2.04245343451919,-0.9772304061947559,-1.2335099065016042,-0.9605584229889352,-1.0569557938121508,-0.45468967234376834,-0.005174450030708066,-0.8578339718951361,-0.9571169760710602,-0.7693707168444022,-1.508881620133465,-0.9700935890133807,-0.28692129854771875,-0.7534839211272556,-0.7040954437898438,-0.0074799964990392405,-1.2669126723871877,-0.9868609292803647,-0.8662958663644482,-0.9384342142165388,-0.7836383881536622,-1.0004917382856369,-0.8995865355991749,0.13686541657662135,-0.9771788715190755,-1.199108883871578,-0.9097380676960379
885,-0.7112949623012715,-0.8415892931529293,-0.8224457078859255,0.42956239432782245,-0.852058180691242,-0.7374835322485561,-0.7935878549052786,-0.8330384445682132,-0.44398379091752244,-0.47934567706716774,-0.9003138332513508,-0.8313539901758553,-1.0462048954745107,-1.208092425942848,-1.0867865709725708,-0.661018315808561,-0.6889150569218937,-0.6378432869055938,-0.36649950548191823,-0.8636130060979641,-0.9033671546428393,-0.9209988392766565,-0.9003981537729931,-0.9205762760947919,-0.9365240749397343,-0.8995865355991749,-0.42118478211807553,-0.8273541173557343,-0.8660494788540761,-0.8843321174258647
914,-0.5295171975115311,-0.7043193105163301,-0.6398198005070379,0.334437678286237,-0.6642998424359712,-0.5249008004258212,-0.7063801252421993,-0.4522894423168015,-0.42768041818719876,-0.47501754213478625,-0.6879145264702771,-0.611268764859247,-0.6533113559114743,-0.6644595958807928,-0.6708397778585254,-0.661018315808561,-0.6315205110512508,-0.5964356894492068,-0.5857569266759914,-0.5623845124631089,-0.4187075825958125,-0.3269198802047655,-0.27748093621014513,-0.2648502181066924,-0.5814458185155116,-0.3987848886750709,-0.7361692350205518,-0.6775293631923931,-0.7858600735420649,-0.6810845152644783
696,-0.456806091595635,-0.6356843191980306,-0.5485068468175941,-0.2460019341292317,-0.6642998424359712,-0.489470345122032,-0.11273366880790117,-0.6412510724333585,-0.42768041818719876,-0.6058233978689821,-0.7303943878264918,-0.7370317507544518,-0.5483228934289787,-0.7313528331211757,-0.7383393777365538,-0.619280218758177,-0.6243461927165316,-0.5715911312138824,-0.40727957911189305,-0.43609813174536327,-0.4670239294432932,-0.49275426843417003,-0.49294685128682425,-0.5050423568451278,-0.6468266681423158,-0.4592953883188322,-0.42685870008115145,-0.7149855517332283,-0.14798980401470202,-0.7064904655346517
18,-0.3840949856797389,-0.6356843191980306,-0.3658809394387065,0.9658732839176338,-0.5391276169324573,-0.34774852390687544,0.0764663734530965,0.12962770956511163,-0.30823104064969387,-0.6822871150077215,-0.5179950810454179,-0.3911835395426386,-0.4524759367899841,-0.2311509272680302,-0.3440778111203386,-0.661018315808561,-0.5239057376446844,-0.7040954437898438,-0.8886393089846962,-0.43609813174536327,-0.17249525866011867,-0.02919754820232539,0.03642089551724962,0.058207340757465496,-0.39381286101466656,-0.14718128383829956,-1.0596797142590688,-0.5277046090290518,0.35547208729082364,-0.5286488136434385
573,-0.8567171741330639,-0.7043193105163301,-0.6398198005070379,-0.9481365053873406,-0.6642998424359712,-0.8437748981599236,-0.016697269203984774,-0.4819843677360113,-0.42768041818719876,-0.4745366382534106,-0.6029548037578475,-0.5483872719116446,-0.3643052844958968,0.20260828342744602,-0.11792815888863922,-0.02488579497196416,-0.4198781230019223,-0.7040954437898438,-0.8886393089846962,-0.5623845124631089,-0.3290951270699593,-0.18578119674818497,-0.12515126835350912,-0.0980914355313458,-0.5215968926174188,-0.2891872192296891,-1.0596797142590688,-0.6026169861107225,-0.12930931754997205,-0.6302726147241318
94,-1.329339362586389,-1.2533992410627266,-1.2790104763331445,0.2655220899632438,-1.2275748572017835,-1.3398012724129718,-0.8793929238994809,-1.337634279058679,-0.4766448809539375,-0.5981289357669706,-1.1127131400324246,-0.9571169760710602,-3.1897126999146392,-1.508881620133465,-2.241302087876005,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.8886393089846962,-3.1960042960379598,-3.7811194994191286,-3.989816935811002,-4.0106073738437304,-4.103628024352517,-2.378424373717925,-3.9132985601688004,-0.9267302552773256,-0.9771788715190755,-0.9419104787657233,-1.1637975703977708
271,-0.456806091595635,-0.15523937996993353,-0.18325503205981883,-1.140925303697152,-0.10102482767015876,-0.4186094345144537,-0.1790687287483419,0.31519739349953446,-0.19383570865858937,0.09100632624443598,0.03424311658537397,0.14330915051198165,0.4808608755642533,1.0585831648881199,0.9865340284113505,1.1833247195961558,0.340599611600094,0.20687170621336273,-0.5602048552242983,0.19991926659798287,0.35894124666188615,0.4781941389998974,0.5215603032607352,0.5475035933099947,0.10999585904138563,0.3762509573667029,-0.7175155831587928,0.10905059616514842,-0.11267912838015152,-0.020529808239972736
398,5.214660169844266,3.345145177263345,4.199766745033484,-0.23865768136124121,3.0282808099176877,5.073111137572866,4.059075877112977,2.3794821592165465,-0.10672135370289314,0.009252666410563541,2.0732764616836827,1.5895834883068365,1.521227940264516,0.5576498464414664,0.4971744894585537,-0.631172817688396,0.4450756206847763,0.6421483734606728,0.5097558740988684,1.8615483478816324,1.4131456133039206,1.0972606956941278,0.9954533853943649,0.9015820159934219,2.5994821747212096,1.3271213327345917,1.9214577745041663,1.869491457584408,5.020581865641301,2.4692533182370098
123,1.360971556301769,2.1097153335339525,1.369065180660726,-0.4127304506779755,2.1520752313930904,1.4592046965863714,0.774597562596933,1.8113968458779006,2.056899241338363,2.8379292966625473,2.158236184396112,2.029753938940053,1.5735144718710923,1.5908346501176,1.7498513541861322,2.0660760210927567,1.850793602091381,1.9708353695423264,3.1900133083423676,1.4929934919054093,1.3329959243047642,1.1963849687394,1.1446949512094164,1.100878235204145,1.9207760881936715,1.2867429599206601,1.8384388994252603,2.019316211747749,-0.20835966880925594,2.16438191499493
273,0.7429271560166516,0.7370155071679609,0.6385615511451754,-0.7102004469572122,0.7125946381026814,0.7505955905105883,0.5886748909372543,0.4944692320448261,0.018325515138689543,-0.07682912835569022,0.7139208982848102,0.5834796011451984,0.8737544151272897,1.0428069450769295,1.089596671932032,0.9019588124576859,0.4697373400108179,0.7368889565172085,0.28998224944112466,0.8807117604574699,0.8114956429543789,0.7516827193370099,0.7253022114155052,0.7019460119496688,0.771296867396395,0.7924308643093233,-0.10174359013939281,0.6334372357368427,0.3254010602988195,0.7162427495950527
441,-0.02053945610025805,-0.08660438865163397,-0.0006291246809312264,-0.42422702144764624,-0.10102482767015876,-0.02887442617277303,-0.2011876085267907,-0.03296475940922503,-0.37866161084469224,-0.3014112409581514,-0.17815619019569984,-0.1082168212784279,0.2641756135960185,0.1026121292751671,0.004246363970810206,-0.5636648242569318,-0.05757505153771219,-0.14095211504387284,-0.20983175425790132,0.26843002817871586,0.2520999832608016,0.28465873403346287,0.3150550532671291,0.31700150417769435,0.05289270373252575,0.24832469210009547,0.3958788980133787,-0.07823034653902812,-0.25551650659217173,-0.1475595595908392
866,0.41572717939511894,0.6683805158496613,0.6385615511451754,-1.067200062863351,0.7125946381026814,0.4671519480802751,0.7317732534063655,0.6511048547158161,0.3334697100158464,0.17516450548518697,0.6289611755723806,0.6463610940928007,0.9534188865310393,1.0855697227048053,1.1434870429071864,1.0205619785648976,0.2688564290600127,0.5132879288216725,0.07898408366578069,0.84007695276968,0.7865199885714871,0.7259998482304872,0.710318061699912,0.6759011204359536,0.7400789114152386,0.7625778146691298,-0.4171957180242348,0.5959810471960074,0.7591528435774262,0.6654308490547062
470,-1.329339362586389,-1.2533992410627266,-1.2790104763331445,0.2655220899632438,-1.2275748572017835,-1.3398012724129718,-0.8793929238994809,-1.337634279058679,-0.4766448809539375,-0.5981289357669706,-1.1127131400324246,-0.9571169760710602,-3.1897126999146392,-1.508881620133465,-2.241302087876005,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.8886393089846962,-3.1960042960379598,-3.7811194994191286,-3.989816935811002,-4.0106073738437304,-4.103628024352517,-2.378424373717925,-3.9132985601688004,-0.9267302552773256,-0.9771788715190755,-0.9419104787657233,-1.1637975703977708
1001,-1.365694915544337,-1.2533992410627266,-1.2790104763331445,-2.04245343451919,-1.2275748572017835,-1.375231727716761,-0.8323768172484609,-1.337634279058679,-0.4766448809539375,-0.7169121944667733,-1.1127131400324246,-0.9571169760710602,-3.1897126999146392,-1.508881620133465,-2.241302087876005,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.8886393089846962,-3.1960042960379598,-3.7811194994191286,-3.989816935811002,-4.0106073738437304,-4.103628024352517,-2.378424373717925,-3.9132985601688004,-1.0596797142590688,-0.9771788715190755,-0.835522830240981,-1.1637975703977708
904,-0.6022283034274273,-0.4984143365614314,-0.45719389312815023,-0.6352470769554215,-0.41395539142894344,-0.5603312557296103,-0.5462394356462296,0.06155260226001223,-0.27546126146174327,0.23527749065715195,-0.30559577426434414,-0.1396575677522291,-0.06880040207353555,0.2678472410673922,0.07937755380290888,-0.43602546900207456,-0.35530925879656033,-0.5550280919928198,-0.32894570349988456,-0.21756532255147798,0.0501274832564707,0.23797406930458667,0.30963458048530174,0.34889626847832006,-0.19552795406063161,0.08147000191096894,0.013190654375264477,-0.30296747778404,-0.6229753440020418,-0.35080716175222554
373,-0.5295171975115311,-0.4984143365614314,-0.3658809394387065,-0.46494948628383803,-0.47654150418070035,-0.5249008004258212,-0.28518000834890544,-0.33561857150701696,-0.4113770454568751,-0.37691315033413947,-0.5179950810454179,-0.48550577896404223,-0.06880040207353555,0.22262831646579492,0.08298519006458906,-0.014798898066983484,-0.5023827826405268,-0.5633096110070817,-0.5492355316212988,-0.21756532255147798,-0.1371909580564991,-0.08541559953590075,-0.05841134049214839,-0.05108525765326086,-0.36416933930409506,-0.1256321448284417,-0.3499636536398259,-0.5277046090290518,0.03562570928496029,-0.5032428633732653
77,-0.8203616211751158,-0.36114435392483224,-0.9137586615753693,0.9326828325822758,-0.2887831659254296,-0.7729139875523453,-0.2787061898771643,-0.12994226770738002,-0.24247410397072167,0.6796326770483171,-0.26311591290812936,-0.23397980717363268,0.11022153015868032,0.12328018199510052,0.1560882018758484,-0.34246408719458377,-0.4225684920747755,-0.5715911312138824,1.8751140355075167,-0.032798465456139396,0.13116231837882653,0.19985298512917474,0.22687195514039352,0.23346155870473959,-0.1448431104397616,0.14594271107508708,-1.0596797142590688,-0.4902484204882165,-0.42500774963801385,-0.27458931094170563
879,1.360971556301769,1.8351753682607541,1.825629949107945,-0.7311776318832821,1.8391446676343062,1.4237742412825822,1.719143862170143,1.216367057522601,1.3227583672918874,1.4481170794867173,1.7759174321901794,1.68390572772824,1.4663353324852357,1.3977453436822342,1.5208248001478468,1.6167873362849143,1.3055454151096086,1.7472343418467904,0.9410438679956267,1.3930512931428392,1.229680690945554,1.0928147837919049,1.0428432074896135,0.9902973693067251,1.6698379640969327,1.185998091129568,0.2621055173322135,1.7196667034210666,1.7077570586888329,1.8086986112125043
98,-0.34773943272179075,-0.567049327879731,-0.5485068468175941,2.9807826740669494,-0.6017137296842142,-0.38317897921066457,0.1502031658462279,-0.7707906683731703,-0.42219161603465644,-0.8058794125212815,-0.4755152196892032,-0.5798280183854458,-0.3643052844958968,-0.8104707401355139,-0.6075463683361183,-0.579860905103984,-0.43063960010044566,-0.6378432869055938,-0.769525359742713,-0.32185820461667075,-0.17249525866011867,-0.040091061476961565,-0.027510209840673944,0.042227299964779814,-0.4070422712596436,-0.1256321448284417,-0.6819715964855655,-0.5277046090290518,0.06843046600351041,-0.5286488136434385
639,-1.329339362586389,-1.2533992410627266,-1.2790104763331445,0.2655220899632438,-1.2275748572017835,-1.3398012724129718,-0.8793929238994809,-1.337634279058679,-0.4766448809539375,-0.5981289357669706,-1.1127131400324246,-0.9571169760710602,-3.1897126999146392,-1.508881620133465,-2.241302087876005,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.8886393089846962,-3.1960042960379598,-3.7811194994191286,-3.989816935811002,-4.0106073738437304,-4.103628024352517,-2.378424373717925,-3.9132985601688004,-0.9267302552773256,-0.9771788715190755,-0.9419104787657233,-1.1637975703977708
278,0.16123830868948236,0.5997455245313618,0.4559356437662878,-0.7189943368441546,0.6500085253509245,0.21913876095375104,0.8827993460789963,0.6368838046477201,0.3063517667077413,0.20738506553736008,0.5864813142161659,0.5834796011451984,0.9534188865310393,1.1801576677543426,1.2876250651184062,1.776225079136318,0.35853540703333653,0.34765753780358616,0.6862974586742022,0.7980160751856854,0.7608456250932716,0.7051485760188912,0.690515645050719,0.6577612776557551,0.6866727638300684,0.73948927505838,0.2924824618374585,0.5210686701143368,0.7682652759992457,0.6146189485143596
995,0.4884382853110151,0.9429204811228596,0.6385615511451754,-0.3116683198892255,0.962939089109709,0.5380128586878534,0.26500824416946706,0.8163400926309043,0.44237623985440855,0.8647806713779691,0.9688000664220988,1.023650051778415,1.0745898342487799,1.1845532188225063,1.1158843954384718,0.45565178026751113,0.5876651960739875,0.9608212452595244,1.2357960457515202,0.9949516867553471,0.9270945933464388,0.8784161660887722,0.8628997023633301,0.83658557270529,0.9848929080202472,0.9024663627188075,1.325919164477392,0.9705429326043605,-0.17350461479579646,0.9703022522967857
647,0.05217164981563811,-0.08660438865163397,0.364622690076844,0.39687029029961257,-0.038438714918401826,0.07741693973859443,0.5013646591483725,-0.06803564207961915,-0.1778040588071044,-0.4553004829983818,0.07672297794158874,0.20619064345958404,0.3992276015742578,0.6924569726959443,0.6330876636780799,0.3170157982161065,0.16482881441725059,0.04124131519527622,-0.8886393089846962,0.26843002817871586,0.39842254435275504,0.49648748262542386,0.5444982856982576,0.5611588508483838,0.16417726974769015,0.41119847340064347,-1.0596797142590688,0.18396297324681904,1.5924847885528164,0.030282092300373847
537,-0.7476505152592197,-0.9102242844712288,-0.7311327541964817,1.4195098522044607,-0.9146442934429989,-0.7729139875523453,-0.2531885554010513,-0.9460491238264804,-0.44952693764583246,-0.7885668727917555,-0.9003138332513508,-0.8627947366496566,-1.0462048954745107,-1.508881620133465,-1.1176376916799762,-0.6002882805770381,-0.7534839211272556,-0.7040954437898438,-0.8886393089846962,-1.0483798631933023,-0.9868609292803647,-0.940210491662854,-0.928708502340102,-0.9026683874197304,-0.9811587924196231,-0.9534741215357538,-1.0596797142590688,-0.8648103058965696,-0.07759626355614659,-0.9097380676960379
262,-0.456806091595635,-0.6356843191980306,-0.3658809394387065,0.8425159710838522,-0.6017137296842142,-0.4540398898182429,-0.017840977133992318,-0.4583713431826058,-0.42235464976195963,-0.6697836140919529,-0.5604749424016328,-0.5169465254378434,-0.3643052844958968,0.033951284117158344,-0.28211896807054,-0.40595216773413817,-0.4449882367698841,-0.4225237794168583,-0.8886393089846962,-0.43609813174536327,-0.247459244888362,-0.13382837362363548,-0.08072514387384187,-0.06120415489397811,-0.4611593993107401,-0.21526302537020298,-1.0596797142590688,-0.5651607975698871,0.17299562804388874,-0.5794607141837852
6,-0.7112949623012715,-0.8415892931529293,-0.7311327541964817,-0.05306724176259109,-0.789472067939485,-0.7020530769447669,-0.445188524151077,-0.5542268823103492,-0.43860367791651556,-0.6467002277859183,-0.7728742491827065,-0.7055910042806506,-0.8991140428057206,-1.0321420268778456,-0.8603325787728582,-0.661018315808561,-0.6638049431539318,-0.7040954437898438,-0.769525359742713,-0.8636130060979641,-0.6294106945310721,-0.5138161904439568,-0.45991611735766025,-0.4403635106352642,-0.7396390222875775,-0.5947768861596682,-0.6678809458152446,-0.789897928814899,-0.5184101819616634,-0.7827083163451715
456,0.3066605205212747,-0.15523937996993353,0.09068382900851257,-0.3666221841688968,-0.2261970531736726,0.2545692162575402,0.5424707090195653,-0.13143097071542564,-0.38963921514977684,-0.5817782038001961,-0.43303535833298845,-0.48550577896404223,-0.005837830774247572,-0.3958293400697722,-0.38602650936807564,-0.6381765711553908,-0.6243461927165316,-0.5715911312138824,-0.5492355316212988,0.19991926659798287,0.0501274832564707,-0.05675091440072602,-0.08072514387384187,-0.1282567946124212,-0.18227119914809117,0.029739241356772438,-0.3769235060228745,-0.4153360434065459,0.702883573372691,-0.35080716175222554
543,-1.2202727037125447,-1.047494267107828,-1.2790104763331445,1.04631029298277,-1.0398165189465127,-1.2335099065016042,-1.609450827806454,-1.0908792417426922,-0.46017847449631055,-0.20090232975062594,-0.9852735559637804,-0.9571169760710602,-1.4168442419816285,-1.508881620133465,-1.4011904275311378,-0.5844984713862341,-0.7534839211272556,-0.7040954437898438,0.229715495057586,-1.5343752147543104,-1.4270124534952444,-1.4232203537423493,-1.4773364511827523,-1.404956060781063,-1.2653044277140029,-1.375425839514383,-0.16465720149786062,-0.9771788715190755,-1.2410260730119473,-1.0113618687767312
219,0.5611493912269112,0.32520555925816347,0.6385615511451754,-0.566610354391125,0.46225018709565363,0.6443042245992209,0.2468572756293229,1.5932593219353561,0.48536279928669535,-0.07202008954193302,0.7988806209972398,1.1808537841474211,0.5929791041772547,0.779321133617745,0.7516574333820762,-0.5533984559233799,1.284919250603513,0.6335355933996312,-0.1869897509904788,0.6132492180903468,0.7865199885714871,0.9035925340376852,0.9486938186652956,0.9678769776248461,0.6372286858690079,0.7924308643093233,-0.06533280383787894,1.045455309686031,-0.14411702023542866,0.6654308490547062
211,1.2882604503858728,0.4624755418947626,0.9125004122135069,-0.14537019461628695,0.33707796159213976,1.2111915094598473,1.532020836668829,0.33671575771698015,-0.34072909695880577,-0.6245786492426352,-0.008236744770840793,-0.1396575677522291,0.44080027524148896,-0.09504014587915526,-0.11248763166393437,-0.6421612854289988,-0.43063960010044566,-0.37283466175367075,-0.40727957911189305,0.7091893690867985,0.4726284885566329,0.31193451625256946,0.2688813498170845,0.2097367748582036,0.36245499021762084,0.4337336297951584,-0.41692465029720494,-0.0033179694573575026,1.8631240314808548,0.131905893381067
169,0.7792827089745997,0.18793557662156432,0.4559356437662878,-0.13687431514501677,0.08673351058511204,0.7151651352067993,0.6857578911941022,0.16810345333071083,-0.36241258269013626,-0.4456824053708674,-0.17815619019569984,-0.29686130012123507,0.2641756135960185,-0.2311509272680302,-0.23616996425014714,-0.6453219373477967,-0.4952084643058076,-0.43908681863792093,-0.2881656298699098,0.508956336025154,0.3176849236370027,0.17999728502839785,0.14057236529705347,0.08653029992141797,0.12879149788501001,0.28873462241431275,-0.04244274910763785,-0.19059891216153405,0.7463954381868789,-0.07134170878031931
189,-0.7476505152592197,-0.6356843191980306,-0.5485068468175941,-0.27993286017603597,-0.6017137296842142,-0.7374835322485561,-0.4100437821226124,-0.4583713431826058,-0.4222459606104242,-0.2143676384291461,-0.5604749424016328,-0.5169465254378434,-0.20667324989573774,0.40340132303183696,0.006026704516051946,0.08086763112798984,-0.4449882367698841,-0.4225237794168583,-0.40727957911189305,-0.43609813174536327,-0.247459244888362,-0.13382837362363548,-0.08072514387384187,-0.06120415489397811,-0.4611593993107401,-0.21526302537020298,-0.40586205437746087,-0.5651607975698871,-0.5313953981627562,-0.5794607141837852
