,nHeavyAtom,MATS4p,GATS1e,nBonds,SpDiam_Dt,fragC,McGowan_Volume,MLFER_S,MLFER_E,MLFER_L,MPC4,MPC6,TPC,piPC1,piPC2,piPC5,piPC6,TpiPC,GGI4,TopoPSA,MWC2,MWC5,TWC,SRW2,WTPT-1,WTPT-3,WTPT-4,WPOL,XLogP,Zagreb
1230,-0.19302805316285607,-0.6355794236228905,-0.48455602603457826,-0.1461962069935262,-0.28489085239976325,-0.22370847323987422,-0.1122935641146153,-0.19737192452496044,0.06938917242483071,-0.05590295897746778,-0.12403564362299556,-0.14893242795449416,-0.18105387048556507,0.16255117675252573,0.17618330285019818,0.487047814009491,0.4289717192218794,0.33997317432403656,-0.35579541189096636,-0.8061887540696263,0.22129832520182321,0.27437677404313915,-0.019414927542237947,0.22381880624098976,-0.1593045142162888,-0.19300012220114338,-0.9926072944143682,-0.207644249687336,-0.1016322691853072,-0.17435051680045102
447,-0.12505026877795933,0.22834885396342075,-0.0950440116870563,-0.1461962069935262,-0.28170132948977666,-0.4028336849705034,-0.03262998167477727,-0.6292932316951758,-0.6029228435223575,-0.3137452519191726,-0.19186080043857376,-0.21592567487511516,-0.28145762464778434,0.0563150761503739,-0.025224630149210597,-0.00811398366304793,-0.010241751743085161,-0.17462862093309484,0.06895897653080678,-0.18005682129961914,0.24328706519317894,0.27437677404313915,0.005470707355305582,0.22381880624098976,-0.14005592849091722,-0.25759682158113334,0.3685063100404019,-0.17038132955749258,0.03472824380122865,-0.149157991508278
1024,-0.19302805316285607,0.1703024049673433,-0.0296670681246063,-0.2702461665293467,-0.3122824394470484,-0.41342314601693175,0.024950526681261125,-0.31059875307127677,-0.4876531313287095,-0.04783738576231011,-0.5762033557268502,-0.5240946107099718,-0.4362971491389177,-0.06112348597078821,-0.3533262030108045,-0.47142571506145303,-0.5086950412922381,-0.4608972995996487,-0.6163590279060918,-0.2617538247028486,-0.0044502932020479315,-0.1360787363119219,-0.2303642314996772,0.10189642543573146,-0.2157838982498442,-0.45622606349518646,-0.3776479303755172,-0.46848469059624,0.14585320730648996,-0.40108324443000837
534,-0.8048281126269269,-0.27078293644025003,0.18892172769153628,-0.8284709844405389,-0.6427728380814891,-0.4608386432397454,-0.7514372068666432,-0.30913461304697104,-0.4734573539649598,-0.6102510863049663,-0.8475039829891631,-0.671479753935338,-0.5572655276476156,-0.8337298793845895,-0.7076571380253672,-1.8024777404095036,-1.6462279251755272,-0.9989639685844794,-0.8091047167292608,-0.010437070843458482,-0.5761227739827176,-0.35481093293603855,-0.6998298643682629,-0.7383299772819922,-0.8264882260947775,-0.5059358959924327,-0.6991297790256294,-0.6920622113753006,-1.1015355762635253,-0.7789711238126039
281,-0.4649391907024431,0.24861569231532926,-0.11502839027963727,-0.45632110583307745,-0.4493001017142021,-0.42922831175786963,-0.5080171896735879,-0.4018634812530059,-0.3036758566945128,-0.448683572058476,-0.4179446564905011,-0.4169054156369782,-0.41694220857752606,-0.06112348597078821,0.08858436666360545,0.409251117790739,0.3542993015263846,0.1320276238357721,-0.3807809640565875,-0.2973295027011444,-0.06310387417554322,0.052741695070451795,-0.3032062110643226,-0.11195003569783621,-0.4619515027717358,-0.45955733237507856,-0.020572878053202015,-0.43122177046639654,-0.3424768116030848,-0.4514682950143544
267,2.594061106617911,0.22591530746295746,-0.950378313795928,2.644927882562435,3.042504719557237,2.9964359948188073,1.8956210201295292,3.5391134175034793,3.4672904422119712,2.0682873709573726,2.9507047986832164,2.972952878546445,2.49597634591192,1.7512371489022636,1.8537898584218722,1.6628363893959293,1.779607661054026,1.9631659717430563,4.287947943528911,4.905740460542478,1.4875045858574663,1.2991635933665955,2.334260679474911,1.5380627633428061,2.5819915683667483,3.5697895634137744,3.8931516758517537,3.071492721738885,-0.921787627326728,2.8991375688446595
1449,-0.9407836813967204,-0.5100915834455707,-1.109936414230906,-0.9525209439763594,-0.6649949734786201,-0.47142810428617377,-0.8765324431522347,-0.6546716587831434,-0.8141560106949539,-1.0463041398101534,-0.8927207541995485,-0.671479753935338,-0.5754107844239204,-1.285675646941592,-1.1609776719023843,-1.8024777404095036,-1.6462279251755272,-1.3014231024657787,-0.8091047167292608,-0.5955299179225744,-0.8868493242099083,-0.7546813770939204,-0.9285142212145482,-1.068849257917047,-0.9529502678006483,-0.61291373402729,-0.7044911705639547,-0.915639732154361,-0.8657824166358294,-0.9049337502734691
93,-0.3289836219326496,1.4971775326483896,-0.5524066421448761,-0.33227114629725696,-0.44615229552151114,-0.41858616682563815,-0.31281293881822647,-0.3125509397703512,-0.2111193882828644,-0.3443432201481038,-0.2822943428593447,-0.4303040650211024,-0.3830710625950906,0.0563150761503739,0.14788707976812523,0.4371737364876297,0.2798521348676318,0.12956088120696482,0.11536071661114916,-0.554363776238832,0.10274043879109793,0.20389754519028985,-0.15296922202216223,0.03527106644518597,-0.337439603410801,-0.15411368671262446,-0.3255999116884806,-0.31943301007686625,0.2890760188361794,-0.3003131432613162
227,-0.5329169750873398,-0.35568729118161285,1.700200866819775,-0.5803710653688979,-0.5838059575112808,-0.43976508891849486,-0.30129683714701877,-0.7605777872079306,-0.8743461067172528,-0.7158716879320302,-0.5535949701216575,-0.671479753935338,-0.5064588086739625,-0.5130692535277905,-0.5137834558979544,-0.7476439671368863,-1.6462279251755272,-0.7435828625720282,-0.29511621320081005,-0.6539756746340605,-0.19292898208641235,0.0025628002303321644,-0.38593436964032046,-0.28282056699927144,-0.5665457487031715,-0.382507863035537,-0.309443396388032,-0.39395885033655315,-0.19659762644378756,-0.5522383961830466
1357,1.6423721252293564,-0.13161335978293462,-0.2540032819065426,1.5284782467400506,1.2830978563276374,0.20329442119446395,1.7465444512429065,0.9827249350655265,0.49185550677002343,1.4480063832202519,0.8707333230054848,0.48080409309934335,0.40322339771144594,1.280867236006542,1.1295454415761685,1.0194474980405537,1.044809679958272,1.0099976440585814,0.7685544395775195,0.46665818231225925,1.0741294460342035,0.8670413697007862,1.429352702520275,1.1828493468179386,1.5887266880312858,0.7206872550881233,0.3888195811301723,1.3946613158959311,0.5768498287103622,1.4127785766064502
351,-0.6008947594722366,-0.8178810447727829,-0.03818658461217447,-0.5183460856009877,-0.5145230020344921,-0.3186975193429108,-0.5421858429837647,-0.6893229726917143,-0.5433005785946086,-0.6376484302421683,-0.19186080043857376,-0.21592567487511516,-0.3733935923143948,-0.4238508178629016,-0.2598778883505378,-0.04369140827072001,-0.0694617710989069,-0.3629496340768494,-0.27370002528608894,-0.7712483560355857,-0.0044502932020479315,0.26382652112289173,-0.28333963367413983,-0.1939642344477107,-0.5698726277751113,-0.7704198033314015,-0.6194529132292852,-0.43122177046639654,-0.2481755477520064,-0.40108324443000837
1241,-0.5329169750873398,-1.691323544318236,1.466532478949018,-0.45632110583307745,-0.42809789660101394,-0.30283966971616977,-0.5890728283593961,-0.038268708550395186,0.3249131649723262,-0.2832753086619106,-0.19186080043857376,-0.29631757117986035,-0.3213771895556547,0.028094950808735777,0.30607346676397124,0.8265128921061751,0.8558599776098741,0.7678083676566814,-0.33794858822714524,-0.2273216506402122,-0.0333115011827964,0.18006733626197255,-0.27635381937143416,-0.11195003569783621,-0.49133357650103715,-0.6325946265321924,-0.9926072944143682,-0.3566959302067097,-0.33782815775127106,-0.4262757697221814
491,0.1468608687616277,-0.04944033713042047,-0.4415595535739289,0.03987873231020455,-0.12415541268031473,-0.38702851922956555,0.3915042463587683,-0.2022523912726465,-0.5961088703877576,0.10220788103395519,-0.37272788528011563,-0.4169054156369782,-0.3491999166126552,0.25953713877137524,0.041496882275421684,-0.22022708026053986,-0.2556633246730259,-0.2497102907941994,-0.35936477614186635,-0.29631305475833597,0.3062762579486259,0.17089477663791736,0.11737690845109136,0.38396833521384943,0.09910639616503834,-0.24832360396331105,-0.010954071435638488,-0.17038132955749258,0.46395394945202895,-0.07358041563175888
8,-0.6688725438571334,-2.3732719710500976,-0.22124464920470452,-0.7044210249047185,-0.5925701342048025,-0.45024918219331705,-0.7043603956392887,-0.409184181374535,-0.7096750892977556,-0.744677306557593,-0.7118536693580066,-0.6446824551670897,-0.534281535730963,-0.5130692535277905,-0.5740433237959679,-0.8041887211584279,-1.1590028647800008,-0.7662558211917351,-0.6163590279060918,-0.220206515040553,-0.4761893163087633,-0.3727121214382544,-0.6226214455537914,-0.48642023217950664,-0.6866747769412832,-0.2781870198130661,0.328839062323147,-0.6547992912454571,-0.6455247698475126,-0.7285860732282579
34,0.622705359455905,-0.22575004260279694,-0.23609871137604638,0.7841784895251276,0.43178662655016975,0.9616789573304662,0.50653871250303,0.5439709744485506,1.3793755075516578,0.8870009573659569,1.6394184335820379,2.0082501228895024,1.5536326773291633,0.9967553091212438,1.1395316744845905,1.3714786839530788,1.4793573889616773,1.6638048724110257,0.8988362483881891,-0.2273216506402122,0.8669547565966775,0.946985989543338,0.8580511195264835,0.8565799554896364,0.7066512775973544,-0.3075900331772373,-0.9926072944143682,1.1710837951168707,1.2929638863588093,0.8837355454708165
1562,-0.5329169750873398,1.4535601105219709,1.5931312815342527,-0.5803710653688979,-0.558519077805096,-0.43965972114688867,-0.26219271169203867,-0.8454979086176678,-0.9748522104526011,-0.6892424938248431,-0.598811741332043,-0.5508919094782202,-0.5064588086739625,-0.4238508178629016,-0.30543345410889183,-0.8682938766363693,-0.6250513260825569,-0.6866986630192184,-0.6163590279060918,-0.365939738840715,-0.1257369209108836,-0.0833431452892237,-0.411265751442785,-0.28282056699927144,-0.574234815050945,-0.019828159378136635,-0.6840075612641119,-0.6547992912454571,-0.2510532858507483,-0.5018533455987005
597,0.2828164375314212,-0.10292483598606011,-0.2743548834948563,0.28797865138184553,-0.023475790219512682,-0.11291426139589977,0.3774571333312511,-0.18712294435481977,0.12787577516347967,-0.14974526321096798,0.28291529727047365,0.1458378584962383,0.027011740549395372,0.5801977646281743,0.6045166695565607,0.6824651329945747,0.8215888091889959,0.8521935175895987,0.08814431138716203,0.024630383183433222,0.5694053643903209,0.5683457005836754,0.4083668059587617,0.5657968926399121,0.2772774043742927,0.4642870241941013,-0.9926072944143682,0.2767737120006285,0.09582483728220895,0.30430746375083667
391,0.7586609282256985,-0.6448979911925623,-0.7054762458966848,0.8462034692930378,0.6200431883897805,0.6932018752777348,0.6010719866611856,0.5600765147159145,0.42314794432947467,0.5504233068477132,1.0063836366366412,0.7621757301659516,0.5665307086981881,0.8833047129831534,0.8840727822120372,0.8903825354866859,0.9081448852696967,0.7698010440824677,0.9363145762350674,-0.018187486407372933,0.8558283155351004,0.8146296676182219,0.8644545574086157,0.8879251174191651,0.8077711124197225,0.5304559938456127,-0.35548469571544006,0.9475062743378101,-0.2441909873075947,0.8585430201786435
1440,0.010905299991834193,-0.2072164671993693,0.05815425072807258,-0.08417122722561594,-0.22080813782817493,-0.39756529639019084,0.2404028683870977,-0.14466288364995117,-0.3899861830661112,0.12730077548111213,-0.4179446564905011,-0.470500013173475,-0.38186137881000365,0.11069832068398759,-0.17493718565412186,-0.2972036643960407,-0.3897222803130283,-0.3404520592689722,-0.42361333908292276,-0.1164017688812397,0.17568493117993653,0.07283057993054569,-0.010490252965372416,0.2799190554722506,-0.02164003053385166,-0.2687483595287808,-0.06745549561977884,-0.24490716981717944,0.02033955330751943,-0.2247355673847971
32,1.0985498501501822,0.12224638349836041,-0.06839295224770141,1.156328368132589,0.5199443644650998,0.8774901078170704,1.2255357635466189,1.130115030845645,1.7865104023440006,1.371063375247082,0.7802997805847138,0.454006794331095,0.42015897070266367,1.1634286750000153,1.0884969027606584,1.0121670732780137,0.8435503648415634,0.8891609738067967,0.44731162487223786,0.6521599318748021,0.9310371164529776,0.7617455973991156,1.0690775201270346,1.0321527940163902,1.1491149485592669,0.21228744166061414,-0.9926072944143682,0.7984545938184364,2.0949673580312433,1.0348906972238547
1563,-0.8728058970118237,-0.5207535521149638,-0.8863813188118634,-0.8904959642084492,-0.6446091579641978,-0.4661597157058612,-0.8814046400131302,-0.37014044739304663,-0.5972445325768576,-0.8647647299832729,-0.8022872117787776,-0.671479753935338,-0.5669429979283115,-0.8337298793845895,-0.7823933246513264,-1.8024777404095036,-1.6462279251755272,-1.019263270281422,-0.8091047167292608,-0.4547518778436036,-0.815777074516702,-0.7480806929762307,-0.8908670871897891,-0.890826628946186,-0.885056203156804,-0.6582574752817232,-0.4033709308620391,-0.8783768120245177,-0.7305287259949635,-0.879741224981296
986,-0.6688725438571334,-0.30628387729279244,-0.9072837266328097,-0.7044210249047185,-0.5947600255846472,-0.4503545499649233,-0.5867316428548098,-0.783515980922055,-0.7346596574579551,-0.7422448320958788,-0.7118536693580066,-0.6312838057829654,-0.534281535730963,-0.6100552155466401,-0.7076571380253672,-0.8682938766363693,-0.9324561134740383,-0.8286987748967184,-0.6163590279060918,-0.37864533812582063,-0.4761893163087633,-0.3727121214382544,-0.6228824164056975,-0.48642023217950664,-0.6860467848417864,-0.6537202136787617,-0.39462984551961955,-0.6547992912454571,-0.322111280442758,-0.7285860732282579
569,0.6906831438408018,-0.04255854712987756,-0.9413402896739627,0.7841784895251276,0.4212188078660498,0.6562177874439402,0.6277108811863418,0.8768188066407392,0.9614518219628652,0.7461734885298715,0.938558479821063,0.7889730289342,0.7020152926279298,0.9847050782008561,1.07529012066594,1.1720390146179611,1.2609275083663667,1.3748405263867762,0.5619774630774524,-0.02758962987835106,0.8445661824289116,0.8157437951329509,0.8219354071499846,0.8565799554896364,0.7339590946016734,0.17698112692069698,-0.06543143394724882,0.7239287535587496,0.2512226946142676,0.8333504948864704
170,-0.05707248439306256,0.32293878766227346,-0.13848555258940215,-0.1461962069935262,-0.32365200697145935,-0.4027810010847003,0.07202733790861587,-0.33695327350878146,-0.5620390047147582,-0.07433855489782804,-0.4857698133060793,-0.4303040650211024,-0.3830710625950906,0.11069832068398759,-0.09708345325353292,-0.25717419350640575,-0.2556633246730259,-0.3087415282475333,-0.35936477614186635,0.10048281091551403,0.15200457077913854,0.03199502240406802,-0.07109826742380616,0.22381880624098976,-0.09284088887012829,-0.12225460866845539,0.20385158388525532,-0.3566959302067097,-0.20965813012269272,-0.24992809267697014
796,1.0985498501501822,0.5350843737996999,-0.5242840587665148,1.2183533479004993,0.8401689132161932,1.2935874378901615,0.8619559822127754,0.8148368789451262,1.203915699335711,1.1052835340618885,1.0516004078470267,0.7755743795500758,0.7225799169744085,1.243079366752777,1.2384037162928965,1.2233104124858185,1.2067254385499788,1.3267450042247402,0.48300527139677296,-0.220206515040553,0.9812387947238385,0.8472297376767921,1.1246193241727702,1.058795648720601,1.177309030442118,-0.22109215221257464,0.43883296480924144,1.0220321145974969,1.4406139872711785,1.1608533236847198
41,0.5547275750710082,0.29896382285964757,-0.8664947895144158,0.41202861091766607,0.30509535478666094,-0.35541818774768985,0.900427354828678,-0.409184181374535,-0.7096750892977556,0.4052429889748764,-0.3049027284645374,-0.34991216871635716,-0.2717801543670885,0.5082608437073762,0.1621423777142406,-0.10955831039652071,-0.15286131115856522,-0.14143512039812847,-0.42361333908292276,-0.220206515040553,0.48974536111071176,0.23526619601249601,0.40657728769491824,0.646262168270013,0.5092364275393387,-0.2516049444811457,0.380049728444599,-0.021329649038118886,1.531373419616113,0.1783448372899715
1222,1.438438772074666,1.9119087207316177,-0.3589501466958034,1.4664532669721404,0.7288222909589348,1.0620417597854215,1.342341937640297,0.6698870165388506,1.025048904552464,1.2375333297961395,1.5037681199508814,1.2177298092261746,1.0129040253952835,1.2715396893378084,1.249506152982276,1.1673079575541228,1.2023816198293695,1.3083940534450613,1.1397683594171506,0.8692986236572579,1.1088183500550752,0.9969919617549855,1.3968162799593273,1.1591670687317612,1.4424238622391972,0.702324099553114,0.6535890947726468,1.469187156155618,1.6332010754177468,1.5135486777751423
107,0.5547275750710082,-0.13311828979168627,-0.613209720339548,0.5360785704534865,0.21869283956788035,-0.04974628231795137,0.6589688714367626,-0.6405183052148538,-0.6438066823299569,0.13869499795966816,0.2376985260600882,0.1324392091121141,0.019753637838873496,0.5801977646281743,0.4923374584801601,0.22320469570045415,0.21851693135765776,0.13304747358022587,0.3188144989901251,0.014338847762497603,0.7236770506363246,0.6361356069618391,0.613655323205722,0.7210759438621808,0.5335501668916782,0.14831174564566577,1.1504937151820602,0.4258253925200022,1.0071823567068325,0.5814252419647401
263,-0.6008947594722366,-1.522045312547346,-0.5464313179171671,-0.5803710653688979,-0.524851861819586,-0.43965972114688867,-0.7383392230977421,-0.26813869236640814,0.008631245307981776,-0.4904197128226248,-0.4631614277008866,-0.5240946107099718,-0.4641198761959182,-0.1924086287856271,0.025258144240253435,0.45709903986046163,0.30811399577644505,0.016981391545884832,-0.284408119645003,0.24723248265848444,-0.19292898208641235,-0.009603844417008015,-0.4162605325864251,-0.28282056699927144,-0.5951469991504079,-0.1284902598682582,-0.07552201465338951,-0.5057476107260834,-0.4799441469352905,-0.5522383961830466
452,0.010905299991834193,0.3420778910840518,2.181986916769036,-0.08417122722561594,-0.40091840242061344,-0.3970384575321595,-0.6170405038466148,-0.7312949867218144,-1.2218587365818467,-1.0043119491026662,-0.16925241483338102,-0.3767094674846056,-0.34678054904248123,0.11069832068398759,0.268967768052597,-0.06896437676962723,-0.1092039891051024,-0.2204367647202514,0.41161797915080967,-0.6539756746340605,0.42066767688746065,0.5151882251116064,0.17201814865770665,0.2799190554722506,-0.07641323096193836,1.2738435411596474,-0.2782479511081436,0.20224787174094166,0.17905787767658804,0.07757473612127934
1146,0.4867497906861115,-1.4083056932170066,-0.5271563264401319,0.3500036311497558,-0.10275251641138966,-0.3602124213557743,0.2715343080697031,-0.13978241690226512,-0.41269942684811084,-0.024792890861859852,-0.05621048680741736,-0.17572972672274256,-0.18226355427065205,0.5801977646281743,0.43075224740131657,0.045883945139847004,0.12285204295904203,0.024230698190576664,0.28312085326869707,1.784355884170568,0.5540136163438528,0.3997477891401228,0.43434218981627,0.6067888175685592,0.4121565403110192,1.2522471712481424,2.0079270501294864,0.09045911135141138,-2.09014929541591,0.27911493845866364
464,-0.39696140631754634,0.3723308039103936,-0.14030303499012856,-0.3942961260651672,-0.42380186219197474,-0.4236965037485414,-0.48258052554267855,-0.5682873973491002,-0.065186796983517,-0.27175306121168535,-0.32751111406973016,-0.3767094674846056,-0.3891194815205255,0.0563150761503739,0.23032623008877184,0.5050433817416792,0.4652810107378426,0.2536785829280782,-0.08452370151692694,0.8151727707027078,0.05069943354615452,0.15530579993849558,-0.2163356542550628,-0.035799172874188566,-0.4027711462677263,0.4111815025549782,-0.09052543569465124,-0.39395885033655315,-0.5970459511071696,-0.35069819384566225
957,3.1378833816970846,-0.030938563535659772,-1.0987929874413151,3.2651776802415378,4.479201787274633,4.977244733244747,2.492623323799006,3.890995070011644,3.8846462967062143,2.73977834736216,3.3802641251818786,3.3213177625336745,3.02460815999493,1.9308627365423987,1.9606777098154315,1.7079601861891405,1.8014689535099386,2.0160593535180893,2.9315893924618206,3.7965416429527523,1.5990950720243882,1.3531193884784345,2.7675354087922206,1.69391054592788,3.1957531479049925,3.3533676708947064,2.918235855538891,3.4068590029074763,1.4049743077406067,3.4281805999802932
1046,-0.4649391907024431,-0.39431140630417116,-0.28286032356374596,-0.45632110583307745,-0.47446760446050573,-0.42907026010046023,-0.5445270284883509,0.46100303973788753,0.07904230103218048,-0.3349973972162546,-0.32751111406973016,-0.44370271440522663,-0.4133131572222651,-0.0008582468357871114,0.281500893997525,0.5798527018218412,0.4737376698948701,0.19461288161842624,0.051112153670092766,0.3566276925032442,-0.0044502932020479315,0.16780751128725577,-0.2562352326398785,-0.11195003569783621,-0.46911103106833113,0.05572594321189622,0.24876617378823393,-0.3566959302067097,-0.9242226364872019,-0.40108324443000837
806,-1.2806726033212041,0.20389466711127943,0.3154415003276994,-1.2626458428159106,-0.7009578134810368,-0.49782273107353997,-1.3099048626363095,-0.6361258851419364,-0.6023550124278075,-1.1474438674287966,-0.8927207541995485,-0.671479753935338,-0.5996044601256599,-3.2828342002115614,-3.102560321783082,-1.8024777404095036,-1.6462279251755272,-2.347759792547741,-0.8091047167292608,-0.8885210374371111,-3.8594279613131257,-4.082836625924375,-2.425324450221623,-3.624187087887489,-1.2675025919106815,-0.8991411892578524,-0.8674361062290549,-1.0274284925438912,-0.9259935522402738,-1.2072440537795455
976,-0.7368503282420301,0.3655116181643906,0.4916165648077116,-0.7664460046726287,-0.5855426453637278,-0.4556229385452359,-0.6090678180742402,-0.6175801115007293,-0.6398318646681069,-0.6629973746326636,-0.7796788261735849,-0.6312838057829654,-0.5463783735818328,-0.8337298793845895,-1.1609776719023843,-1.0298259671979924,-1.0314183508360555,-0.9795671625343981,-0.7448561537882045,-0.44064866263713637,-0.6881975201089489,-0.7223447726985429,-0.8086762567420412,-0.6049487917785251,-0.7414836511486864,-0.6173043402928714,-0.6262591779481339,-0.8038509717648308,-0.6118773705391467,-0.82935617439695
856,1.3704609876897693,-1.0054329624411078,-0.3655529577588035,1.4664532669721404,1.3988293625993582,1.4837235817536438,1.0544393958601044,0.9070777004763926,1.6507987707465532,1.5660454070992251,1.7298519760028088,1.4991014462927827,1.2596795175530273,1.3083904968620064,1.3791382812910387,1.367222487367735,1.4414144118633216,1.5584598105177847,1.6247557755961641,1.385273010625399,1.1172907346977337,1.0248046714264396,1.3794285281862058,1.1591670687317612,1.4141722081833172,1.435880260610463,0.936061306700675,1.6182388366749918,0.22488032278732326,1.5387412030673155
291,-1.1447170345514106,0.20389466711127943,-0.9101866463961926,-1.1385958832800902,-0.6886360110171011,-0.48728595391291474,-1.1315951125843131,-0.7932769144174271,-0.696047143028556,-1.1284961716217596,-0.8927207541995485,-0.671479753935338,-0.593556041200225,-2.0582820392407575,-2.455366104844948,-1.8024777404095036,-1.6462279251755272,-1.801108788769301,-0.8091047167292608,-0.5955299179225744,-2.062412092072585,-2.2875428372153066,-1.6608691586976212,-1.9090756617004292,-1.137434322329543,-0.8207118558430427,-0.7163411161847363,-1.0274284925438912,-0.839440044808885,-1.1316664779030263
240,0.8266387126105953,-0.248446319644911,-0.7707991200869692,0.908228449060948,0.8287242842748327,0.7301859631115294,0.5287483371546448,1.7675039880934431,1.4452439145194567,1.2696675976851004,1.3907261919249176,1.512500095676907,1.2995990824608976,1.0776451722709057,1.1831933171466182,1.257657795708556,1.3424784251985142,1.478811541151448,1.685881144416129,1.2316623152684716,0.9206607886973915,0.9130650065545395,0.9551076759098792,0.9183745783374774,0.8593100759439751,0.7770574581711664,0.8584729793824359,1.1710837951168707,-0.14391288278989872,1.0096981719316818
1375,0.010905299991834193,1.035040601722098,-0.20227601888942945,-0.08417122722561594,-0.34398779009941055,-0.3973545608469783,-0.05287807252525238,0.3097085705596202,-0.4217847243609107,-0.16946110884801988,-0.39533627088530837,-0.3767094674846056,-0.3516192841828292,0.3908222815862141,0.268967768052597,0.1865398966362483,0.31348971467603676,0.05185740950860353,0.41161797915080967,0.9779314975449114,0.3062762579486259,0.2924273111231963,0.08000471631150155,0.2799190554722506,-0.04896326978931743,0.35763376177046524,0.19964635192334465,-0.09585548929780574,-0.7748016198217609,-0.07358041563175888
508,-0.5329169750873398,0.431930796090646,-0.9774914646085762,-0.5803710653688979,-0.5141104169500785,-0.439817772804298,-0.3416031929962458,-0.6546716587831434,-0.8141560106949539,-0.6629973746326636,-0.7118536693580066,-0.5910878576305928,-0.5064588086739625,-0.5130692535277905,-0.6384622356015958,-0.8041887211584279,-0.783233582800396,-0.7435828625720282,-0.6163590279060918,-0.5955299179225744,-0.2653962228320437,-0.29747280428831235,-0.502264797495952,-0.28282056699927144,-0.5553059541812032,-0.602979165923924,-0.69811148487345,-0.6920622113753006,-0.15675202199966992,-0.6026234467673927
1551,-0.4649391907024431,-0.6476143328395003,-0.8767652817479096,-0.3942961260651672,-0.43480013967317616,-0.2870871878610351,-0.4182928370924202,-0.4814150892402886,-0.3916896763497612,-0.46071791939537776,-0.12403564362299556,-0.18912837610686675,-0.2983931976390021,-0.12483427828777115,-0.0604629210872333,0.2015434785445206,0.17690912391840555,-0.042400602622201036,-0.25942256747938186,-0.6716364576403574,0.07708647045435962,0.3413356607604902,-0.16220921326686533,-0.035799172874188566,-0.4379299710658471,-0.8063191955266834,-0.6886134947384348,-0.39395885033655315,0.007500414097748235,-0.3255056685534892
668,0.9625942813803888,0.1294945349943525,-0.2409820367819734,0.908228449060948,0.6870408932273401,0.044926660470266465,1.2955182275485733,-0.4023515279277746,-0.2673346666433134,0.7329869164479472,0.7350830093743284,0.721979782013579,0.4697560058912298,0.8289214684495397,0.8022361510094626,0.8507543899849226,0.9169682927129971,0.7928608945178431,1.239710568079635,-0.43709109483730674,0.877948737805812,0.783197347912879,0.9511765320711516,0.9183745783374774,0.9259079444249432,-0.4146555021641298,0.06593100121365794,0.9102433542079668,1.7624779253919953,0.9089280707629895
1273,-0.12505026877795933,0.05974657156703137,-1.2469710283298976,-0.1461962069935262,-0.2911533597487459,-0.4026756333130941,-0.1808839718705997,0.6454846828004203,0.23576368312797774,0.009133726630469814,-0.25968595725415194,-0.29631757117986035,-0.28266730843287136,0.43135894542615105,0.4823512255717382,0.6543661955142211,0.6512250004945814,0.48885261070959657,-0.12378671229236214,0.8706962395786196,0.24328706519317894,0.25444871841162336,-0.0041239205934669254,0.22381880624098976,-0.1355439070220885,0.22404715600617273,-0.1081990875053017,-0.207644249687336,-0.5923972972553558,-0.149157991508278
1343,-0.7368503282420301,-0.03913800418356212,-0.20241843204216028,-0.7044210249047185,-0.5821125677786495,-0.45009113053590766,-0.9414528844415705,-0.4111363680736094,-0.2116872193774144,-0.7200965119971128,-0.5762033557268502,-0.5910878576305928,-0.5112975438143105,-0.4238508178629016,-0.30543345410889183,-0.15390448227176476,-0.27537729759069335,-0.472612266066626,-0.4798308316563471,0.33922102148264943,-0.386021802598773,-0.17739095628833396,-0.5679917234385179,-0.48642023217950664,-0.7258256290685234,0.2813568307996019,-0.07930293581405756,-0.729325131505144,-0.6554861709585421,-0.6782010226439118
309,-0.12505026877795933,0.18976154972561976,-0.4101332091739656,-0.1461962069935262,-0.07040758098242099,-0.40293905274210967,0.044186212989212596,-0.2120133247680186,-0.4734573539649598,-0.04169218712219002,-0.4631614277008866,-0.4169054156369782,-0.35040960039774216,0.11069832068398759,-0.13519910864689647,-0.22022708026053986,-0.16842400846092434,-0.18219131081246384,-0.6806075908471481,-0.554363776238832,0.12770097169672703,-0.001466847346748471,-0.11417685853835086,0.22381880624098976,-0.110455354981697,-0.6069311717796102,-0.3044902317791236,-0.31943301007686625,0.5296991967848229,-0.27512061796914317
1569,-0.39696140631754634,0.06554094448857073,-0.38281066917599843,-0.45632110583307745,-0.5060145792336661,-0.4292809956436728,-0.21650795671065434,-0.6771218058224991,-0.7528302524835548,-0.5188412565331803,-0.5535949701216575,-0.537493260094096,-0.4737973464766141,-0.2643455497064251,-0.30543345410889183,-0.5355308700593188,-0.5441932904405292,-0.564818318842136,-0.42361333908292276,-0.554363776238832,-0.06310387417554322,-0.019924266977171198,-0.3044229969011138,-0.11195003569783621,-0.4339883465949711,-0.6230494282865466,-0.3355422336311177,-0.46848469059624,0.16732556081248676,-0.4514682950143544
895,-0.7368503282420301,0.5490044245852449,0.27500476857330886,-0.7664460046726287,-0.5855426453637278,-0.4556229385452359,-0.6350739597603192,-0.5824407509173898,-0.6534598109373067,-0.676952096544603,-0.7796788261735849,-0.6312838057829654,-0.5463783735818328,-0.8337298793845895,-1.1609776719023843,-1.0298259671979924,-1.0314183508360555,-0.9795671625343981,-0.7448561537882045,-0.5142140824978981,-0.6881975201089489,-0.7223447726985429,-0.8086762567420412,-0.6049487917785251,-0.7414836511486864,-0.6173043402928714,-0.32447425720682516,-0.8038509717648308,-0.5970459511071696,-0.82935617439695
