mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.09397447109222412,0.013232987115611008,0.010903334617614746,0.0018416912816537727,log_loss,,4,10,42,random,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9538461538461539,0.945736434108527,0.9638554216867471,0.9558232931726907,0.9520000000000001,0.9311740890688259,0.9609375,0.9365079365079364,0.9296875,0.9384615384615385,0.9468029866852419,0.011672440886555958,273
0.15539560317993165,0.005671120611484909,0.00995936393737793,0.0004979960353407025,log_loss,10,1,2,42,best,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.976,0.9647058823529412,0.9839999999999999,0.9520000000000001,0.9531249999999999,0.9682539682539683,0.9689922480620156,0.9558232931726907,0.9638554216867471,0.9420849420849421,0.9628840755613306,0.011766388608384606,192
0.09186339378356934,0.012996573496518669,0.010058832168579102,0.0004842420305542952,log_loss,10,1,2,42,random,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.8979591836734694,0.9291338582677164,0.9397590361445783,0.9596774193548386,0.9291338582677164,0.9338521400778211,0.9612403100775194,0.9,0.9370078740157481,0.9062500000000001,0.9294013679879407,0.021223777873380843,306
0.1701892614364624,0.019477438460857983,0.011610841751098633,0.002471342150348444,log_loss,10,1,5,42,best,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.976,0.968503937007874,0.9800796812749005,0.9516129032258065,0.952755905511811,0.9682539682539683,0.9689922480620156,0.9558232931726907,0.9677419354838711,0.9420849420849421,0.963184881407788,0.011402703225008418,186
0.08878035545349121,0.011218508897348137,0.011250782012939452,0.003908546420183874,log_loss,10,1,5,42,random,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.8979591836734694,0.9296875,0.9397590361445783,0.9641434262948209,0.932806324110672,0.9343629343629343,0.9565217391304348,0.9083969465648857,0.9296875,0.9019607843137255,0.9295285374595521,0.020661078460513963,304
0.160353684425354,0.013740179544208154,0.010065841674804687,0.0010865026367118547,log_loss,10,1,10,42,best,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.976,0.9606299212598425,0.9800796812749005,0.9477911646586344,0.9486166007905138,0.9682539682539683,0.9652509652509653,0.9641434262948209,0.9677419354838711,0.945736434108527,0.9624244097376045,0.011205827499717179,195
0.0846548080444336,0.007536965016155383,0.010451221466064453,0.0014943784111109883,log_loss,10,1,10,42,random,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9061224489795918,0.9338521400778211,0.9173553719008265,0.9647058823529412,0.9260700389105059,0.9307692307692308,0.9534883720930233,0.874493927125506,0.9317269076305221,0.9062500000000001,0.9244834319839967,0.02420897531589605,310
0.16340267658233643,0.01923175522360274,0.010288166999816894,0.0007887510658566962,log_loss,10,2,2,42,best,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.976,0.9482071713147411,0.9800796812749005,0.9426229508196721,0.9486166007905138,0.9638554216867471,0.9649805447470817,0.9520000000000001,0.9635627530364372,0.9531249999999999,0.9593050123670093,0.011783916508268334,228
0.08920531272888184,0.008735384239814964,0.010660576820373534,0.0015589336256111592,log_loss,10,2,2,42,random,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9149797570850202,0.9260700389105059,0.9435483870967741,0.9306122448979591,0.9288389513108615,0.9034749034749034,0.9285714285714286,0.8603773584905661,0.9494163424124514,0.9019607843137255,0.9187850196564196,0.024258404446379004,315
0.1542114019393921,0.014210749471711293,0.011187100410461425,0.0027873710704938437,log_loss,10,2,5,42,best,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.976,0.9402390438247011,0.9800796812749005,0.9469387755102041,0.9444444444444443,0.9638554216867471,0.9727626459143969,0.9520000000000001,0.9635627530364372,0.9531249999999999,0.959300776569183,0.013263027520645565,230
0.09041671752929688,0.009169552937276951,0.011920499801635741,0.0032820522010519166,log_loss,10,2,5,42,random,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9149797570850202,0.9260700389105059,0.9397590361445783,0.9402390438247011,0.9163346613545816,0.9034749034749034,0.9565217391304348,0.8646616541353382,0.9384615384615385,0.9098039215686274,0.921030629409023,0.024451864015361563,312
0.1540013074874878,0.01486287519736359,0.010116314888000489,0.000606080956870527,log_loss,10,2,10,42,best,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.976,0.9444444444444443,0.9800796812749005,0.943089430894309,0.9444444444444443,0.968,0.9689922480620156,0.968,0.9635627530364372,0.9494163424124514,0.9606029344569003,0.01326289488614256,222
0.08074474334716797,0.0032592047210575036,0.010115599632263184,0.0004707439627870503,log_loss,10,2,10,42,random,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.923076923076923,0.9254901960784313,0.9173553719008265,0.9512195121951219,0.9224806201550387,0.8780487804878049,0.945736434108527,0.8774703557312253,0.9317269076305221,0.9027237354085603,0.917532883677298,0.02373515901897662,321
0.1529067039489746,0.011621634445503636,0.010254621505737305,0.00045586309417979215,log_loss,10,4,2,42,best,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9800796812749005,0.9482071713147411,0.9800796812749005,0.9590163934426229,0.952755905511811,0.9718875502008032,0.9652509652509653,0.9554655870445343,0.9635627530364372,0.9531249999999999,0.9629430688351714,0.010778182011006264,188
0.08419489860534668,0.009639286718332649,0.010360288619995116,0.0004831939624578925,log_loss,10,4,2,42,random,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.8995983935742973,0.9338521400778211,0.9397590361445783,0.9435483870967741,0.9076923076923077,0.9105058365758755,0.9523809523809523,0.883720930232558,0.937984496124031,0.870967741935484,0.918001022183468,0.026166799750238987,317
0.15449559688568115,0.018757753912408325,0.010227274894714356,0.00048100930371097956,log_loss,10,4,5,42,best,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.9800796812749005,0.9482071713147411,0.9800796812749005,0.9590163934426229,0.952755905511811,0.9718875502008032,0.9652509652509653,0.9554655870445343,0.9635627530364372,0.9531249999999999,0.9629430688351714,0.010778182011006264,188
0.08890209197998047,0.010813170575957208,0.010668659210205078,0.0015488669031200463,log_loss,10,4,5,42,random,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.8995983935742973,0.9338521400778211,0.9397590361445783,0.9435483870967741,0.9076923076923077,0.9105058365758755,0.9523809523809523,0.883720930232558,0.937984496124031,0.870967741935484,0.918001022183468,0.026166799750238987,317
0.1683105230331421,0.032067003195446954,0.012124943733215331,0.00416044618051171,log_loss,10,4,10,42,best,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9800796812749005,0.9482071713147411,0.968,0.9551020408163264,0.9486166007905138,0.976,0.9615384615384616,0.9512195121951219,0.9635627530364372,0.9531249999999999,0.9605451220966502,0.010734464464620199,224
0.08781177997589111,0.012360606616330077,0.010699629783630371,0.0007470536876135728,log_loss,10,4,10,42,random,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.8995983935742973,0.9182879377431907,0.9306122448979591,0.9322709163346614,0.9015151515151516,0.8968253968253967,0.9411764705882352,0.8725868725868726,0.9224806201550387,0.870967741935484,0.9086321746156288,0.0231853240486871,323
0.16301469802856444,0.013703683431548801,0.010627484321594239,0.0008200832850262103,log_loss,20,1,2,42,best,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.976,0.9647058823529412,0.9802371541501976,0.9647058823529412,0.9682539682539683,0.9803921568627452,0.988235294117647,0.9635627530364372,0.9802371541501976,0.9612403100775194,0.9727570555354594,0.008873456372454803,9
0.10249695777893067,0.010480849105142477,0.009955120086669923,0.00035341050325815446,log_loss,20,1,2,42,random,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9769230769230769,0.9612403100775194,0.9802371541501976,0.9644268774703557,0.9767441860465117,0.984251968503937,0.9727626459143969,0.9440000000000001,0.9881422924901185,0.9581749049429659,0.9706903416519082,0.012872315174447082,89
0.15713658332824706,0.00760326545817374,0.010379672050476074,0.00046806541964041165,log_loss,20,1,5,42,best,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.976,0.9606299212598425,0.9839999999999999,0.9644268774703557,0.9638554216867471,0.984251968503937,0.9921259842519685,0.968,0.9718875502008032,0.9612403100775194,0.9726418033451173,0.010468024944975417,11
0.10333197116851807,0.007175340817626335,0.010553717613220215,0.0009124796230094689,log_loss,20,1,5,42,random,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9727626459143969,0.9571984435797665,0.976,0.976190476190476,0.9541984732824427,0.9721115537848605,0.9769230769230769,0.9565217391304348,0.9687500000000001,0.9545454545454546,0.9665201863350908,0.009213511353540864,144
0.16420423984527588,0.013485945463150984,0.010388898849487304,0.0008643975705666005,log_loss,20,1,10,42,best,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9677419354838711,0.9568627450980391,0.976,0.9644268774703557,0.96,0.984251968503937,0.984251968503937,0.968,0.9841269841269842,0.9649805447470817,0.9710643023934207,0.009840845718924034,79
0.10126345157623291,0.011315233491384996,0.01186199188232422,0.004716415080065146,log_loss,20,1,10,42,random,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9806949806949807,0.9725490196078432,0.976190476190476,0.9721115537848605,0.9652509652509653,0.9687500000000001,0.9575289575289576,0.9723320158102767,0.9841269841269842,0.9578544061302682,0.9707389359125612,0.008308842669852731,87
0.16117935180664061,0.010536611699221763,0.010514187812805175,0.00045737530766847435,log_loss,20,2,2,42,best,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9721115537848605,0.9444444444444443,0.9682539682539683,0.9638554216867471,0.9554655870445343,0.9800796812749005,0.9921259842519685,0.9558232931726907,0.9635627530364372,0.9725490196078432,0.9668271706558395,0.012841355332495604,134
0.09554553031921387,0.012399276377315768,0.01051175594329834,0.0010755004084051542,log_loss,20,2,2,42,random,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9498069498069498,0.9402390438247011,0.984251968503937,0.9721115537848605,0.9407114624505929,0.9682539682539683,0.9612403100775194,0.9444444444444443,0.9723320158102767,0.9531249999999999,0.9586516716957251,0.01447098845914214,233
0.15947041511535645,0.012166662396475847,0.01090831756591797,0.0015226486659641152,log_loss,20,2,5,42,best,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.976,0.9520000000000001,0.9841269841269842,0.9638554216867471,0.959349593495935,0.9800796812749005,0.9921259842519685,0.9558232931726907,0.976,0.9763779527559056,0.971573891076513,0.012469177207066603,41
0.09816813468933105,0.008818528249295837,0.01078808307647705,0.0010716241079673841,log_loss,20,2,5,42,random,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9575289575289576,0.9606299212598425,0.9763779527559056,0.9763779527559056,0.9609375,0.968,0.9609375,0.9440000000000001,0.9687500000000001,0.9606299212598425,0.9634169705560455,0.009082608436575011,184
0.16483056545257568,0.019082718000378515,0.010283660888671876,0.0006285326928512848,log_loss,20,2,10,42,best,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9635627530364372,0.9444444444444443,0.976,0.96,0.9516129032258065,0.9841269841269842,0.984251968503937,0.9718875502008032,0.9800796812749005,0.9649805447470817,0.9680946829560396,0.012904865763687516,108
0.0946272373199463,0.007483451261992946,0.01038060188293457,0.0007536347792326893,log_loss,20,2,10,42,random,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9568627450980391,0.9501915708812261,0.9721115537848605,0.9841269841269842,0.9606299212598425,0.96,0.9603174603174602,0.9402390438247011,0.968,0.945736434108527,0.9598215713401641,0.012218726051139423,226
0.15460352897644042,0.012402507066604715,0.010317254066467284,0.000691657015785372,log_loss,20,4,2,42,best,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9359999999999999,0.9799196787148594,0.9758064516129031,0.9677419354838711,0.9841269841269842,0.988235294117647,0.963265306122449,0.9799196787148594,0.9687500000000001,0.9715652879094376,0.013963135766638421,51
0.09333031177520752,0.01072066587898207,0.010185647010803222,0.001041610744125897,log_loss,20,4,2,42,random,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.945736434108527,0.9494163424124514,0.9763779527559056,0.9288702928870293,0.9565217391304348,0.9477911646586344,0.9803921568627452,0.9477911646586344,0.9558232931726907,0.945736434108527,0.953445697475558,0.014387891361503258,268
0.16219449043273926,0.028858398417130157,0.010486149787902832,0.001268815981942595,log_loss,20,4,5,42,best,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9359999999999999,0.9799196787148594,0.9758064516129031,0.9677419354838711,0.9841269841269842,0.988235294117647,0.963265306122449,0.9799196787148594,0.9687500000000001,0.9715652879094376,0.013963135766638421,51
0.09584119319915771,0.008777367821266239,0.010619521141052246,0.0005184896711355002,log_loss,20,4,5,42,random,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.945736434108527,0.9494163424124514,0.9763779527559056,0.9288702928870293,0.9565217391304348,0.9477911646586344,0.9803921568627452,0.9477911646586344,0.9558232931726907,0.945736434108527,0.953445697475558,0.014387891361503258,268
0.15811290740966796,0.021284103914394267,0.010143280029296875,0.00040550835825639114,log_loss,20,4,10,42,best,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9440000000000001,0.9841269841269842,0.9718875502008032,0.9638554216867471,0.9841269841269842,0.9803921568627452,0.9674796747967479,0.9799196787148594,0.9687500000000001,0.9716426000716675,0.011433962718404281,31
0.09477705955505371,0.015227213819364552,0.012400603294372559,0.004851447146819936,log_loss,20,4,10,42,random,"{'criterion': 'log_loss', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9538461538461539,0.945736434108527,0.9638554216867471,0.9558232931726907,0.9520000000000001,0.9311740890688259,0.9609375,0.9365079365079364,0.9296875,0.9384615384615385,0.9468029866852419,0.011672440886555958,273
0.16306600570678711,0.012634777100095928,0.010564708709716797,0.0006983668787658177,log_loss,50,1,2,42,best,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9647058823529412,0.9802371541501976,0.9647058823529412,0.9682539682539683,0.984251968503937,0.9843749999999999,0.9596774193548386,0.976190476190476,0.9575289575289576,0.971181425888906,0.009293397053382038,71
0.09843704700469971,0.011125618944987812,0.010216927528381348,0.0008004317450334629,log_loss,50,1,2,42,random,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9609375,0.9725490196078432,0.9841269841269842,0.9723320158102767,0.9767441860465117,0.9841269841269842,0.9694656488549619,0.9687500000000001,0.9769230769230769,0.9694656488549619,0.9735421064351601,0.006806537209358817,1
0.16411988735198973,0.01704364610465352,0.010007262229919434,0.001101188546403239,log_loss,50,1,5,42,best,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9606299212598425,0.9839999999999999,0.9644268774703557,0.9638554216867471,0.984251968503937,0.980544747081712,0.9635627530364372,0.9800796812749005,0.9649805447470817,0.9718219465261818,0.00897510567434605,23
0.10770192146301269,0.016099423910006353,0.011841106414794921,0.002845973016036172,log_loss,50,1,5,42,random,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9692307692307692,0.9725490196078432,0.968,0.968503937007874,0.9545454545454546,0.9647058823529412,0.9765625,0.9687500000000001,0.9647058823529412,0.9615384615384616,0.9669091906636286,0.005735165871972676,126
0.1678471803665161,0.029539396505859884,0.010553812980651856,0.0007963956752939308,log_loss,50,1,10,42,best,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9677419354838711,0.9606299212598425,0.976,0.9606299212598425,0.96,0.9881422924901185,0.9803921568627452,0.968,0.9800796812749005,0.9649805447470817,0.9706596453378402,0.009382317909406523,91
0.09651010036468506,0.01419988068879326,0.009898567199707031,0.0005197762912590812,log_loss,50,1,10,42,random,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9763779527559056,0.9687500000000001,0.9641434262948209,0.9486166007905138,0.9652509652509653,0.9603174603174602,0.9689922480620156,0.976,0.9490196078431371,0.9621212121212122,0.9639589473436031,0.009079754676829683,175
0.16280004978179932,0.01291308505346267,0.010751986503601074,0.0009763897328200885,log_loss,50,2,2,42,best,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9721115537848605,0.9444444444444443,0.9682539682539683,0.9638554216867471,0.9554655870445343,0.9800796812749005,0.9921259842519685,0.9558232931726907,0.9635627530364372,0.9725490196078432,0.9668271706558395,0.012841355332495604,134
0.09525167942047119,0.010062039060849919,0.010400629043579102,0.0009835935419134434,log_loss,50,2,2,42,random,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9571984435797665,0.9402390438247011,0.984251968503937,0.9721115537848605,0.9407114624505929,0.9531249999999999,0.9612403100775194,0.9802371541501976,0.9723320158102767,0.9453125,0.9606759452181851,0.015253911473895947,206
0.15868260860443115,0.013853582031463295,0.010355472564697266,0.0014889809595283877,log_loss,50,2,5,42,best,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.976,0.9520000000000001,0.9841269841269842,0.9638554216867471,0.959349593495935,0.9800796812749005,0.9921259842519685,0.9558232931726907,0.976,0.9763779527559056,0.971573891076513,0.012469177207066603,41
0.0979541540145874,0.016882852780296546,0.010355448722839356,0.00048669227822088746,log_loss,50,2,5,42,random,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9534883720930233,0.9725490196078432,0.9763779527559056,0.9763779527559056,0.9609375,0.9606299212598425,0.9609375,0.9763779527559056,0.9687500000000001,0.9727626459143969,0.9679188817142823,0.007868332533154082,118
0.16693029403686524,0.02576474041235247,0.011051487922668458,0.0017502132643082225,log_loss,50,2,10,42,best,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9635627530364372,0.9444444444444443,0.976,0.96,0.9516129032258065,0.9841269841269842,0.984251968503937,0.9718875502008032,0.9800796812749005,0.9649805447470817,0.9680946829560396,0.012904865763687516,108
0.0978689432144165,0.011877184001718347,0.010156822204589844,0.0006350104350339629,log_loss,50,2,10,42,random,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9568627450980391,0.9501915708812261,0.9721115537848605,0.9841269841269842,0.9606299212598425,0.9291338582677164,0.9603174603174602,0.9596774193548386,0.968,0.9655172413793104,0.9606568754470277,0.013705087349997123,214
0.16301233768463136,0.028324602543339364,0.010603094100952148,0.001915481365757448,log_loss,50,4,2,42,best,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9359999999999999,0.9799196787148594,0.9758064516129031,0.9677419354838711,0.9841269841269842,0.988235294117647,0.963265306122449,0.9799196787148594,0.9687500000000001,0.9715652879094376,0.013963135766638421,51
0.09197843074798584,0.0075359453110714954,0.012994098663330077,0.008768854066630444,log_loss,50,4,2,42,random,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9727626459143969,0.9494163424124514,0.9763779527559056,0.9288702928870293,0.9565217391304348,0.9477911646586344,0.9803921568627452,0.9477911646586344,0.9558232931726907,0.945736434108527,0.956148318656145,0.015201264161816086,243
0.16456348896026612,0.02241677889929851,0.01060490608215332,0.0009964076975747412,log_loss,50,4,5,42,best,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9359999999999999,0.9799196787148594,0.9758064516129031,0.9677419354838711,0.9841269841269842,0.988235294117647,0.963265306122449,0.9799196787148594,0.9687500000000001,0.9715652879094376,0.013963135766638421,51
0.09132795333862305,0.006737966553477535,0.011066675186157227,0.0018591651061449367,log_loss,50,4,5,42,random,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9727626459143969,0.9494163424124514,0.9763779527559056,0.9288702928870293,0.9565217391304348,0.9477911646586344,0.9803921568627452,0.9477911646586344,0.9558232931726907,0.945736434108527,0.956148318656145,0.015201264161816086,243
0.15765113830566407,0.028216677554007658,0.009998011589050292,0.0006292196687398688,log_loss,50,4,10,42,best,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9440000000000001,0.9841269841269842,0.9718875502008032,0.9638554216867471,0.9841269841269842,0.9803921568627452,0.9674796747967479,0.9799196787148594,0.9687500000000001,0.9716426000716675,0.011433962718404281,31
0.09417481422424316,0.016354732772714427,0.009857630729675293,0.00048103436094897826,log_loss,50,4,10,42,random,"{'criterion': 'log_loss', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9538461538461539,0.945736434108527,0.9638554216867471,0.9558232931726907,0.9520000000000001,0.9311740890688259,0.9609375,0.9365079365079364,0.9296875,0.9384615384615385,0.9468029866852419,0.011672440886555958,273
0.17338311672210693,0.022748767108342068,0.010255002975463867,0.0006370567918494331,log_loss,100,1,2,42,best,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9647058823529412,0.9802371541501976,0.9647058823529412,0.9682539682539683,0.984251968503937,0.9843749999999999,0.9596774193548386,0.976190476190476,0.9575289575289576,0.971181425888906,0.009293397053382038,71
0.09983198642730713,0.010020624139670226,0.01099536418914795,0.001276007684194668,log_loss,100,1,2,42,random,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9609375,0.9725490196078432,0.9841269841269842,0.9723320158102767,0.9767441860465117,0.9841269841269842,0.9694656488549619,0.9687500000000001,0.9769230769230769,0.9694656488549619,0.9735421064351601,0.006806537209358817,1
0.16080102920532227,0.011152268061683531,0.010155034065246583,0.0008679701118861202,log_loss,100,1,5,42,best,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9606299212598425,0.9839999999999999,0.9644268774703557,0.9638554216867471,0.984251968503937,0.980544747081712,0.9635627530364372,0.9800796812749005,0.9649805447470817,0.9718219465261818,0.00897510567434605,23
0.1149038553237915,0.023714035667210316,0.010851097106933594,0.002724855962937692,log_loss,100,1,5,42,random,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9692307692307692,0.9725490196078432,0.968,0.968503937007874,0.9545454545454546,0.9647058823529412,0.9765625,0.9687500000000001,0.9647058823529412,0.9615384615384616,0.9669091906636286,0.005735165871972676,126
0.17357087135314941,0.026895490684360264,0.010435843467712402,0.0008893853462967352,log_loss,100,1,10,42,best,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9677419354838711,0.9606299212598425,0.976,0.9606299212598425,0.96,0.9881422924901185,0.9803921568627452,0.968,0.9800796812749005,0.9649805447470817,0.9706596453378402,0.009382317909406523,91
