,MATS3m,SpDiam_Dt,SpAD_Dt,SpMAD_Dt,fragC,MLFER_E,MLFER_L,MPC3,MPC4,MPC5,TPC,piPC1,piPC2,piPC4,piPC6,TpiPC,GGI4,GGI5,MWC3,MWC5,MWC6,MWC7,TWC,SRW6,WTPT-1,WTPT-3,WTPT-4,WPOL,XLogP,Zagreb
668,0.06144460788077193,0.21491678795881786,0.1866891688758598,0.5026841524699818,0.2402106270318316,0.5634121827154975,0.58866530679418,0.431584868043082,0.36306794798113395,0.3538636037057582,0.15974714232936738,0.8282589506329495,0.8351608390534417,0.9291978678962312,0.9621095404147701,1.0464323444426638,0.08791734771447514,0.11799844703865574,0.6459672740423408,0.5888851372324744,0.5563824133173682,0.5465185032088087,0.5780874649882493,0.5816796050594637,0.5428647779611703,-0.35684110220894344,-0.7398219813064831,0.3594958515832809,0.8094427013868392,0.46695471524909726
309,-0.7581262267994263,-0.6265981333005401,-0.6118941802466,-0.7179433472800835,-0.45445549185744044,-0.40856909066026714,-0.7877210950532482,-0.7216033759901599,-0.6766438031573475,-0.7026404780932617,-0.559246085941777,-0.7090955455134189,-0.39323674342824905,-0.5296150534702405,-1.599903149714805,-0.7882043786023876,-0.7931815910449336,-0.7395905225600604,-0.47930738619425334,-0.32401988738755627,-0.2572882002897829,-0.22360732010589296,-0.7084330914753566,-0.34335836106671114,-0.8680094374225401,-0.4283086596404996,-0.4217067648995995,-0.8723172806755194,-0.7584160129941522,-0.7786026974563319
1344,0.14629846587373566,0.21946232838905727,0.11868502392758032,0.2970549666281446,-0.34893991849585027,-0.32826771179273406,0.4784819736762614,-0.09825837921543457,-0.15678792758810678,-0.3394671999748486,-0.2525426808750651,0.5455918940579688,0.4374489890118054,0.0436044405346939,-0.010088886572171484,-0.08956558662822779,-0.2876905666194126,0.1018175229520731,0.4999267852067972,0.40194626697591956,0.38748431318100973,0.338940237159721,0.4892687878944717,0.470599668612217,0.49364856779114713,0.4537861773615561,0.5412297775744285,0.0608744861872081,-0.10143924440754977,0.3398570200750739
895,0.8776090768131127,0.15133801285681212,0.27062042429406535,0.12974605215698023,-0.30173419814405655,-0.8262477904643105,0.8210590269971141,0.49391936772055456,0.3404655186085583,0.18878484092466136,0.11449582027034431,0.8001823407466524,0.4987482138645622,0.32941602877405013,0.2870636141421335,0.18598947936916138,0.5337323480720589,0.6196070902276353,0.7414485874441707,0.6364150728814642,0.6003483319226487,0.5813132113603249,0.9967998000825228,0.6378423672584697,1.1069423693115166,0.02553906548089928,0.43703851931842547,0.770100229002881,2.4417560391750657,0.7719891836667534
789,1.0791698086968664,-0.4497969780633008,-0.46504167426793586,-0.4983778379248683,-0.4175118846256019,-0.7576570293482928,-0.40970949563578757,-0.44109812744153354,-0.6314389444121962,-0.6035932204246035,-0.4662294794871185,-0.2594481803141365,-0.2953180513168352,-0.6158637626363584,-0.5935537570310021,-0.5398513369706515,-0.47724970077898293,-0.4159720431584624,0.046066479560763436,0.09606755482105506,0.10749084526817197,0.1350747824720436,-0.21568417941534032,0.12297736316118674,-0.37281091850241893,-0.07641304301297834,-1.0653155988348209,-0.34972989123239195,0.3950915509117571,-0.3718900728994571
82,-0.2920572998764389,-0.62914554902761,-0.6195685349309511,-0.8529369097213909,-0.45445549185744044,-0.4570845070594017,-0.7389662633801785,-0.8151051255063687,-0.7670535206476502,-0.735656230649481,-0.5718158976248391,-0.956554347241832,-1.1468893370084334,-1.0036859222491705,-1.2969617962072062,-1.0504803222812755,-0.7299952129917435,-0.6748668262137302,-0.705263689030475,-0.6656139827726983,-0.6523293272850577,-0.6342929486574432,-0.8268718783201352,-0.678127792713774,-0.8244709242857984,-0.44572559820079843,-0.4258037793093331,-0.7976619393265012,-1.177601260224777,-0.8548613145607459
1066,0.39648671262264445,2.1082305075668666,1.9522925090098877,1.9335051745491776,2.3037373836808652,2.438226319886651,1.6550640918767596,2.0211146098186314,1.9904428628065831,2.0046512315167266,1.6480128456039043,1.525365118669612,1.5956722679214321,1.4961011682310001,1.5807739954055298,1.7590856758370785,1.6289629012572975,1.4852865212871291,1.1978157914312546,1.1049873843615328,1.0646601925368218,1.0353140501703775,1.7238733078001862,1.118912783130231,1.8810170614010622,1.6076014081366772,1.1907493664990463,1.927258019912663,1.3697375348625893,1.9921270573373777
1206,-2.333884705318144,-0.6708855793514468,-0.6551976111886638,-1.024810095429957,-0.4650333623041635,-0.7961347733889858,-1.0564546234793455,-0.9086068750225775,-0.8800656675105286,-0.7686719832057004,-0.590670615149432,-1.2755842306702172,-1.1468893370084334,-2.00619166103293,-1.599903149714805,-1.2745242163119463,-0.7931815910449336,-0.7395905225600604,-0.8654141779691452,-0.7404672707976816,-0.6523293272850577,-0.656699514558951,-0.9283655282511177,-0.6143656203643479,-0.9661821609912403,-0.6082825330736942,-0.7583331142550892,-0.9096449513500284,-0.9105749632519462,-0.9057003926303553
760,0.19324593093934817,-0.5548285636478968,-0.5482161000826038,-0.7327303894621047,-0.4276161190821732,-0.2808675923223153,-0.1782210375594092,-0.6281016264739512,-0.4506195094315907,-0.6696247255370423,-0.5026819333679983,-0.1878770997231312,0.08150824547325698,-0.033160836027137354,-0.36164162498511004,-0.5056304419672498,-0.6036224568853632,-0.15707726010319464,-0.02492038462867598,0.07087633598061335,0.1714810692704803,0.13060494671371053,-0.3023442644563102,0.1527440691776498,-0.5213705115626489,1.2820671132835217,2.2082578187532316,-0.5736959152794465,-1.9487547902756241,-0.39730961193426173
1209,0.18409132491802524,-0.6716419806378212,-0.6601854710377972,-1.0153087777427654,-0.4703486106380889,-0.6611838450143815,-0.9599795454206985,-0.9397741248613138,-0.857463238137953,-0.7686719832057004,-0.5982125021592691,-1.4777727941410863,-1.791078146830071,-1.618369501420118,-1.599903149714805,-1.4117640351751712,-0.7931815910449336,-0.7395905225600604,-1.3345126768375535,-1.3487144950130987,-1.3650855366777483,-1.3485152419736568,-1.2272671204518857,-1.3421479126976286,-1.0208089360248114,-0.7851044762335004,-1.0653155988348209,-0.9469726220245376,-0.7114562159403096,-1.0327980878043788
1288,0.48996867834157853,0.5076940945383107,0.3676137877857336,0.5359131382301687,-0.3280999349291721,-0.7102569098778739,0.6089690430612145,0.05757786997824677,-0.08898063947037971,-0.19089631347186142,-0.19095060362806146,0.6480308452348909,0.325341196971461,0.05776998465630023,0.0012637512262033718,-0.05123305766508217,-0.16131781051303232,-0.09235356375686449,0.5556291158841642,0.407360648443608,0.34708626567806616,0.30914034157860587,0.6652902849422426,0.4383904614361974,0.7816389279422227,-0.251045661800543,0.3826038654934628,0.2475128395597536,1.6752064107961637,0.4415351762142926
571,0.41056904356096896,-0.36373616663386876,-0.3951441563243781,-0.3017816035709456,-0.4123018887339324,-0.6935274559471378,-0.3645757124689406,-0.5345998769577424,-0.6088365150396204,-0.5870853441464938,-0.45994457364558755,-0.0572596168432671,-0.24997403414458244,-0.49101291389217006,-0.4788869338412745,-0.44726251972977193,-0.6036224568853632,-0.5454194346860963,-0.05005871845946464,-0.11565859076091076,-0.15174808643122223,-0.16204206301281818,-0.26809127442572117,-0.09662538259130243,-0.2896356791693098,-0.2894494800760679,0.30444710604464387,-0.4617129032559193,-0.1925964975120678,-0.42272915096906644
294,0.4697870637531997,-0.7073052339981445,-0.6900990745484514,-1.3581329770004886,-0.491399099089279,-0.6221484525093307,-1.245525084768544,-1.0021086245387865,-0.8800656675105286,-0.7686719832057004,-0.6158102385155559,-3.262586092015868,-3.0794557655439783,-2.00619166103293,-1.599903149714805,-2.3079136250303627,-0.7931815910449336,-0.7395905225600604,-3.903420594391807,-4.06198346476149,-4.148839555601067,-4.150754955190758,-2.436806511906304,-4.175924908545523,-1.2861445597935377,-0.8969758464193354,-1.0653155988348209,-1.0216279633735557,-0.865686921950479,-1.2107348610480113
1360,1.0867085612545162,2.82644128020807,3.2062873316092433,3.4956117227535914,3.9610423394430585,2.692514019633839,2.3421580459325133,2.924964855141983,3.3691910545336996,3.886549127221231,5.373705028463471,1.5545501409264175,1.6196572894777337,1.6773824733248461,1.879110141292525,2.283889955663625,2.6820692018805232,1.8169954621495052,1.31219937883261,1.2639175994661433,1.238930409200081,1.2312635584389429,1.8612087859366298,1.2173986007466975,1.9918532384520287,0.1810703793416605,0.33179397426221563,2.673811433402845,1.940391147100216,2.2463224476854244
990,-0.4762941530928956,1.6947008843242746,1.6877749148766124,1.1192827388063282,1.582600275564222,0.4998402577787004,1.7849045454570296,2.2704526085285215,1.9000331453162804,2.0706827366291654,2.1407494635799336,1.4800948793031008,1.4388977300631638,1.175129822426675,1.2621068527284545,1.3488415405737006,2.2722353330311007,3.4477089794557183,1.3052190771093881,1.1873938718144441,1.140330421442556,1.103769693551762,2.127644801868881,1.2294179488569756,2.368054498286736,1.0753472588984898,2.3263911415162726,2.375190068006772,1.366054413525033,2.525937377068276
350,1.6644209049672762,3.0137702493363134,4.131777608069216,5.220558965960773,3.6032892882150844,2.125943179846245,1.4702612948984661,2.862630355464511,3.414395913278851,3.820517622108792,4.586834817103791,1.464584600513984,1.631421598590144,1.7255420008613336,1.8854292801892893,2.2267290190347664,2.3731580203749076,1.5432142287947785,1.2790892510211758,1.256640557842839,1.237369498384267,1.233091476569736,1.6709085327549489,1.1874159479611313,1.7217556229901891,0.6889650050726686,-0.19970008454620114,2.4498454093557904,1.0753180229416837,2.0429661354069872
352,-1.1599620894751614,0.3669580515557797,0.42633430763025637,0.2822337372259022,-0.2911563276973335,-0.7431581692749882,0.7653207446334722,0.49391936772055456,0.40827280672628535,0.07322970697789355,0.09941204625066995,0.8823656253070152,0.7561708666115177,0.3463721475020291,0.29285246649837526,0.19384909253344323,0.7232914822316293,1.2021203526845012,0.864134180800089,0.7570091315544065,0.7385852467402015,0.679311653987234,1.1310907438682731,0.8436601374533345,1.1878509309581848,0.12263090552726302,1.143084226450503,0.770100229002881,1.9530518766980658,1.1532822691888236
1165,0.6336195130012473,-0.6397237508424016,-0.6164997209358573,-0.8895308751703346,-0.44919286974464295,-0.47381396099013773,-0.6278776681357041,-0.6281016264739512,-0.7444510912750746,-0.7686719832057004,-0.5605030671100832,-0.8259368654709348,-0.8509286297021017,-0.9174372130830526,-1.599903149714805,-0.9566508944540021,-0.7931815910449336,-0.7395905225600604,-0.39631567910073656,-0.2714268193973446,-0.23914639790715025,-0.19139474854280697,-0.6278483613314266,-0.28657423858446734,-0.7646485496540609,-0.48875178865756086,-0.1011589844134314,-0.5736959152794465,-1.031657577224109,-0.7531831584215272
50,-1.1996428467324627,-0.49958932184918164,-0.4924413266351671,-0.41427785205526196,-0.4281950075145809,-0.5513270975358815,-0.556103313815933,-0.503432627119006,-0.42801708005901495,-0.4385144576435067,-0.4524026866357504,-0.4181422730802973,-0.39323674342824905,-0.3027536333525959,-0.3130302400797702,-0.502353187456053,-0.3087526929004192,-0.3431578853513542,-0.05005871845946464,0.03693935247591998,0.08326110108530212,0.09279130416067641,-0.34894438400876937,0.039091557739522165,-0.5367809268640726,-0.6038896780126279,-0.3354795474680623,-0.5363682446049375,-0.36708437087879686,-0.47356822903867574
25,0.13522051215462866,-0.3358496244221475,-0.3351299703273312,-0.22810084862240845,-0.39635614373215594,0.14015699826787537,0.25475290525607425,-0.1605928788929071,-0.15678792758810678,-0.17438843719375172,-0.2877381535876386,0.21457306423387199,0.3133491852639266,0.4720574621147306,0.4795426903521865,0.30662960420521046,0.13355195347191162,-0.31079603717818904,0.2714022550722856,0.3096067687043686,0.3231386898116447,0.3359223189801335,0.02372506030339052,0.287541210662772,-0.13673144181923805,0.35028123082169726,0.06437800223925702,-0.12576386718533739,0.06476160594967761,-0.14311422158621495
375,0.5840919243155422,0.4997048231770768,0.4164169162801918,0.7554007442824938,-0.012395234382449147,-0.4687951248109169,0.5170202756353456,0.49391936772055456,0.4986825242165881,0.3538636037057582,0.2263671442495958,0.5808001489045365,0.325341196971461,0.30297760932870565,0.29856564592518775,0.1990103145910089,0.16251237700956697,0.20796438398143238,0.6773710416939329,0.6311387952957264,0.6120674969398867,0.6185667869736217,0.722354094351592,0.5753293868906123,0.7063596105745454,-0.3218192505428093,-0.23435415131236736,0.39682352225779,1.6452810499285186,0.5432133323535113
89,0.5066110558156758,-0.5324063691570908,-0.5398189257706462,-0.5752773587244284,-0.4387202517401759,-0.5541153398576708,-0.4909244407039249,-0.7527706258288962,-0.7218486619024989,-0.6696247255370423,-0.5341064625756532,-0.6033997150508149,-0.9395068611384728,-0.842725182754003,-0.8168111115767802,-0.7945890414942255,-0.7299952129917435,-0.6748668262137302,-0.47930738619425334,-0.5333851864995257,-0.5673093820047906,-0.5648162965277472,-0.6529504709912902,-0.5479585365792449,-0.6159074103638918,-0.6461945932739084,-0.42157554609655734,-0.723006597977483,-0.4211802155241548,-0.7277636193867225
877,0.6360031647087065,0.02010739187513145,0.0016836054963505198,0.6239070937545913,0.05601885308391855,0.5963134421126116,-0.10398954318184404,0.24458136901066438,0.25005580111825554,0.25481634603710007,0.06547355470640263,0.5979937772757834,0.7561708666115177,1.0125449628382956,1.122010498325946,1.2149124206285242,-0.05951753467291164,-0.19752956973713778,0.48700219389585464,0.5087606832778321,0.5038916404927638,0.5187735651558106,0.2312562621836704,0.46688627979440617,0.07081464234347187,-0.42419524466546665,-0.38309367266734623,0.1355298275362263,0.3582603375361942,0.1110811687618318
832,0.8878656677163256,-0.2663705023431093,-0.29115626090542457,-0.08811203351952289,-0.39651402239553984,-0.4526233193445387,-0.2761186703883579,-0.1605928788929071,-0.15678792758810678,-0.17438843719375172,-0.2877381535876386,0.21457306423387199,0.05000122786917595,0.09823405360195214,0.02312090515037819,-0.06639683878474972,-0.11217284998051333,-0.1894391082763597,0.2365081238717976,0.26530140395163665,0.2672880234705962,0.29110756518065706,0.006403505091241443,0.21141939666131476,-0.12856097080877568,-0.2450424645080668,0.39482115189310407,-0.12576386718533739,-0.2796102391118351,-0.1939532996558243
842,-0.48638705592313053,-0.4430458816152141,-0.46362123754212015,-0.4311528699640431,-0.42293238540178335,-0.7961347733889858,-0.5401965650207406,-0.6592688763126874,-0.6540413737847718,-0.6201010967027132,-0.4888551405166301,-0.3359589874109679,-0.5027005281161638,-0.6645474203991165,-0.6396017800169008,-0.6092619197147702,-0.6036224568853632,-0.5454194346860963,-0.15936789609575613,-0.1887587850147387,-0.1821187220371464,-0.20510964795745226,-0.3756028663243772,-0.1307184535360247,-0.42650708109649327,-0.5981430907753436,-0.7514547534274088,-0.6110235859539557,0.08870189464379348,-0.49898776807348044
499,-0.13811093226870888,-0.5178391028601385,-0.49823077215946976,-0.44192360845910184,-0.4283002599568368,-0.40243495755233055,-0.5593363928393462,-0.44109812744153354,-0.47322193880416635,-0.4385144576435067,-0.4511457054674442,-0.1878770997231312,-0.03378231691385489,0.31081870590181393,0.4078509343518229,0.018278749518369407,-0.4281047402464639,-0.31888649980399364,-0.05005871845946464,0.025209880704724238,0.04019819706253017,0.07186126913937566,-0.36082571301082733,-0.0032931776302518446,-0.5343404731813624,-0.9625085778400976,-1.0653155988348209,-0.4617129032559193,0.713911741693973,-0.49898776807348044
1255,0.4956446123492334,-0.005886892116381623,-0.08466972451676891,0.21880107535004326,-0.3808314084994032,-0.5463082613566607,0.13849138357413904,-0.4099308776027973,-0.47322193880416635,-0.48803808647783575,-0.3820117412106034,0.21457306423387199,-0.16542777470133974,-0.2518540951666686,-0.22952916891044944,-0.24113480716257352,-0.7299952129917435,-0.6748668262137302,0.1519268670292138,0.001077379243079019,-0.06827357238667055,-0.09995453243510964,0.04447517198329115,0.01821952685405341,0.12770899025605642,-0.6124990700927597,-0.353000778846148,-0.31240222055788286,1.0014254011069608,-0.16853376062101963
1032,0.09222495072075866,-0.6495380895374666,-0.6299323815257258,-0.9271710580952168,-0.45445549185744044,-0.42808678691279256,-0.680900164119679,-0.7216033759901599,-0.8122583793928017,-0.7686719832057004,-0.5718158976248391,-0.956554347241832,-0.9395068611384728,-1.2305473423668152,-1.599903149714805,-1.0504803222812755,-0.7931815910449336,-0.7395905225600604,-0.5242813185042484,-0.40043637776890445,-0.3608772170039996,-0.32007105353766857,-0.7202914603171158,-0.37977697248869735,-0.8321888812647978,-0.49243593612824593,-0.4294498572498942,-0.6856789273029739,-1.135475559926477,-0.8040222364911366
914,0.4410537822794569,-0.28209220884017644,-0.32094229549374625,-0.11380556581924836,-0.40193452317172124,-0.6232637494380465,-0.19606763376864955,-0.503432627119006,-0.5410292269218934,-0.5375617153121648,-0.42600608210132024,-0.0572596168432671,-0.3429883983421375,-0.4549030237007002,-0.4464978969069607,-0.43872844184674037,-0.694452875336824,-0.6463884005669619,0.06839174272536294,0.01124473511407012,-0.020130254315135588,-0.019568117511541475,-0.1456904882211834,-0.006943709683667988,-0.20037614845931556,-0.7803917262240423,-0.694684145961721,-0.4990405739304284,0.8506476213507502,-0.3210509948298477
1132,0.6824122156857657,-0.2536369754548921,-0.22190709116890414,0.22001525586905918,-0.21763749678155225,0.03476143850423821,-0.07385724668363404,0.026410620139510503,0.06923636613765008,0.056721830699783864,-0.08033626081711617,0.26177026547615123,0.3830844860615868,0.6857004096629503,0.8527270839678271,0.7302448275493166,0.04228274116720904,-0.13280587455583406,0.3369221989030226,0.40085780548825095,0.41591993461427235,0.4404633301829005,0.03460664006521984,0.3429955375962589,-0.16788238499249247,-0.38012080476045307,-0.3177011786465651,-0.013780855161810095,-0.17464128099148096,-0.11769468255141029
833,0.38497073023658285,0.6602552942024992,0.689884171351809,1.2777449934339669,0.6614835271612728,1.0190109780958758,0.9158529039635865,1.1795988641727524,1.2897675522567371,1.3938598092266683,1.1401924536082009,1.0070999813604762,1.1379803816475793,1.2095312862523397,1.314355125107001,1.3740228336655214,1.6921492793104878,1.5500102176334591,0.8920696963996658,0.9021433505299521,0.8987911934333133,0.9049967004134427,0.868163853970306,0.857657081468346,0.7449111966655135,0.4904546889090591,0.6702019976863963,1.143376935747972,-0.05586061785529075,0.8990868788407768
1367,-1.0246315293235801,-0.5801053719879767,-0.5592784421760832,-0.5252068671306128,-0.44403550007410136,-0.28923231928768334,-0.6515438065870881,-0.5969343766352149,-0.5862340856670448,-0.5375617153121648,-0.5190226885559788,-0.4181422730802973,-0.14544059595707542,0.2243845754179462,0.12383253598525629,-0.18835200907545338,-0.46671863803339453,-0.7395905225600604,-0.28606119387187684,-0.17507002742081715,-0.14738218743407125,-0.10654794127639444,-0.57089624304976,-0.20432313238101343,-0.7324117359301766,-0.7993541309222993,-0.7332751030363551,-0.6483512566284648,-0.29503330971285197,-0.6769245413171132
566,0.4876732754094537,3.3054591820887076,3.7931936959537436,1.9782747368724563,-0.09086093008426009,0.0754697764023627,3.8057082582511588,1.6159403619150603,1.0637432585309803,0.8160841394928294,0.6612826284835399,1.6107123621829655,1.1127927160767657,0.5417439279402295,0.4738788702657549,0.4342769642748385,0.5969187261252491,0.684330785408939,1.264467600329452,0.9703242572145097,0.8596278770475857,0.7833549221881263,2.9650279426084265,1.0527337093141866,3.809731792527519,1.280027694051414,1.900127938511223,2.1138963732852085,5.430148614434796,2.805552306451127
643,0.36383856919843677,0.28506738353638,0.17351218714567096,0.47471850211603944,-0.35451829793541567,-0.7241981214868207,0.3685572868802158,-0.22292737857037964,-0.33760736256871227,-0.3889908288091776,-0.3003079652707006,0.43271826010773284,0.08150824547325698,-0.16214092240106914,-0.1930870709253444,-0.19077131855527452,-0.540436078832173,-0.48069573950479266,0.3677695598574101,0.20738544067934783,0.1400465887905665,0.09849215293482853,0.35423492268552725,0.24797370664181295,0.4539912214740733,-0.6022707108218375,-0.33218473890558176,-0.08843619651082829,1.902408958306667,0.13650070779663648
896,0.05059401468650058,-0.45051768066515196,-0.4211570926484727,-0.330731741798332,-0.41214401007054846,-0.17212614177253097,-0.518599597144341,-0.2540946284091159,-0.2698000744509852,-0.17438843719375172,-0.3568721178444794,0.16527753246788587,0.3133491852639266,0.5641128412694666,0.744540801662917,0.36486615657124083,0.038772386392126525,0.47397877461341886,0.16177978387766836,0.2363000035938254,0.2506689377911572,0.2817465886777263,-0.14238696152939312,0.19515018061344136,-0.341348701553057,0.18774569540011615,0.8707165940215204,-0.2377468792088647,-0.8207988806490119,-0.295631455795043
230,0.5145730039321922,0.34150259231269203,0.28692976872934184,0.4478698781922393,0.0038662679460951944,0.48868728849154325,0.4200279049329524,0.6497556169142359,0.5890922417068908,0.6014817478774035,0.3017860143479676,0.9588764335128136,0.9206046049742508,0.9652156656863882,1.084780128567517,1.1193938022395893,0.8531745923232623,1.080763422617645,0.7647858095281987,0.7278115607228909,0.7089804977960488,0.7025610559198674,0.7988638586647885,0.7190175581227899,0.7552667592609341,1.1444038812306134,-0.4198353976374406,0.7327725583283718,0.51870631080349,0.7211501055971441
193,0.002486434158202252,-0.5869503675695745,-0.5743169545407135,-0.6209560572922871,-0.4438776214107175,-0.413587926839488,-0.6598204888870256,-0.5969343766352149,-0.5636316562944691,-0.5870853441464938,-0.5240506132292035,-0.5069069820425496,-0.44635794437265947,-0.33005217439700263,-0.4788869338412745,-0.6009740324003862,-0.4693514035223343,-0.7395905225600604,-0.28606119387187684,-0.1643284377309978,-0.1323575760836505,-0.08786577979192492,-0.5650416408029051,-0.23404775282189486,-0.7351511411396281,-0.290537468244989,-0.09220643217747133,-0.723006597977483,-1.1667820912957054,-0.6769245413171132
1361,0.5021709744631803,-0.568678326526026,-0.5557794005174294,-0.502928705738546,-0.4439828738529734,-0.24183219981726445,-0.6303348081934981,-0.5969343766352149,-0.5862340856670448,-0.5705774678683841,-0.520279669724285,-0.3359589874109679,-0.18585426755828843,0.25470399844500063,0.12383253598525629,-0.12043817267775447,-0.5860706853794392,-0.6667763647529521,-0.32114711234004634,-0.2199595293122083,-0.19852191765571858,-0.15568391814307478,-0.5889849200617199,-0.2650890136084679,-0.7267699591579817,-0.6371211063848481,-0.7383413164939872,-0.6483512566284648,-0.23172966172360335,-0.7023440803519179
1039,0.30811512757657356,-0.1935321175745817,-0.19783288972943344,0.0522684856753781,-0.1702738977663746,0.13736875594608608,-0.018248287480928625,0.05757786997824677,-0.02117335135265266,-0.009309674412654876,-0.1105038088564649,0.5455918940579688,0.6104064929077827,0.7362781422699605,0.7934818264745074,0.7904218351316854,-0.05600718068765874,-0.1813486456505552,0.4119140532557935,0.4127290667447162,0.40020320898113765,0.4092095866701554,0.1699013909590926,0.39438224966836793,0.030751968892035474,-0.4336203192458907,0.011040718281597901,0.023546815512699003,0.3529658506134569,0.03482255165741777
368,-0.32580374044998567,-0.4635319139771619,-0.45016835620027273,-0.37608985089981767,-0.4174592584044739,0.08327685490337275,-0.17317743428288457,-0.378763627764061,-0.3828122213138636,-0.37248295253106795,-0.3958385340619715,0.11368837778831452,0.3371804400964028,0.45167855034696225,0.5983025303225097,0.27649947623055926,-0.3017319841400837,-0.1894391082763597,0.09010944011946782,0.15658182226832285,0.18260982596645797,0.1973973921116135,-0.21668017217710128,0.15854866217499267,-0.4066033649153957,0.0687418489550031,-0.11112117596115498,-0.3870575619069011,-0.5958982839744811,-0.3464705338646524
430,1.1515507279790382,0.6870812239118536,1.066976167408544,2.669251503323374,1.0874927871922315,1.3418894389590819,0.5713360032286858,1.241933363850225,1.6288039928453721,1.938619726404288,2.1658890869460574,0.9339547810955535,1.1127927160767657,1.3609256106691727,1.5338748836011085,1.7921888984546361,1.1620857746187074,0.3445313830857848,0.8559696482450309,0.9099840820352039,0.91886260072672,0.939779412875014,0.6878759144316187,0.8215653027923924,0.50479443528268,-0.33794128015513675,-0.7131628029607553,0.9940662530499356,0.7314065680473653,0.7211501055971441
383,-0.8730088492484736,-0.2586540264684076,-0.24120927201672462,-0.13325398451938567,-0.3807787822782752,-0.2858864285015361,-0.03945728587451857,0.08874511981698305,0.06923636613765008,0.07322970697789355,-0.12307362053952685,0.3505349755473704,0.48880835450934035,0.6369650057005177,0.749499408647001,0.5268046321854306,0.565325537098654,0.83804956364896,0.4738648410788163,0.5214908652812841,0.5414932116583165,0.551919446191651,0.24434034294844345,0.5136903524522369,0.0437026634544841,-0.45732421785472893,-0.03719979489546959,0.1728574982107354,0.4100542313455794,0.13650070779663648
611,0.6025937715908555,0.014271097647513957,-0.06118220315191691,0.20875573157809368,-0.37556878638660574,-0.7158333945214526,0.13991393834444069,-0.3475963779253247,-0.42801708005901495,-0.4550223339216164,-0.3581290990127856,0.26177026547615123,-0.0879355754468742,-0.2518540951666686,-0.26928856534708134,-0.2725245513519485,-0.6036224568853632,-0.5454194346860963,0.218471737718195,0.0799888263962495,0.01861598976238834,-0.011397403577062785,0.1234717034974328,0.10136197604039016,0.189224792131788,-0.6023783641265842,-0.33240382736659374,-0.2377468792088647,1.3925268481387187,-0.09227514351660561
1125,-0.30270530917794397,0.4569107528366583,0.4583233140336152,0.522076977435741,0.06707035952079331,0.6280994045810103,0.8572695120593411,0.7120901165917084,0.6116946710794665,0.5849738715992938,0.4551377168813236,1.030447514103819,0.9930595673970719,0.9561630494986805,1.0747448004254592,1.1306987965277666,0.5232012853264706,0.8056877154757947,0.826717510562822,0.7438467986490948,0.7087354409353206,0.6894852653013865,0.9865184840820933,0.7544817013525755,1.0232218693454043,1.406065776048338,1.3120982746562786,0.80742789967739,0.18584421992184044,0.9245064178755814
20,0.3688204801577953,-0.4050194995253403,-0.4048282467693724,-0.10069448228807978,-0.2808942145773784,0.1881147662026521,-0.33961634240819144,-0.2852618782478522,-0.2471976450784095,-0.24041994230619046,-0.34178834382480505,0.13978291901793757,0.34887075757543434,0.7424834826389778,0.8290358863919114,0.7949810509706178,-0.5299050160865847,-0.5454194346860963,0.07932446374197664,0.1501369674876291,0.16330744986696452,0.19517143844538437,-0.2450131242650691,0.09506170334627186,-0.4258938981833868,-0.7955921795196367,-0.725619043195466,-0.3870575619069011,0.29979078630248807,-0.39730961193426173
640,-0.002326806693952285,-0.5910011713002878,-0.5770910527720253,-0.5486792499169588,-0.44935074840802686,-0.5596918245012495,-0.7725902852236748,-0.6904361261514237,-0.6540413737847718,-0.6035932204246035,-0.5403913684171842,-0.7090955455134189,-0.8509286297021017,-0.5710791391957625,-0.7494392504145594,-0.7517637924731974,-0.6738295436988889,-0.6667763647529521,-0.47930738619425334,-0.39658029316256593,-0.3817470033086561,-0.3425435415631517,-0.7029083987123742,-0.431479710120731,-0.7895139531420091,-0.9625085778400976,-1.0653155988348209,-0.760334268651992,0.08294701755386191,-0.7786026974563319
1088,0.3884143482465461,4.060217097822332,3.7923366653707697,2.533598600350503,4.2147533515010265,4.3096945662716575,3.293459217781586,3.236637353529346,3.278781337043397,3.259249828653063,2.6938211776346597,1.877174732649066,1.9096795229916999,1.668019717882592,1.7244428298038614,1.8661131991985151,3.398181486746621,3.7667968000198706,1.482603215320752,1.3418413498299364,1.289358324116462,1.2405395863931348,2.76614441597338,1.3805941718556496,3.2160793421454295,3.997178243576437,3.0899282750366996,3.2710541641949904,0.15891139514096012,3.390201704251635
434,-0.6974443000513031,-0.3834813557805753,-0.4067403733878538,-0.343312289323631,-0.4122492625128044,-0.4386821077355921,-0.14123461353156308,-0.5657671267964786,-0.5862340856670448,-0.5705774678683841,-0.456173630140669,-0.12064640339277687,-0.2953180513168352,-0.4549030237007002,-0.4464978969069607,-0.4648550379414541,-0.47724970077898293,-0.5454194346860963,-0.03739057773545866,-0.09384967437029877,-0.11668409581268384,-0.1328579265626971,-0.2562580923259739,-0.06015411951742825,-0.29525320759354023,-0.020648951478088564,-0.7301537239959661,-0.4990405739304284,-0.9181714010106561,-0.39730961193426173
