mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_jobs,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
29.71500995159149,6.852311847595427,36.55152690410614,8.798481074068196,absolute_error,20,4,10,300,-1,42,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.2051410478310098,-0.21785184018867873,-0.23794460464602316,-0.2552939123831848,-0.2227157092237405,-0.26419543330133305,-0.28421866095104975,-0.31390768857404344,-0.2529829471224025,-0.31815927914471953,-0.2572411123366185,0.03681098793661884,10,-0.15449623156060177,-0.15453224029748094,-0.1505815919143502,-0.1521811618610181,-0.14831851809571353,-0.1474954233310423,-0.15003359436943198,-0.14921308039472186,-0.15025652680883006,-0.14697744526419224,-0.1504085813897383,0.002512089348045079
59.582298922538754,8.425308157569303,20.46112713813782,4.412895579344557,absolute_error,20,4,10,500,-1,42,"{'criterion': 'absolute_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20451005996331606,-0.21789472104346566,-0.2386894665529306,-0.25368301154995476,-0.22028748245066623,-0.26692540587794134,-0.28527320575673587,-0.31447907931733005,-0.25180843818063714,-0.3181134966120641,-0.2571664367305042,0.0373386807678366,8,-0.15309457171918678,-0.15561010799942873,-0.15090937981191038,-0.15173203707832927,-0.14978480925970478,-0.1474911187586848,-0.15003843333403963,-0.14727443314889463,-0.1508333008369798,-0.1480990243798839,-0.15048672163270427,0.002461436836645788
30.940184020996092,12.349511131671184,15.64211163520813,11.252401362885855,absolute_error,50,1,2,200,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20791389140083957,-0.22415255547538637,-0.2559315883062487,-0.257690281026593,-0.21940671768703301,-0.2790431512751479,-0.29353435707885756,-0.30169754857251146,-0.26028593173434594,-0.33495491021894863,-0.2634610932775912,0.037936937489204264,331,-0.041774182629962346,-0.03988830122213133,-0.03894394093441413,-0.04006201257243652,-0.040982225952206824,-0.040026059276917776,-0.03920057996931293,-0.03882531364397411,-0.04048648084290078,-0.03923682704861203,-0.03994259240928688,0.0008972098142412263
41.115050530433656,3.4028466296323425,14.094340467453003,4.381738604919656,absolute_error,50,1,2,300,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.20659494962965191,-0.224712339439038,-0.2537966069545026,-0.2591144675536837,-0.21968340454887755,-0.27739900471224216,-0.2941454444499106,-0.3020197847094995,-0.2636590761816385,-0.3341889553529968,-0.26353140335320413,0.037932826683254144,334,-0.04140751881876254,-0.039838785018691814,-0.038919885290803986,-0.04023077506005272,-0.04052975850333362,-0.03970663908191012,-0.038850387780291984,-0.0385908773920738,-0.04031269415778111,-0.03886576904982596,-0.03972530901535277,0.0008677931782918579
68.9931699514389,17.656383845441596,22.851489543914795,6.083015910539285,absolute_error,50,1,2,500,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.2082163819987146,-0.22337221137372376,-0.25131832366185963,-0.25558156422140843,-0.22172657173621807,-0.27897864534297284,-0.2983320330583787,-0.3044779353284894,-0.2622446316590901,-0.33355936316396395,-0.2637807661544819,0.038293320833455116,351,-0.040783091190105744,-0.03959898825561984,-0.038955474184204086,-0.03990536921949903,-0.04088947840461485,-0.039249044587038984,-0.03886219997285815,-0.03846217249560181,-0.0401096843520283,-0.038769777716185325,-0.03955852803777561,0.0008040610788730622
56.5985449552536,19.8739747707261,29.26788733005524,15.194819219041493,absolute_error,50,1,5,200,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.2141048908502161,-0.22279918000171473,-0.25964919113040885,-0.25509067267326446,-0.22276927985866354,-0.27769460691472886,-0.28588209934657527,-0.3052135550294425,-0.2670598468070856,-0.33112953669502776,-0.26413928593071273,0.035868895191240514,357,-0.053429872266948265,-0.052851134834478425,-0.05187235096749282,-0.05332529748917018,-0.053815526545875514,-0.05181923419552609,-0.051888395559611014,-0.051011409676815056,-0.0525585485093594,-0.051964042769661135,-0.052453581281493786,0.000843573457388992
63.188577222824094,23.633696717812917,29.24345474243164,14.091202121811909,absolute_error,50,1,5,300,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21247550137553262,-0.22539915598642396,-0.25586454190045177,-0.2572830464772057,-0.22208395756749422,-0.2761829059910014,-0.2876429031907546,-0.3044595760650358,-0.26582273296897657,-0.3285720695701188,-0.2635786391092995,0.03539568238141682,340,-0.053395188763618574,-0.05248854070377626,-0.05171221559400661,-0.05292670576078045,-0.05313753388848836,-0.051523324273539145,-0.051386480832781904,-0.05120233808944105,-0.05275491238769582,-0.05144830641295075,-0.05219755467070789,0.0007838801293839626
74.96568713188171,2.7205589448736864,11.165559148788452,2.6399519819528723,absolute_error,50,1,5,500,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.21085199653877276,-0.22102675849685455,-0.25279659782736114,-0.25520879694105597,-0.2243037687837466,-0.2800127250934489,-0.288448641700638,-0.30227147320073716,-0.26606019905362,-0.3297844768335269,-0.26307654344697623,0.036183097159681404,309,-0.05280102439943412,-0.05219745568063788,-0.051538745336971344,-0.05240074662127866,-0.053346882059211904,-0.051122655207405214,-0.051065318973831694,-0.050912117608815255,-0.05254200266256324,-0.05102047177034171,-0.051894742032049114,0.0008268841803987716
27.911614203453063,9.022548153224418,27.049864196777342,19.544392450283077,absolute_error,50,1,10,200,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20534041074031542,-0.22457482112497174,-0.25020010139359333,-0.2541362898598584,-0.22615219088525948,-0.27576669727375486,-0.2822475782782509,-0.3027367586038575,-0.25969590538492116,-0.32407287022841963,-0.2604923623773202,0.03491659243312107,187,-0.07786378669678418,-0.07886782459602269,-0.07575582382909989,-0.0776927588254132,-0.07820103280722657,-0.07620382849310643,-0.07542798088390858,-0.07523505231778903,-0.0766885285006827,-0.07477009742581633,-0.07667067143758495,0.0013382953924006825
61.58033158779144,2.263017409015628,26.126429772377016,1.235241794812101,absolute_error,50,1,10,300,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.20677445242181305,-0.22395503212694082,-0.24864959546951607,-0.2537140719317983,-0.22600393400719818,-0.27439523867816007,-0.28603999313412465,-0.3063741524248713,-0.2608749772419586,-0.3240886653204835,-0.26108701127568645,0.03548020367245759,243,-0.07814854036265023,-0.07818015588447737,-0.07551997165440003,-0.07740457831047762,-0.0775982605050759,-0.07590625700018276,-0.07505074444291301,-0.0746905721258011,-0.07666248958278159,-0.0741243438043225,-0.07632859136730821,0.0014010260675974074
68.42735989093781,19.700214433978868,17.397397685050965,3.4459825285009016,absolute_error,50,1,10,500,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.2074313178201357,-0.22185695314200216,-0.24809847563146945,-0.25276820486648716,-0.2260610477793624,-0.2766142152950868,-0.28418020280564565,-0.3068592917040967,-0.26165566197186824,-0.322276370857073,-0.2607801741873227,0.035349207110474144,216,-0.07725273346919267,-0.07736797884354092,-0.07555017732068979,-0.07640197838127355,-0.07740202708097099,-0.07562457848461938,-0.07480762682520496,-0.07433702414186304,-0.07606071279283783,-0.07423210505970027,-0.07590369423998934,0.0011460754178843268
49.160391783714296,1.2895140199269883,12.582579064369202,2.2639942862634825,absolute_error,50,2,2,200,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.1974140889378128,-0.22007972991471159,-0.2418306087004563,-0.24977623522873002,-0.22147575831635286,-0.27715695092954573,-0.28840818089236286,-0.30820454384534907,-0.2570293123073829,-0.3184650936335177,-0.25798405027062216,0.037736996370591205,28,-0.09673901999060507,-0.09813004108129238,-0.09707156087864874,-0.10036223515821482,-0.09360481116387726,-0.09317136241440985,-0.09694561776166519,-0.09139777489996094,-0.0954112876951067,-0.09429040376388848,-0.09571241148076695,0.0025202298054967614
29.2992244720459,13.058459909719176,21.24229714870453,13.35606073647329,absolute_error,50,2,2,300,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.19777701210114815,-0.21884249743144482,-0.2400372788693443,-0.24953587278889539,-0.21809272555960432,-0.27336021787254694,-0.2854563638704474,-0.3082940850062124,-0.25549705889199953,-0.3198288333165414,-0.25667219457081847,0.03804961432075753,1,-0.09804859055391339,-0.09893153569291452,-0.09643369446758884,-0.10081773868553556,-0.09318199134935776,-0.09257149939998296,-0.0952794727465533,-0.09253147246260245,-0.09580557690451134,-0.09273777598168863,-0.09563393482446488,0.0027888137691159253
47.19856865406037,7.134829010228263,15.468531727790833,5.483475386911617,absolute_error,50,2,2,500,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.2007618566248156,-0.21735167617465426,-0.24112797489011795,-0.24941477000885268,-0.21797340429672668,-0.2728089182967793,-0.2843614538086267,-0.30665608781951315,-0.25674516359557276,-0.3213696960124961,-0.2568571001528155,0.037649524608137266,4,-0.09846995911724005,-0.09908770744347824,-0.09675318032399109,-0.09803555479904856,-0.09549818388937598,-0.092672400156864,-0.09505070603247083,-0.09349773753319587,-0.09459146260025283,-0.09447542849611641,-0.09581323203920339,0.002068624881832101
35.88862249851227,10.127976540187131,21.09833519458771,9.478265710632112,absolute_error,50,2,5,200,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20673045853166447,-0.22689739830698627,-0.24477299742292855,-0.25023320423084106,-0.22074484780078485,-0.2736027619601267,-0.2855095531793594,-0.30439422723167653,-0.2630171136826636,-0.31951532377511194,-0.25954178861221433,0.03486738042709676,124,-0.10370563137588683,-0.09810768257164533,-0.10061415615245829,-0.10246505656403242,-0.09960045445844516,-0.0995306424273352,-0.0978179795405394,-0.0979931887703089,-0.0998330017890453,-0.09946404452040322,-0.09991318381701,0.0018213858662372692
43.25990560054779,6.206213160535932,19.79467236995697,7.420676986712514,absolute_error,50,2,5,300,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.20639804102696171,-0.22259480176609178,-0.24088869230672305,-0.2533731960720688,-0.21767752864618786,-0.27330771207469445,-0.2827485067692889,-0.3053957889640688,-0.25941569886296395,-0.320366699156223,-0.25821666656452724,0.03583393847205105,36,-0.10353699896185511,-0.10092650888695634,-0.10058120756705756,-0.10132998608879992,-0.09814644732527902,-0.09784739788156128,-0.09849128103613934,-0.09847421856634837,-0.09891006577369592,-0.09864934721677981,-0.09968934593044727,0.0017377054108459588
46.59216604232788,6.4107917340691705,14.930437684059143,4.560533671500952,absolute_error,50,2,5,500,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.2041057608141637,-0.2204287911073264,-0.24297968732297284,-0.25359340627993293,-0.21875803704128333,-0.2744621909055281,-0.2838019753105802,-0.30566080911473714,-0.2598408444403011,-0.32218557205406706,-0.25858170743908926,0.03664592090612991,61,-0.1030410197814418,-0.10028865923806954,-0.09962958168157994,-0.10163589563758509,-0.10062242981748888,-0.09881853618753396,-0.0982262520304361,-0.09794462055072066,-0.09973858175533018,-0.10009762896487077,-0.1000043205645057,0.001462060742004371
41.54313015937805,0.5102482967519858,8.796556282043458,0.1925457907632336,absolute_error,50,2,10,200,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20695087290186454,-0.22451121336419544,-0.24616281335706588,-0.25265042614229233,-0.2222364776910955,-0.2671202322182996,-0.27893561928499205,-0.3131698881011187,-0.2595576359762528,-0.32040185556439366,-0.2591697034601571,0.03552915669328079,99,-0.1226779810061493,-0.12206695191305938,-0.11760346939504984,-0.12309585574315676,-0.11911506923159305,-0.11944534572180972,-0.11649571012592036,-0.12048594938300872,-0.11975832587231584,-0.11624725554871936,-0.11969919139407822,0.0023154941478516215
38.77610306739807,5.22830598238709,25.814798712730408,13.063767822620578,absolute_error,50,2,10,300,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.20631454550449285,-0.22055554488490986,-0.2432550187892388,-0.2536703369728569,-0.2198849515760838,-0.2696013338267003,-0.2771779989542506,-0.30929935474897813,-0.2599365155272652,-0.3178765798527296,-0.25775721806375057,0.03533378929457774,21,-0.12181005672423871,-0.12242607667742099,-0.11826027045792736,-0.12173219317396898,-0.11732238963255202,-0.11777149457282055,-0.11668932031510415,-0.11859142550203405,-0.11854320136949026,-0.11372725985812943,-0.11868736882836865,0.002539869021863819
49.70688369274139,14.492894139500006,21.583864593505858,7.192531174842182,absolute_error,50,2,10,500,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20510262726878856,-0.2179968999713661,-0.24431209135674467,-0.25079591739252255,-0.21943040560487984,-0.2717138009998959,-0.2777846864496075,-0.3105812134751158,-0.25816705300228926,-0.31824892230210544,-0.2574133617823316,0.036188474107631693,11,-0.12150390219757438,-0.12127161600623472,-0.11772313300952901,-0.11969518839955824,-0.11837718047126686,-0.11670724228575531,-0.11635114788398272,-0.1166680573623541,-0.11836663642277932,-0.11546468667993448,-0.11821287907189693,0.001958225062495072
36.08794527053833,2.9430923503734996,10.318817305564881,2.7123288249129796,absolute_error,50,4,2,200,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.207048227033244,-0.21624334050001018,-0.23983568948379508,-0.2591901818766058,-0.21948480942070728,-0.26972353838211255,-0.2876068870697983,-0.3198108047943603,-0.2540427010879795,-0.3221747298622359,-0.25951609095108485,0.03885889338256981,115,-0.14987278587629416,-0.14975494441012346,-0.14518658670568885,-0.1488185734157703,-0.14473609822092828,-0.14351791547598475,-0.14508614527002642,-0.14489401052025438,-0.1448603550378417,-0.1415263417448391,-0.14582537566777515,0.0026177868895726026
43.630197167396545,3.015491325368383,12.7655690908432,6.666335840549412,absolute_error,50,4,2,300,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.20775818788467088,-0.21577262712375186,-0.239773738011338,-0.2598510912187866,-0.21958211351085263,-0.2682024088344686,-0.28533534226510987,-0.31794628995560015,-0.2522736064034465,-0.3197573125361296,-0.2586252717744154,0.03795611047162317,65,-0.15093696645564306,-0.15023452643320834,-0.1460007916095185,-0.14921943713963087,-0.14444428681404078,-0.14365924654409626,-0.14548714348424718,-0.1434518431295521,-0.14488581123549815,-0.14113454295717923,-0.14594545958026145,0.0030366011556581265
29.324338507652282,8.360558704318676,14.499791765213013,5.529276753666284,absolute_error,50,4,2,500,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20450704150708565,-0.21679883548585133,-0.24100143583005754,-0.2579438298657435,-0.22072473912755264,-0.2699723896008933,-0.2848806216609305,-0.31647967328631543,-0.2522383135358049,-0.31849321898612587,-0.2583040098886361,0.03770266894144005,45,-0.15033087308087695,-0.15134958814939217,-0.14582182915151842,-0.14805807536354537,-0.14557153902157816,-0.14261067034575928,-0.1440106500257993,-0.14262948702038075,-0.14521795905619073,-0.14173632662736763,-0.1457336997842409,0.003109860448026528
28.81780524253845,8.908305776829007,10.073523569107056,5.851717125189343,absolute_error,50,4,5,200,-1,42,"{'criterion': 'absolute_error', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.207048227033244,-0.21624334050001012,-0.23983568948379502,-0.25919018187660586,-0.21948480942070717,-0.26972353838211266,-0.2876068870697983,-0.3198108047943603,-0.2540427010879795,-0.32217472986223583,-0.25951609095108485,0.03885889338256982,115,-0.14987278587629413,-0.14975494441012346,-0.14518658670568887,-0.1488185734157703,-0.14473609822092828,-0.14351791547598478,-0.1450861452700264,-0.1448940105202544,-0.1448603550378417,-0.1415263417448391,-0.14582537566777515,0.002617786889572595
