mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.0815314531326294,0.005071833151147287,0.0031390666961669924,0.00032230445754174357,friedman_mse,100,1,5,42,best,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.45716434295390196,-0.36979446126050886,-0.5891401887023417,-0.6232220676054365,-0.39666504953626697,-0.4784739796127438,-0.6086831310346091,-0.5560325694025652,-0.4019657213523185,-0.6571784743815117,-0.5138319985842206,0.10020665203307912,307,-0.021612614629400787,-0.030540247761923395,-0.025988666678024297,-0.02177497611125956,-0.02273922780058547,-0.018639112612701205,-0.01993345574332337,-0.018001264161482112,-0.026683083674139005,-0.021141577666075936,-0.022705422683891512,0.0037261301922298694
0.015657901763916016,0.0023466335294931424,0.002488565444946289,0.0004971066687449052,friedman_mse,100,1,5,42,random,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.39169348282073085,-0.40962537964247986,-0.41853669612110456,-0.3751376767948909,-0.36075327761392,-0.41461160849057527,-0.4423679604029119,-0.4743670230671726,-0.47235780999014676,-0.4822046655901628,-0.4241655580534095,0.0404428122655861,189,-0.05428354873814144,-0.03938157752478002,-0.046140084946666646,-0.04597874404861848,-0.04754451135475236,-0.04628004722262694,-0.05119691283223205,-0.039174939672150653,-0.04389168065652976,-0.04792002612592163,-0.046179207312241996,0.00443062549503495
0.07237915992736817,0.008622440441180464,0.002919459342956543,0.0006791474857014516,friedman_mse,100,1,10,42,best,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.38071657092163735,-0.3272044269357014,-0.5147717844470522,-0.5648892447904125,-0.4179577041286135,-0.4836748995446359,-0.4859109372616992,-0.5216388008248678,-0.36156894841504467,-0.5846253422249666,-0.46429586594946304,0.08352041998329661,253,-0.06225123469294157,-0.07145352230210705,-0.058468511919103724,-0.055599285791416896,-0.061363074364961405,-0.058026925164610145,-0.053340536727422526,-0.06442402581265141,-0.07111474413946593,-0.05546396376272686,-0.06115058246774076,0.005987563656749891
0.014379644393920898,0.0016500627390258818,0.0027873039245605467,0.0003987325004780073,friedman_mse,100,1,10,42,random,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.3566386757698622,-0.260958064549694,-0.3709697135232522,-0.3303820237083058,-0.33321214711735947,-0.39233700835475194,-0.5173837054063987,-0.45151781463257706,-0.3190844292569338,-0.4360938064893642,-0.37685773888084995,0.07095709451507358,109,-0.10591384385058074,-0.09862829831161697,-0.10451926311307105,-0.10900725309746985,-0.09348776112213816,-0.10062348220831228,-0.09293776350841063,-0.09583633730921388,-0.10160135296703376,-0.10630378867568717,-0.10088591441635346,0.005318574602766499
0.08757271766662597,0.023078963221603122,0.0024889707565307617,0.0006679515206975372,friedman_mse,100,2,2,42,best,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.40889173968209463,-0.47403390138674356,-0.5484620044313941,-0.5794789708099652,-0.36091574683218963,-0.39226986250769397,-0.44397104132247783,-0.5247815949581482,-0.39200435642659426,-0.6425419319965519,-0.47673511503538524,0.08883283311724356,277,-0.027461506572646576,-0.03423591198947497,-0.028874001342560247,-0.027361346280963702,-0.026864987917181414,-0.025395446993990996,-0.02727514041955811,-0.02214242449866855,-0.025438868972123614,-0.022640794784715115,-0.02676904297718833,0.003215350869613177
0.015148234367370606,0.0029014537449321845,0.002424144744873047,0.0005368631742499365,friedman_mse,100,2,2,42,random,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.3888581535692062,-0.36976599765295837,-0.47581582285487617,-0.5467222699977257,-0.30962914269776753,-0.40546096925739195,-0.45118458721542715,-0.4806154345886852,-0.4409637016215016,-0.6278842921438974,-0.44969003715994377,0.0863408367878476,227,-0.05937677404897577,-0.0573245866858818,-0.05767300744273313,-0.05862015156265883,-0.05461292938625199,-0.05699028727956069,-0.05154287042914104,-0.05966717381632096,-0.06393167555271823,-0.060676712697145224,-0.05804161689013877,0.0031959537862638497
0.07818889617919922,0.014275283595237213,0.002968454360961914,0.0008543936758327356,friedman_mse,100,2,5,42,best,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.4345811148344451,-0.4321585702426464,-0.5247289303831885,-0.5494067345081982,-0.3591940810414338,-0.4201193811000055,-0.4353079452344692,-0.5544797940885319,-0.4031626181556315,-0.6355043605168313,-0.47486435301053814,0.08167978225336604,273,-0.03331179285116055,-0.041427591842440915,-0.03369130211069793,-0.032339781940420524,-0.03428657575140625,-0.03357094925942334,-0.03595256237203807,-0.029371963963108375,-0.03362086650367199,-0.028738623279140577,-0.033631200987350854,0.00332351464137141
0.014784288406372071,0.000545477364320322,0.0027213335037231446,0.0004132963815348054,friedman_mse,100,2,5,42,random,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.3877578477368177,-0.32070025320739376,-0.3708751966468199,-0.4559210548162948,-0.3266016716441688,-0.3000365234326999,-0.5246309997837489,-0.4821081592027551,-0.3682504965912467,-0.5373380698475723,-0.4074220272909518,0.08208976632213724,141,-0.07529878779712997,-0.07339131176409758,-0.06887964977344509,-0.06853709883800155,-0.072092665715057,-0.0693330507692277,-0.06304524630620122,-0.07224526354386873,-0.07367456778468025,-0.07059886020650714,-0.07070965024982163,0.0033171122624189777
0.07072634696960449,0.006996633052045839,0.0029870033264160155,9.059906005859376e-07,friedman_mse,100,2,10,42,best,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.37872694250818595,-0.42597353493150886,-0.5242923791086308,-0.48376197394839626,-0.3879848678376201,-0.3728698907535829,-0.40424338036139235,-0.4506344185297345,-0.3099177677036987,-0.6012272702432292,-0.433963242592598,0.0800788939187045,203,-0.07319195032073691,-0.08397585163349691,-0.07331146207257683,-0.0724306773297683,-0.07214122400873221,-0.06578378998353004,-0.0683249040872951,-0.07030892804312486,-0.0828884244384018,-0.05893846562433608,-0.07212956775419992,0.00700548383863231
0.01304929256439209,0.006000335512740875,0.003982329368591308,0.0027079494774126943,friedman_mse,100,2,10,42,random,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.3560021897305666,-0.29827016737942197,-0.36735644677339463,-0.341849617817414,-0.3029111643489034,-0.39141338432062495,-0.42273738019476315,-0.461545440223832,-0.29558223275860335,-0.42188588687451944,-0.3659553910422043,0.05507117620425669,79,-0.11363978476798527,-0.11525924429894749,-0.12290287171063041,-0.10757031731163275,-0.12987416644106559,-0.12276257304687506,-0.11800547691440688,-0.11617113137716198,-0.12459925290059884,-0.12100697517080544,-0.11917917939401097,0.006041934871361296
0.06463792324066162,0.007864810284925057,0.003086757659912109,0.000697108860508104,friedman_mse,100,4,2,42,best,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.36808875617463954,-0.36450152487158594,-0.4331023447784608,-0.4418220965634663,-0.4075266721524583,-0.4264098405521077,-0.5369186856775611,-0.4664479782136469,-0.33676614140773187,-0.4529836273037022,-0.42345676676953603,0.055084570924779926,170,-0.08247718688365219,-0.08600638508320156,-0.07728504328490902,-0.08503967427462543,-0.09078470327387854,-0.06914693849148051,-0.07724490442887323,-0.07423854355718384,-0.07844815340946419,-0.07154461721446043,-0.07922161499017288,0.006463041217573415
0.010948729515075684,0.00044551009566712633,0.0023895740509033204,0.00048791620040102896,friedman_mse,100,4,2,42,random,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.40744815738649476,-0.3691489010115234,-0.3503080829568402,-0.3881054948156502,-0.29587036134703093,-0.25460208434007975,-0.3798476829566257,-0.3929219516093632,-0.34173003004910524,-0.3998700891467442,-0.35798528356194576,0.04669135220460697,58,-0.14413945885807714,-0.1334794259254179,-0.14128427974103555,-0.14183271266675324,-0.13140146522018034,-0.1427004815553859,-0.13637677662918352,-0.13934714094635364,-0.13811349136259596,-0.13132111481660327,-0.13799963477215865,0.004453200444842557
0.06110584735870361,0.0036230054869546926,0.0029377460479736326,0.00013192115150108418,friedman_mse,100,4,5,42,best,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.36808875617463954,-0.36450152487158594,-0.4331023447784608,-0.4418220965634663,-0.4075266721524583,-0.4264098405521077,-0.5369186856775611,-0.4664479782136469,-0.33676614140773187,-0.4529836273037022,-0.42345676676953603,0.055084570924779926,170,-0.08247718688365219,-0.08600638508320156,-0.07728504328490902,-0.08503967427462543,-0.09078470327387854,-0.06914693849148051,-0.07724490442887323,-0.07423854355718384,-0.07844815340946419,-0.07154461721446043,-0.07922161499017288,0.006463041217573415
0.010706686973571777,0.00047020723884394326,0.002589106559753418,0.0004866275669318408,friedman_mse,100,4,5,42,random,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.40744815738649476,-0.3691489010115234,-0.3503080829568402,-0.3881054948156502,-0.29587036134703093,-0.25460208434007975,-0.3798476829566257,-0.3929219516093632,-0.34173003004910524,-0.3998700891467442,-0.35798528356194576,0.04669135220460697,58,-0.14413945885807714,-0.1334794259254179,-0.14128427974103555,-0.14183271266675324,-0.13140146522018034,-0.1427004815553859,-0.13637677662918352,-0.13934714094635364,-0.13811349136259596,-0.13132111481660327,-0.13799963477215865,0.004453200444842557
0.0593369722366333,0.008879119981828358,0.0027085304260253905,0.0007148087312709491,friedman_mse,100,4,10,42,best,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.34690609473897654,-0.36919377739008824,-0.4295892741220357,-0.40472445446411986,-0.4070701214509882,-0.4198358766995019,-0.5406204241081731,-0.46289679233811953,-0.32586151135280317,-0.4576958627798594,-0.41643941894446657,0.059128820090927826,153,-0.09162556272843894,-0.09836577374197619,-0.08827785643183828,-0.09368219198819719,-0.09685162459179424,-0.08092800738641834,-0.08338939774794756,-0.08526524003195507,-0.0930245408052182,-0.08302297345950865,-0.08944331689132927,0.005824470362232875
0.01119856834411621,0.0009780128182665779,0.002487635612487793,0.0004998982387252587,friedman_mse,100,4,10,42,random,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.2936267801247407,-0.26064388706553693,-0.33220443593331955,-0.360629358031512,-0.3102193763438095,-0.2846825758210117,-0.388180043522665,-0.41370891331015225,-0.32283761723910465,-0.48997687652620636,-0.3456709863918058,0.06565168914808178,34,-0.15197148255376053,-0.15032158682567048,-0.13984595346361983,-0.14780033150823194,-0.14779536274832053,-0.1549446758573903,-0.14487706224299016,-0.14285419761127618,-0.14378192713683421,-0.14903818475308353,-0.14732307647011775,0.004318343602845724
0.08747000694274902,0.019232967356458137,0.002517223358154297,0.0007546449783179929,friedman_mse,200,1,2,42,best,"{'criterion': 'friedman_mse', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.42947587440760154,-0.3882018421502551,-0.6438911023472021,-0.5869310890903289,-0.4593204213028283,-0.4727551008783594,-0.5584476340192225,-0.5805012206989125,-0.3940223931100227,-0.6436809283436331,-0.5157227606348366,0.09350467335587642,311,-0.00436120863121915,-0.0031404477416414577,-0.0032239247054214513,-0.004518150578157597,-0.004798790434360046,-0.0047721452160660255,-0.003954292365871495,-0.0033404941649332353,-0.0042993539581678095,-0.00491849764827409,-0.004132730544411235,0.0006456363465294491
0.022501063346862794,0.003408379889980606,0.0027874231338500975,0.0012430144772499101,friedman_mse,200,1,2,42,random,"{'criterion': 'friedman_mse', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.4563991226293495,-0.379529859343191,-0.5700107522097629,-0.42644066513643253,-0.4049985647179234,-0.5402119150996391,-0.5686175930144788,-0.5450224903699726,-0.5854039222321624,-0.6590702425224163,-0.5135705127275328,0.08652157293510995,303,-0.00436120863121915,-0.0031404477416414577,-0.0032239247054214513,-0.004518150578157597,-0.004798790434360046,-0.0047721452160660255,-0.003954292365871495,-0.0033404941649332353,-0.0042993539581678095,-0.00491849764827409,-0.004132730544411235,0.0006456363465294491
0.07901661396026612,0.01711577855924271,0.0025406360626220705,0.0005592888847885496,friedman_mse,200,1,5,42,best,"{'criterion': 'friedman_mse', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.45716434295390196,-0.36979446126050886,-0.5891401887023417,-0.6232220676054365,-0.39666504953626697,-0.4784739796127438,-0.6086831310346091,-0.5560325694025652,-0.4019657213523185,-0.6571784743815117,-0.5138319985842206,0.10020665203307912,307,-0.021612614629400787,-0.030540247761923395,-0.025988666678024297,-0.02177497611125956,-0.02273922780058547,-0.018639112612701205,-0.01993345574332337,-0.018001264161482112,-0.026683083674139005,-0.021141577666075936,-0.022705422683891512,0.0037261301922298694
0.018902587890625,0.006306754086947769,0.003400087356567383,0.002791728124221794,friedman_mse,200,1,5,42,random,"{'criterion': 'friedman_mse', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.39169348282073085,-0.40962537964247986,-0.41853669612110456,-0.3751376767948909,-0.36075327761392,-0.41461160849057527,-0.4423679604029119,-0.4743670230671726,-0.47235780999014676,-0.4822046655901628,-0.4241655580534095,0.0404428122655861,189,-0.05428354873814144,-0.03938157752478002,-0.046140084946666646,-0.04597874404861848,-0.04754451135475236,-0.04628004722262694,-0.05119691283223205,-0.039174939672150653,-0.04389168065652976,-0.04792002612592163,-0.046179207312241996,0.00443062549503495
0.07195961475372314,0.014530428394297691,0.002389955520629883,0.0006599928996612258,friedman_mse,200,1,10,42,best,"{'criterion': 'friedman_mse', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.38071657092163735,-0.3272044269357014,-0.5147717844470522,-0.5648892447904125,-0.4179577041286135,-0.4836748995446359,-0.4859109372616992,-0.5216388008248678,-0.36156894841504467,-0.5846253422249666,-0.46429586594946304,0.08352041998329661,253,-0.06225123469294157,-0.07145352230210705,-0.058468511919103724,-0.055599285791416896,-0.061363074364961405,-0.058026925164610145,-0.053340536727422526,-0.06442402581265141,-0.07111474413946593,-0.05546396376272686,-0.06115058246774076,0.005987563656749891
0.01275184154510498,0.0027866495472259794,0.00298764705657959,0.0007718328564563658,friedman_mse,200,1,10,42,random,"{'criterion': 'friedman_mse', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.3566386757698622,-0.260958064549694,-0.3709697135232522,-0.3303820237083058,-0.33321214711735947,-0.39233700835475194,-0.5173837054063987,-0.45151781463257706,-0.3190844292569338,-0.4360938064893642,-0.37685773888084995,0.07095709451507358,109,-0.10591384385058074,-0.09862829831161697,-0.10451926311307105,-0.10900725309746985,-0.09348776112213816,-0.10062348220831228,-0.09293776350841063,-0.09583633730921388,-0.10160135296703376,-0.10630378867568717,-0.10088591441635346,0.005318574602766499
0.07168149948120117,0.013947277091967284,0.002442336082458496,0.0004656601413331236,friedman_mse,200,2,2,42,best,"{'criterion': 'friedman_mse', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.40889173968209463,-0.47403390138674356,-0.5484620044313941,-0.5794789708099652,-0.36091574683218963,-0.39226986250769397,-0.44397104132247783,-0.5247815949581482,-0.39200435642659426,-0.6425419319965519,-0.47673511503538524,0.08883283311724356,277,-0.027461506572646576,-0.03423591198947497,-0.028874001342560247,-0.027361346280963702,-0.026864987917181414,-0.025395446993990996,-0.02727514041955811,-0.02214242449866855,-0.025438868972123614,-0.022640794784715115,-0.02676904297718833,0.003215350869613177
