mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_random_state,param_reg_lambda,param_subsample,param_tree_method,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1.6951945304870606,0.13624493991132047,0.011350464820861817,0.0009123961107588086,0.7,0.01,3,900,42,10.0,0.7,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.21811085734264335,-0.21984553138044147,-0.23317936925742275,-0.25686276784542195,-0.21746598037614512,-0.2845349037891594,-0.2894458692994808,-0.3193777144222712,-0.2578318530735469,-0.319753429301173,-0.2616408276087706,0.03801104658090527,130,-0.15098237150832897,-0.15146874486267314,-0.14958076604573395,-0.149003262410107,-0.1511379047119684,-0.14559695906578995,-0.14398171919773625,-0.14252324871236108,-0.14866871495629375,-0.14285886906471165,-0.14758025605357042,0.003336331543135038
1.6245425462722778,0.02114880590800182,0.011055779457092286,0.00037132917276657204,0.7,0.01,3,900,42,10.0,0.9,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.21335874253889797,-0.21951721941158822,-0.2317521697348087,-0.2576948863262315,-0.21661028362421134,-0.28484219697180696,-0.28230855236873614,-0.3191593312727897,-0.2533849402370167,-0.32289133038980444,-0.26015196528758916,0.03887629564121711,105,-0.15130841811732376,-0.15216907392374882,-0.15214468024686495,-0.15098524846740366,-0.15326756039400918,-0.14721945262713826,-0.14424870822011285,-0.14354516541134185,-0.15059317705741607,-0.14464122964161708,-0.14901227141069764,0.0035277478651383107
1.5366127967834473,0.028393958654922075,0.011847257614135742,0.0006968298685749383,0.7,0.01,3,900,42,10.0,1.0,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.2067939419212091,-0.22187986740580962,-0.23300637184222908,-0.2720497854406341,-0.21779165951061524,-0.28741536418480795,-0.2833524876644591,-0.32217101293298933,-0.2551214265226029,-0.31900044028828595,-0.26185823577136425,0.0394612774458962,137,-0.16585523167241892,-0.16274694970770157,-0.16541843828003755,-0.15836380085414686,-0.16542408808611833,-0.15623279602384513,-0.15219111430620777,-0.14902475540967122,-0.16452388101168822,-0.15735224908757128,-0.1597133304439407,0.005705853385712395
1.4510045289993285,0.13267822495119236,0.011700105667114259,0.0010238744895413887,0.7,0.01,5,300,42,1.0,0.7,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.20313770280616142,-0.2152195108712679,-0.23097128100034292,-0.25326385207998797,-0.21973989230393454,-0.27704135690326614,-0.28898804696993735,-0.31241133348781985,-0.2539541818728228,-0.31919286858370965,-0.25739200268792506,0.03885553401310246,58,-0.129959992509952,-0.13201647502473052,-0.12991936264186763,-0.12451557558757888,-0.12830911808965276,-0.12662019204730052,-0.12123726081672334,-0.12165895274869569,-0.1253612849014142,-0.12382899211851588,-0.12634272064864316,0.003473271222043812
1.547306442260742,0.1650818125806512,0.012198472023010254,0.0015614186828387154,0.7,0.01,5,300,42,1.0,0.9,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.20261537202795177,-0.21435750530214148,-0.23464465205606205,-0.25500740843793696,-0.21933743734258923,-0.27330887751584326,-0.2852629241997811,-0.31343052527668414,-0.24592389540280216,-0.3278014745566128,-0.2571690072118405,0.04010322998672322,54,-0.12995234993757715,-0.13032239470088805,-0.12923896439690136,-0.12424994115077267,-0.129679028802254,-0.1276538012115539,-0.12071237090078145,-0.12081178588451043,-0.12571009118837184,-0.12510558216824427,-0.12634363103418553,0.0034454008241998845
1.4040611505508422,0.08417200125800786,0.01120288372039795,0.00040268778094987767,0.7,0.01,5,300,42,1.0,1.0,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.20118190099701685,-0.21765956684542917,-0.22898232635612234,-0.2607838444424776,-0.22236999414693714,-0.27905028905855267,-0.2883698808407129,-0.31423916859376194,-0.24579518822534363,-0.3335618337517851,-0.25919939932581393,0.04165017453851528,84,-0.14045450056406744,-0.13807427812979542,-0.14038306289522479,-0.13419833264169415,-0.13691835815943873,-0.13246368786809667,-0.12976309952201578,-0.12805245640807056,-0.13709153184226444,-0.1358892463126006,-0.13532885543432688,0.003983880902226904
1.5523606777191161,0.04978801283847978,0.011553382873535157,0.001045562268803,0.7,0.01,5,300,42,5.0,0.7,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.21315372374580976,-0.21675445074610697,-0.23041409899881382,-0.25189983131404065,-0.21969727117480764,-0.2776703928839975,-0.2858596525123405,-0.30945249072312936,-0.25269241462303693,-0.31969926640366725,-0.257729359312575,0.03690847832683371,60,-0.14075482407138987,-0.1416412151365685,-0.14025783605459385,-0.13607185143854073,-0.14025743332323656,-0.1368442639449842,-0.1327638090187753,-0.13254964148965273,-0.1382858049598902,-0.13366943887690874,-0.13730961183145407,0.0032754847681481796
1.6352647304534913,0.16678998790642893,0.012445282936096192,0.0016208148096246255,0.7,0.01,5,300,42,5.0,0.9,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.20807319370314586,-0.21561033018648504,-0.2303847778405716,-0.2542259081183826,-0.21856720902436644,-0.27876727872433305,-0.2815840720241367,-0.31479913045743835,-0.24681664527050715,-0.3290070865617993,-0.2577835631911166,0.040001992723024356,61,-0.14294786522553418,-0.14172766723103877,-0.14006392607052986,-0.13604359051566678,-0.13944286405771997,-0.13827909481882264,-0.13027929955242668,-0.13246925370503726,-0.13739651341988998,-0.1369084167920482,-0.13755584913887145,0.003720287258204829
1.5673619747161864,0.16269983738549276,0.013141131401062012,0.00366666124193643,0.7,0.01,5,300,42,5.0,1.0,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.2060870694387812,-0.22497753518654562,-0.22544235567942292,-0.25664469902760917,-0.21983180431238736,-0.2824847320446123,-0.28442407829910515,-0.3157498396796469,-0.24704481466165049,-0.3353893130574887,-0.25980762413872494,0.041247192097894146,101,-0.15498814847487583,-0.14990757318762324,-0.15025004324625052,-0.14697391839179888,-0.15024058887834035,-0.14643636375658658,-0.13543847661979652,-0.14198330828691852,-0.14735864935559917,-0.14615966919527465,-0.14697367393930644,0.005033000442739516
1.6575762271881103,0.15675298725955422,0.012994384765625,0.005344752426726708,0.7,0.01,5,300,42,10.0,0.7,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.2110548360104424,-0.2157149204637398,-0.2276689718018689,-0.25171703120886946,-0.2198188488839351,-0.2755555345938607,-0.2861757756138526,-0.30782586775284754,-0.24918408342979614,-0.31733127558765417,-0.2562047145346867,0.03682322910172627,39,-0.15143764041325106,-0.1518726219038827,-0.14991724208547413,-0.14666118844799003,-0.14908780881594835,-0.14752788909016712,-0.14285186447114354,-0.14283587245166723,-0.1477588376202205,-0.14397584477004252,-0.14739268100697872,0.0031531596235029164
1.5702471017837525,0.051148845561712536,0.011548662185668945,0.0009131142185894308,0.7,0.01,5,300,42,10.0,0.9,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.20758147495466872,-0.21421140366421476,-0.23094113526439977,-0.2581918002569809,-0.22076937923333018,-0.27814107214430384,-0.27890694548817807,-0.31096453138460545,-0.24796941726166924,-0.3245184276836815,-0.25721955873360325,0.03839926376251241,55,-0.15122737133102027,-0.15124167011406034,-0.14880783321681107,-0.145500643230085,-0.14784196330595192,-0.1472046298774223,-0.13898402277320254,-0.14049374486363664,-0.14563597272313994,-0.14390268254356609,-0.1460840533978896,0.003895910058564063
1.5399781703948974,0.05185600019378814,0.011700773239135742,0.0009764060671877134,0.7,0.01,5,300,42,10.0,1.0,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.21025770125694024,-0.22864402235673456,-0.22751030975185824,-0.26010251781605126,-0.22233168155072594,-0.28642352342578065,-0.2781880137296438,-0.3128743811330656,-0.24887277232412106,-0.327195124505274,-0.2602400047850195,0.037940897273597084,106,-0.1614510017012683,-0.1562684721158377,-0.15548996202346393,-0.15205532537660263,-0.15518580689451583,-0.15382427126854348,-0.14610621832685866,-0.1495737672234832,-0.15312408282062764,-0.15076982316754822,-0.15338487309187498,0.003967656042693143
2.5942395687103272,0.2653349352983336,0.013094830513000488,0.0011367977516643485,0.7,0.01,5,500,42,1.0,0.7,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.21030414032781747,-0.21802617924670492,-0.2395340143448462,-0.251766158198773,-0.2250533419234463,-0.2812574024778875,-0.2976907654985583,-0.31575757400033294,-0.26361719585653526,-0.328583250886532,-0.2631590022761434,0.03941793145784125,166,-0.08876145959909262,-0.09133712901159537,-0.08844057394057739,-0.08607899582582777,-0.08916979994855329,-0.08773566068542467,-0.08454876719180106,-0.08311693528366315,-0.08752563450390694,-0.08571574089914942,-0.08724306968895916,0.002291455358817872
2.622302198410034,0.2742254973591778,0.012445378303527831,0.0006679112819765369,0.7,0.01,5,500,42,1.0,0.9,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.2069693520131082,-0.21680561180443556,-0.23909006204573924,-0.25693019344342155,-0.22271718620655226,-0.2774747924326769,-0.29582963928558853,-0.31703120021228387,-0.25552066473599067,-0.33196573281010205,-0.2620334434989898,0.04063758562909734,143,-0.0898028056323629,-0.09012027568005931,-0.08918192853547198,-0.08609640387900551,-0.09100673206411244,-0.089598029905492,-0.0840165212510748,-0.08256683355680788,-0.08872391467557168,-0.08792020471816003,-0.08790336498981186,0.002649242999079287
2.374357581138611,0.21388363010823574,0.012047386169433594,0.00029847026103386803,0.7,0.01,5,500,42,1.0,1.0,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.20321948522661604,-0.22222490990526286,-0.23783264048187078,-0.2643039477372589,-0.22385000506849081,-0.282164188800854,-0.3014345073007003,-0.3191376964523523,-0.2533267351169494,-0.341301611678684,-0.26487957277690394,0.04311547429904637,183,-0.1016422614534929,-0.09986155981367352,-0.10184421112464678,-0.09551575812237623,-0.0983360711912641,-0.09624560583929458,-0.09533817824671934,-0.09228908147160406,-0.10389477805844431,-0.09948674107565478,-0.09844542463971706,0.0033992115968485433
2.6595929861068726,0.14356862284605723,0.012795400619506837,0.0009454292242532854,0.7,0.01,5,500,42,5.0,0.7,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.2237854986647575,-0.2207346704377783,-0.23823948630350775,-0.2500034960146934,-0.22481302656205404,-0.2798847682176777,-0.294232366045221,-0.3136279734592439,-0.25899851025647064,-0.32722799364311417,-0.2631547789604518,0.03678196242472442,165,-0.10197251621277786,-0.10248249531271605,-0.10213975335896067,-0.09905257331296166,-0.1024954282186823,-0.09983027194073667,-0.09664140315740881,-0.09502974399816748,-0.10065195223620726,-0.09751820155666863,-0.09978143393052874,0.002527370293402097
2.523090672492981,0.07887726245492338,0.012601184844970702,0.0014863317148146313,0.7,0.01,5,500,42,5.0,0.9,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.2157984753317664,-0.21950328698712268,-0.23604325781994664,-0.2546390924848231,-0.2239497906824577,-0.28096485820835243,-0.2918160816548127,-0.31691549698613036,-0.2538814102646547,-0.33466320470700717,-0.26281749551270744,0.03964826800948455,156,-0.10489764224443876,-0.103622185205459,-0.10263194377272027,-0.10008641503894722,-0.10334801348743039,-0.10206740583576639,-0.09409549404408328,-0.09565870707654811,-0.10207362220761977,-0.10062912532679957,-0.1009110554239813,0.0033110509617403686
2.4763803243637086,0.2691313624844705,0.012050342559814454,0.0003152817361369992,0.7,0.01,5,500,42,5.0,1.0,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.21001439704387348,-0.2308971223314615,-0.23272923527714165,-0.25983298876319466,-0.22350945279982126,-0.2876783656431004,-0.2916520350607303,-0.3213572412919798,-0.25485424985024824,-0.3451167172154253,-0.2657641805276977,0.04229958789097735,195,-0.1216388777807169,-0.11420411852097545,-0.11802569668120914,-0.10868367233142032,-0.11580110448541076,-0.11110037681395046,-0.10095549794654571,-0.10436679357607487,-0.11549744845593268,-0.11149853696185932,-0.11217721235540956,0.0059392533606653945
2.7061191320419313,0.2335504456894906,0.012345480918884277,0.0012745488190811507,0.7,0.01,5,500,42,10.0,0.7,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.21900409446633654,-0.22043545672982692,-0.2344614842764314,-0.2502279902411144,-0.2247267657444423,-0.27933604871962003,-0.2916331849808334,-0.31164199002749604,-0.2553945755871465,-0.32177780347311996,-0.2608639394246368,0.036207189477300346,117,-0.11436286465230018,-0.11444212128300461,-0.1126658115360429,-0.11053996622828184,-0.11295575652567202,-0.111209832163454,-0.10808459883602449,-0.10682667859241865,-0.11171864383904936,-0.10861265750302994,-0.11114189311592779,0.002488841537453099
2.7849469423294066,0.2926524366391439,0.012748217582702637,0.0012639124611522892,0.7,0.01,5,500,42,10.0,0.9,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.21666173190617152,-0.21966751497972828,-0.23672221984428338,-0.25724541107690146,-0.22793718758268933,-0.28313276431656237,-0.2876391009804402,-0.3150551766417971,-0.2519448301650387,-0.33304811043665206,-0.2629054047930265,0.03837837564412781,159,-0.11479021796349723,-0.11405198693137863,-0.11280835490429067,-0.11072773474749209,-0.11313130331771312,-0.11128429369823965,-0.10369475186069792,-0.10536711818479462,-0.11082222079478556,-0.1092275057824148,-0.11059054881853043,0.0034386156433168194
2.432714891433716,0.08662714305864459,0.011848711967468261,0.0005355803720413357,0.7,0.01,5,500,42,10.0,1.0,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.21564408071738075,-0.2345865552024809,-0.23363542602188858,-0.25853576695494596,-0.22744174589041702,-0.29381384303109515,-0.28736860566572847,-0.31612669705418994,-0.25687168834186186,-0.33342235368623785,-0.2657446762566227,0.038057592386485,194,-0.12719959502619385,-0.12091302530649656,-0.1252998018678043,-0.11725356864545804,-0.1222980765433818,-0.12046657368585045,-0.1115605359437725,-0.1139377183979334,-0.1221593514699623,-0.12189513092734668,-0.12029833778141999,0.004573155289750834
3.4164743185043336,0.1917271263859849,0.013609170913696289,0.0009558266194406284,0.7,0.01,5,700,42,1.0,0.7,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.21411089537837888,-0.2187640118419499,-0.24717429655867604,-0.2526823699720747,-0.22546081209544433,-0.2868294613665233,-0.30516343466214146,-0.3214240386072277,-0.27013933260470463,-0.330546768171308,-0.2672295421258429,0.0403815262707525,216,-0.06309281312872826,-0.06533891002092983,-0.06184092049710405,-0.06202542023669402,-0.0632844335450492,-0.06232023593347101,-0.05945410344725539,-0.05879438458364228,-0.06229566865809337,-0.062121621020920316,-0.06205685110718877,0.0017592124465989067
3.632079768180847,0.36791215482278244,0.014524221420288086,0.001817784784145426,0.7,0.01,5,700,42,1.0,0.9,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.21093250255251633,-0.22084385823036914,-0.24420600050792948,-0.25946828181456105,-0.22410617601874777,-0.2823248065547391,-0.30432285225284716,-0.31685517233246485,-0.26215817111012113,-0.33705177064706004,-0.2662269592021356,0.04090015670147148,203,-0.06330437280731689,-0.06365113876723781,-0.06390959076756178,-0.06110248984195252,-0.0642488526096813,-0.06444032234947629,-0.06063575635594796,-0.05886556159932234,-0.06412419301242583,-0.06326880271781467,-0.06275510808287374,0.0017888057242881924
3.4029130935668945,0.2974368152487402,0.013723945617675782,0.0009519990583572998,0.7,0.01,5,700,42,1.0,1.0,hist,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.20726056820958405,-0.22508785437718226,-0.2417478196954295,-0.2675829706477252,-0.22430515029211884,-0.28359843956788655,-0.3105833017588942,-0.32607640780482994,-0.2603299425235462,-0.3458350910141084,-0.26924075458913055,0.04434024819045592,258,-0.07681419327413026,-0.07276366407870798,-0.07607462824622077,-0.07020700005516396,-0.07387537005290601,-0.07231476439662736,-0.07254768238858629,-0.06487219627483366,-0.07998838186955289,-0.07511607273868591,-0.0734573953375415,0.0038805007120803524
