mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_cache_size,param_degree,param_epsilon,param_gamma,param_kernel,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.45416531562805174,0.042276304868776024,0.006272411346435547,0.0004563204694794893,2.0,5000,3,0.2,scale,poly,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",-0.3478827271287658,-0.27353659787188034,-0.28262629626532243,-0.29854026734670697,-0.7270362828101433,-0.33418942986133154,-0.9222546185558681,-0.38640520298281095,-0.37075039425866263,-0.5813048815191489,-0.4524526698600641,0.20813757617430853,182,-0.21430046890366422,-0.2072249023310693,-0.2091010872457841,-0.20671515936828389,-0.20996629866657568,-0.2073199997954218,-0.19630599555916584,-0.19912533269566082,-0.20721948686531552,-0.19788494895626854,-0.20551636803872095,0.005515770706831086
0.1342329978942871,0.01715138130433457,0.009756350517272949,0.0005972481006344489,2.0,5000,3,0.2,scale,sigmoid,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",-216.44408795341343,-134.8370987952788,-48.609014132206205,-158.6683068979152,-228.63654916936022,-261.2166605811759,-445.29137902763796,-268.14061372992404,-437.71407368827363,-329.729819602484,-252.92876035776698,119.93579812467263,227,-268.28299578145635,-275.281608017794,-269.1254329448771,-282.9046616941968,-251.42415829874105,-235.58127857192503,-237.14818927058346,-260.2813552676455,-242.2423935857844,-323.6029085597493,-264.5874981992753,25.004693986304563
25.82773129940033,9.968587498766839,0.006374955177307129,0.00043444418969439634,2.0,5000,3,0.2,auto,linear,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",-0.20510426273918467,-0.23585103743297609,-0.25669694121877146,-0.27120007793089124,-0.22929308977778903,-0.26965873026805515,-0.30084141805527426,-0.3612994626200515,-0.2622605721412973,-0.4288823775716892,-0.282108796975598,0.06351161537128121,106,-0.2633898772926938,-0.2594485728186486,-0.2565524503360481,-0.2533219529848044,-0.2637644867695265,-0.25451636243699827,-0.25251613920294325,-0.24650722258291388,-0.25563754343067896,-0.24515869644004495,-0.2550813304295301,0.00589868054973963
0.2651172161102295,0.014371397690266657,0.017722153663635255,0.0005973660590850577,2.0,5000,3,0.2,auto,rbf,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",-0.241176876742371,-0.25305091248981504,-0.2655845548953162,-0.24352000457103448,-0.2287166154960805,-0.302254959565771,-0.3096687064583843,-0.35199592113204015,-0.2729321418480078,-0.35664305018353865,-0.28255437433823594,0.04338186299927949,119,-0.20180845609099893,-0.19747852558263118,-0.19958946176659345,-0.20180245311889108,-0.20164960228831266,-0.19629949270486485,-0.19432962545304094,-0.19162449788565464,-0.20004543780413603,-0.19056633041031742,-0.1975193883105441,0.003990296902001903
0.48284282684326174,0.050892786387262585,0.00637202262878418,0.00048789665789347,2.0,5000,3,0.2,auto,poly,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",-0.35117327029600076,-0.27409779351626484,-0.28487365364044326,-0.2960121488701882,-0.7250440084332925,-0.33554312455623597,-0.8964858136880577,-0.3772226937764805,-0.36848866458534646,-0.513307725940569,-0.4422248897302879,0.1987788773769721,181,-0.21379859492938644,-0.2069877672398266,-0.20768084446663668,-0.20728724989350356,-0.2102880446646566,-0.20698534378069852,-0.19735563423218627,-0.20080123856052015,-0.20746592365959882,-0.20106696794778045,-0.20597176093747943,0.0046245236490278065
0.13343310356140137,0.025858749413151957,0.012191081047058105,0.006911198590579293,2.0,5000,3,0.2,auto,sigmoid,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",-222.18061130560739,-129.0149170466146,-58.45337110664431,-151.45311939373644,-232.4879903891754,-266.4862547145385,-425.73067358204366,-242.1409481851279,-419.3777367221199,-265.15790799109254,-241.24835304367008,110.22117556878216,223,-274.6398153710023,-277.84014953079276,-277.5887596845849,-275.90524544663924,-245.15872019570548,-240.01886178642778,-226.381871966204,-237.63196413419178,-237.93590876851562,-271.2990169005626,-256.4400313784626,19.57731237886135
8.799404430389405,15.484622880266365,0.004582357406616211,0.0004335565759076402,2.0,5000,3,0.5,scale,linear,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",-0.19738767125372406,-0.21835679314765316,-0.2273025767047235,-0.2656904390796898,-0.20479471873601665,-0.26658623315584334,-0.26477649009129095,-0.29475245839944153,-0.24982669306678335,-0.3081618944190632,-0.24976359680542295,0.035288436474907675,13,-0.25534755447330504,-0.2530237161819349,-0.2518846161505913,-0.24773968574299338,-0.25445597227345707,-0.24761217276772063,-0.24786809442210797,-0.24450378548064944,-0.24952961055531692,-0.2431109101778105,-0.24950761182258868,0.003898296600227812
0.2582214117050171,0.025786149617077755,0.010011410713195801,0.0004136842593118512,2.0,5000,3,0.5,scale,rbf,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",-0.2137078584981346,-0.23183942463127333,-0.24637836952379233,-0.26502785859355965,-0.21126604256821543,-0.2900684606942922,-0.28477609698959505,-0.29959170606587215,-0.2594644402812712,-0.3465011580428153,-0.26486214158888216,0.03981659279016995,45,-0.22381873542062644,-0.2215895767189063,-0.22080668909478826,-0.22018111411641758,-0.22173790692645826,-0.21540045913462633,-0.2175473943527418,-0.21457132161449835,-0.21989682709928568,-0.21089240313997815,-0.2186442427618327,0.0037687285977102865
0.27967529296875,0.03219061003328938,0.004580235481262207,0.0004880726293394502,2.0,5000,3,0.5,scale,poly,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",-0.23397701693488768,-0.23781637878728734,-0.2483902713788628,-0.3049671362575538,-0.2915435043246493,-0.29858053039695437,-0.4324302636293775,-0.4554026455120717,-0.27312593680341185,-0.3929134788798022,-0.31691471629048584,0.07692165579303036,152,-0.23321235701957796,-0.2291131958954913,-0.22897586839570194,-0.2284932009215114,-0.2304629630148275,-0.22507408035111984,-0.22092851057812324,-0.2214915319058378,-0.2279338630822826,-0.21981097174780295,-0.22654965429122767,0.004273479616356772
0.13666603565216065,0.027760241563195544,0.012048888206481933,0.006942893443703144,2.0,5000,3,0.5,scale,sigmoid,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",-209.11859282166353,-136.33610201696854,-48.084928520549944,-157.59937428427958,-223.71254225734802,-252.61266783842063,-436.75858090519654,-267.95440795541236,-369.1437949480201,-347.1133087768236,-244.84343003246826,110.97642278125653,225,-241.4298224902717,-266.4971701228303,-269.45428470732804,-283.49124488446387,-269.40171751129225,-237.83508908412392,-234.4806609164273,-259.1739000096271,-233.14393009552893,-303.6704417883759,-259.8578261610269,22.108901639667867
8.459757804870605,14.425326163339319,0.0045299530029296875,0.0004696375682925837,2.0,5000,3,0.5,auto,linear,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",-0.19738767125372406,-0.21835679314765316,-0.2273025767047235,-0.2656904390796898,-0.20479471873601665,-0.26658623315584334,-0.26477649009129095,-0.29475245839944153,-0.24982669306678335,-0.3081618944190632,-0.24976359680542295,0.035288436474907675,13,-0.25534755447330504,-0.2530237161819349,-0.2518846161505913,-0.24773968574299338,-0.25445597227345707,-0.24761217276772063,-0.24786809442210797,-0.24450378548064944,-0.24952961055531692,-0.2431109101778105,-0.24950761182258868,0.003898296600227812
0.26692216396331786,0.029757187847612332,0.010058975219726563,0.0004895694348478618,2.0,5000,3,0.5,auto,rbf,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",-0.21377960073445862,-0.23189908183028465,-0.24651981165802958,-0.26501853593779257,-0.21114171306207716,-0.2900421633798126,-0.2845849584284848,-0.2993786321575635,-0.25941242803362335,-0.34494649588185894,-0.2646723421103986,0.039465926216137495,43,-0.22365648104275018,-0.22145322656800182,-0.220232191231279,-0.22041220555456287,-0.22192261010905723,-0.21527061148306212,-0.21793377438126088,-0.21518944588814146,-0.22001117254800517,-0.21228317882347708,-0.21883648976295977,0.003393990350407123
0.2600675106048584,0.033242003431694284,0.004976797103881836,0.000772265739676656,2.0,5000,3,0.5,auto,poly,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",-0.2350276158726042,-0.2380125344390126,-0.24836481297813878,-0.3026750748881711,-0.2888325750157391,-0.2992910112547389,-0.42750128457366454,-0.44655587534850844,-0.27324636942532454,-0.38440717599154584,-0.3143914329787448,0.07373385656481796,151,-0.23301295434018277,-0.22894018631735288,-0.2283010671989641,-0.22870428437386503,-0.23066590883327912,-0.22489192267143782,-0.22130673141677482,-0.22222741883166452,-0.2280884237718916,-0.22116513221580864,-0.22673040299712213,0.003899930032951791
0.1402616024017334,0.02411097745265104,0.01110391616821289,0.003982098039925593,2.0,5000,3,0.5,auto,sigmoid,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",-213.96948791643692,-139.30340322674536,-58.26291962286784,-148.4864667536576,-230.52995099406618,-264.6185612058128,-429.18568864069033,-280.54377674450694,-360.9803619147214,-265.6152583857115,-239.14958754052168,102.77958004055705,221,-247.30562096207797,-271.3938537860115,-276.005588021228,-269.28837407699837,-243.38462261114586,-249.34506739816538,-225.25943919941352,-255.03921234928325,-228.0258002106276,-268.4133054529066,-253.34608840678578,17.043831738916328
66.25994913578033,14.710478890907249,0.008902144432067872,0.00551882029557123,5.0,5000,2,0.1,scale,linear,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",-0.2098855376877261,-0.24105633313680605,-0.2568204616150782,-0.2812037470173251,-0.23077425036452823,-0.26872854730784373,-0.29956203618376587,-0.3657101792743886,-0.264348476151356,-0.36643386303200826,-0.2784523431770827,0.049942312366954296,95,-0.26091672800020405,-0.25869131266858514,-0.25627205945029874,-0.2514584340644486,-0.2649802230670212,-0.25289206773169637,-0.2518004296798405,-0.24516953784079404,-0.2529298790523931,-0.2461644562886591,-0.25412751278439405,0.005903030114931399
0.49939308166503904,0.04482558352429935,0.020461678504943848,0.0014844101463575682,5.0,5000,2,0.1,scale,rbf,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",-0.2525887742202808,-0.2870863711556725,-0.292849000997087,-0.2438485249985073,-0.2419644372692881,-0.3127327684291745,-0.3324836415389049,-0.38944148726762473,-0.29932349358591887,-0.4186398294628887,-0.3070958328925348,0.05637045854752774,147,-0.18280074416701403,-0.1806280625337241,-0.1785669091099271,-0.18124218312293974,-0.17855287073278212,-0.17703369911087027,-0.17014802417915262,-0.16957492252440715,-0.18005697620750943,-0.1681381248485839,-0.17667425165369105,0.005085012277657351
1.5249606609344482,0.25366788332079215,0.007569122314453125,0.0008826048470921048,5.0,5000,2,0.1,scale,poly,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",-0.33560722721404096,-0.2893886937034315,-0.2745877934761023,-0.47935657319956365,-0.27176972391919835,-0.3288905559048217,-0.43818516245300204,-0.48850140909520773,-0.3396239835167375,-0.6297550519714186,-0.38756661744535237,0.11139295200542339,170,-0.21799460912925472,-0.2113219011466397,-0.21080399247042714,-0.21279525890644466,-0.21704789438833946,-0.20998177668491064,-0.20343191301464,-0.2046973631999061,-0.2119982173406988,-0.20540812260593982,-0.2105481048887201,0.004659677735094333
0.13775739669799805,0.020576909305666625,0.009908628463745118,0.00035053529680170086,5.0,5000,2,0.1,scale,sigmoid,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",-1294.8394133165953,-867.5390345471483,-277.7422419929168,-1001.4027206199622,-1411.9100440843242,-1524.5461416737971,-2651.892645645635,-1673.2057987882902,-2641.479798906662,-2288.839433929265,-1563.3397273504593,737.2214630367002,239,-1531.142800663473,-1706.8434259531239,-1588.7781610023515,-1835.6246820725914,-1690.9887298311824,-1447.7791706013024,-1475.972713093782,-1629.8404363811449,-1510.2140259545504,-1978.0146037533991,-1639.5198749306899,159.64443556941757
64.5540191411972,13.745642310828513,0.007449293136596679,0.0005181002076590315,5.0,5000,2,0.1,auto,linear,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",-0.2098855376877261,-0.24105633313680605,-0.2568204616150782,-0.2812037470173251,-0.23077425036452823,-0.26872854730784373,-0.29956203618376587,-0.3657101792743886,-0.264348476151356,-0.36643386303200826,-0.2784523431770827,0.049942312366954296,95,-0.26091672800020405,-0.25869131266858514,-0.25627205945029874,-0.2514584340644486,-0.2649802230670212,-0.25289206773169637,-0.2518004296798405,-0.24516953784079404,-0.2529298790523931,-0.2461644562886591,-0.25412751278439405,0.005903030114931399
0.5032888174057006,0.028380675363984014,0.02066030502319336,0.0008689861204960982,5.0,5000,2,0.1,auto,rbf,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",-0.25247462039530927,-0.28713710114651286,-0.29407866327203114,-0.24374192048366797,-0.2416851109564697,-0.31251131515286795,-0.3317287304540877,-0.38803912983494804,-0.2994475748273848,-0.4122557035108335,-0.3063099870034113,0.05490209322674761,145,-0.18228353578758946,-0.1803158922475095,-0.17723060249914568,-0.18190484365904924,-0.17901338333955924,-0.17667258286281304,-0.17130390624994457,-0.17127736569246782,-0.1803628145075921,-0.17148025222187283,-0.17718451790675435,0.004169078685951428
1.4912638425827027,0.17923273284129182,0.008263564109802246,0.002137773332492827,5.0,5000,2,0.1,auto,poly,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",-0.3365434736750098,-0.2898803246216649,-0.277250139312999,-0.4820163265792814,-0.2710260531299238,-0.32966761013999607,-0.4325232783024974,-0.4834080906456105,-0.3388344234730047,-0.6189496036031812,-0.3860099323483168,0.10828934100600004,169,-0.21785803061254985,-0.21121622740039328,-0.21006450617430525,-0.21296110790115474,-0.21721431233837157,-0.20988559024741843,-0.20377951877554581,-0.20505837703815352,-0.21206113955716951,-0.20650133732643292,-0.2106600147371495,0.004464373794374072
0.14382810592651368,0.03373723441263377,0.011051511764526368,0.003315476333827756,5.0,5000,2,0.1,auto,sigmoid,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",-1328.466374932783,-886.8587022509341,-312.25037123932003,-943.1705688879844,-1368.0823827663098,-1492.8092570485712,-2689.979797375071,-1505.4471682442986,-2591.6864470214696,-1727.6919340786842,-1484.644300384543,692.8906642594723,231,-1573.6131683076546,-1736.596944277171,-1713.3052166694974,-1742.128208329341,-1643.9488199755517,-1496.3339016987686,-1404.952000238275,-1479.4166829607886,-1481.399221513019,-1717.2008151813116,-1598.8894979151378,120.60080872929538
64.81101078987122,17.1706269838106,0.0063719511032104496,0.00048766277968485025,5.0,5000,2,0.2,scale,linear,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",-0.20527031191917305,-0.23576866048672376,-0.2566276089487934,-0.2710379396801139,-0.23028427360022838,-0.2697093220376139,-0.300502339331267,-0.3612656207858308,-0.2624070899789831,-0.4290382839286032,-0.28219114506973303,0.06343771181307847,110,-0.26338447019058336,-0.25944868389912673,-0.2564234408303502,-0.2532387938905644,-0.2636421423554078,-0.2545510762973238,-0.2523732351194061,-0.24669167881041623,-0.25572933014331545,-0.24510512542440038,-0.2550587976960894,0.005868903687332578
0.44404480457305906,0.02311686029399497,0.01812577247619629,0.0008668070932955566,5.0,5000,2,0.2,scale,rbf,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",-0.26039708261646344,-0.27303147994082905,-0.28624541934565,-0.24035167754276598,-0.24403202594036089,-0.31209662507910313,-0.33573352658050387,-0.3621060706732129,-0.2860412491632953,-0.38879217624714896,-0.29888273331293336,0.047457358580650595,142,-0.1819720642565863,-0.17849315892438136,-0.17881578213684374,-0.180775098796031,-0.1799951685270252,-0.1790366290891407,-0.1706672828397064,-0.16843524393164702,-0.18088515498219349,-0.16847039923736543,-0.17675459827209206,0.005082547847812533
1.1265669345855713,0.15550256232709408,0.006769609451293945,0.00039790169172080703,5.0,5000,2,0.2,scale,poly,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",-0.3144868644875793,-0.26409545808088053,-0.2785223949731722,-0.5090816909177455,-0.264816113655521,-0.3459524294279441,-0.4171011928837196,-0.41515537556405857,-0.3289672264808907,-0.6637388327518462,-0.3801917579223357,0.12034794812021599,167,-0.21323858709199633,-0.20907156633654175,-0.20853335738282186,-0.2105004537496151,-0.2143966222866209,-0.20775264437884086,-0.20007400047890544,-0.20237588284610378,-0.2104160305661638,-0.20171024836540163,-0.20780693934830116,0.004643095594592004
0.13142712116241456,0.01792422053577517,0.010362482070922852,0.0009384656096581342,5.0,5000,2,0.2,scale,sigmoid,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",-1291.1696289090412,-859.9020651594005,-277.5903675786918,-996.81381244752,-1429.9080085000949,-1470.090721812511,-2778.773882663602,-1668.9166190689693,-2639.207373462654,-2032.9447818715673,-1544.5317261474052,737.0490412564604,237,-1603.3934512733429,-1759.115517855394,-1587.6089580990802,-1785.6090399022473,-1721.216468763416,-1474.9044862107157,-1492.9636919940558,-1629.0935120123224,-1508.7838373294383,-2010.8751487142315,-1657.3564112154243,157.1051360641486
66.12364132404328,18.467270702466543,0.006721234321594239,0.0005981880381124,5.0,5000,2,0.2,auto,linear,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",-0.20527031191917305,-0.23576866048672376,-0.2566276089487934,-0.2710379396801139,-0.23028427360022838,-0.2697093220376139,-0.300502339331267,-0.3612656207858308,-0.2624070899789831,-0.4290382839286032,-0.28219114506973303,0.06343771181307847,110,-0.26338447019058336,-0.25944868389912673,-0.2564234408303502,-0.2532387938905644,-0.2636421423554078,-0.2545510762973238,-0.2523732351194061,-0.24669167881041623,-0.25572933014331545,-0.24510512542440038,-0.2550587976960894,0.005868903687332578
0.4811664819717407,0.053154528540863465,0.02091951370239258,0.006914137338605267,5.0,5000,2,0.2,auto,rbf,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",-0.2602360867347208,-0.2731978957059124,-0.28773576745330764,-0.24005918549204822,-0.2437908591982657,-0.31189285943058054,-0.3353382342030759,-0.36166219083009205,-0.2859027250782616,-0.38709888592068137,-0.29869146900469457,0.047077154737138575,140,-0.18157621314364497,-0.1781941549016931,-0.17735815369766775,-0.1813639720404307,-0.1804540089493755,-0.1787018438614035,-0.17148586933166685,-0.1700621397762152,-0.18120331557838668,-0.17118353478964882,-0.1771583206070133,0.0043145651671749495
1.1822587728500367,0.13241889354447137,0.006863832473754883,0.0006974694195355111,5.0,5000,2,0.2,auto,poly,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",-0.31523892184235214,-0.26440107286520553,-0.28246589177160836,-0.5084591000400571,-0.2637818107624947,-0.34689811566950574,-0.41407519043202806,-0.4075690595338595,-0.32835363079317237,-0.6551602416152003,-0.3786403035325484,0.1176678987767893,165,-0.21304286676067993,-0.2089159782376891,-0.2080597330923731,-0.21068070130916122,-0.21452806334159266,-0.20760734704140665,-0.20050218457512298,-0.20309791894081494,-0.2105291554614072,-0.20305398244007164,-0.20800179312003192,0.004328237007622475
0.16865100860595703,0.034152545245465495,0.010058832168579102,0.0007647814478980312,5.0,5000,2,0.2,auto,sigmoid,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",-1356.853194139365,-888.1054611728697,-306.07051363971607,-942.22415852409,-1370.7939850574314,-1556.6527268707507,-2667.6470455797967,-1511.257643773937,-2585.280682336377,-1673.0514039781403,-1485.7936815072476,687.0720689114937,233,-1702.8867018401443,-1785.813275526914,-1710.3601615860018,-1711.704866456082,-1643.981348343755,-1484.834599415767,-1417.6520065446266,-1486.6850779671186,-1478.29603082931,-1705.8396590295117,-1612.8053727539232,124.67244836808895
19.126640605926514,30.46440807712061,0.004366731643676758,0.0006894796726989622,5.0,5000,2,0.5,scale,linear,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",-0.1974198641738791,-0.21834612791924315,-0.22732068383329623,-0.26570642134325717,-0.20495366434426404,-0.26659672732108103,-0.26478349232078097,-0.2947735459135616,-0.24985420300714564,-0.3081209439735021,-0.2497875674150011,0.03526065971611113,17,-0.2553143901713435,-0.25300939675501305,-0.2518743188373981,-0.24771908878857266,-0.25446303292755273,-0.24761487410207558,-0.2478889476146285,-0.24452337996220821,-0.24953468895418535,-0.24304332665219344,-0.24949854447651712,0.0039008906479368883
0.43341951370239257,0.05794727379119509,0.01050429344177246,0.0007220842701752722,5.0,5000,2,0.5,scale,rbf,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",-0.2260666031877981,-0.2381367815340835,-0.2621743025579962,-0.2707208681312725,-0.21810471221724878,-0.3037899241845157,-0.30165145463974047,-0.3115369958609531,-0.27203298530671016,-0.3585607433895981,-0.2762775371009917,0.04125802866428319,75,-0.21033252744677292,-0.20938897453538174,-0.2066273761504338,-0.20809451546801253,-0.20868137871697137,-0.20276446849978166,-0.2037173746229984,-0.2026146789533917,-0.20796837574996382,-0.1984914745116424,-0.205868114465535,0.0035978367338139004
0.5986830949783325,0.11291101444319783,0.00467836856842041,0.00045558342249230884,5.0,5000,2,0.5,scale,poly,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",-0.24424050717473153,-0.247458851614856,-0.28140066991855134,-0.4128315345489985,-0.20849050933437024,-0.308246539946815,-0.3290931700645975,-0.3240223978920534,-0.262901678915055,-0.35699364915826,-0.29756795085682886,0.057773243695623526,138,-0.22909109209083522,-0.22638081121691475,-0.22655346938510948,-0.22432751146333677,-0.22914882547739748,-0.22198364129514553,-0.22151059211365207,-0.22065632457087253,-0.22571973280997634,-0.21965486877251614,-0.22450268691957564,0.0032477542785931714
0.14024264812469484,0.02285100480864277,0.01005570888519287,0.0008270632539557396,5.0,5000,2,0.5,scale,sigmoid,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",-1296.1505090076546,-812.8416706334763,-283.77406980555435,-967.6763676661586,-1439.5753375770398,-1657.7087223394396,-2212.868205640301,-1703.5351265515483,-2628.266315114662,-2263.098667272738,-1526.549499160857,685.7624697704765,235,-1531.339001518231,-1728.9397099538155,-1575.3882529169844,-1794.8464323466608,-1589.4123155523946,-1548.6480861700315,-1563.1515476076584,-1641.883637679555,-1505.03347753354,-1976.8595499041464,-1645.550201118302,140.02334448129864
18.51121919155121,29.46160639254125,0.0045302391052246095,0.00046955070184516326,5.0,5000,2,0.5,auto,linear,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",-0.1974198641738791,-0.21834612791924315,-0.22732068383329623,-0.26570642134325717,-0.20495366434426404,-0.26659672732108103,-0.26478349232078097,-0.2947735459135616,-0.24985420300714564,-0.3081209439735021,-0.2497875674150011,0.03526065971611113,17,-0.2553143901713435,-0.25300939675501305,-0.2518743188373981,-0.24771908878857266,-0.25446303292755273,-0.24761487410207558,-0.2478889476146285,-0.24452337996220821,-0.24953468895418535,-0.24304332665219344,-0.24949854447651712,0.0039008906479368883
0.4241308689117432,0.07557796433081268,0.011150932312011719,0.0018254160712497343,5.0,5000,2,0.5,auto,rbf,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",-0.2261313894450205,-0.23833496688120617,-0.2630081894594091,-0.2708138930268792,-0.2180579157358964,-0.3038529728093602,-0.30139973149332927,-0.31136914969265006,-0.27204940258922305,-0.3580780689969616,-0.27630956801299356,0.041087553498487105,81,-0.21009792683402792,-0.20921308992806548,-0.20595242034017316,-0.20841778695716498,-0.20893161445878072,-0.20262242678669296,-0.20421123628338264,-0.20329839062361652,-0.2081083155504924,-0.2001937632475487,-0.20610469710099455,0.0031861168634589854
0.5679222106933594,0.1311994388169233,0.005077648162841797,0.00029840484599630453,5.0,5000,2,0.5,auto,poly,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",-0.2448256088019039,-0.2475490325095816,-0.28328195999315253,-0.40648376654190516,-0.20846149877459288,-0.30883334660027545,-0.32667170460600164,-0.3205789277698554,-0.2626349616320998,-0.3527125949896349,-0.2962033402219003,0.05571033804865459,137,-0.2289686140869478,-0.22628967619470933,-0.22625378614161937,-0.22444817392721303,-0.22929058718931208,-0.22190430019218743,-0.2218247924522819,-0.220986703907339,-0.22580460725845836,-0.22027565710510164,-0.22460468984551696,0.003080174440450497
